Depth,Porosity,Perm
0.25,16.0,275.7
0.50,16.6,127.3
0.75,12.0,147.1
1.00,20.6,227.0
1.25,12.4,142.5
1.50,7.1,69.7
1.75,14.4,89.9
2.00,14.7,156.7
2.25,19.7,153.5
2.50,9.2,96.5
2.75,14.7,148.2
3.00,16.2,156.2
3.25,13.2,194.9
3.50,12.6,182.9
3.75,11.0,94.8
4.00,16.7,235.8
4.25,15.6,164.1
4.50,16.9,187.4
4.75,14.3,137.8
5.00,18.8,237.9
5.25,10.1,106.1
5.50,12.3,97.9
5.75,19.0,167.3
6.00,14.8,199.9
6.25,9.9,140.0
6.50,11.7,185.0
6.75,15.4,139.6
7.00,10.2,116.7
7.25,12.1,88.7
7.50,13.1,131.4
7.75,12.2,75.9
8.00,14.5,77.8
8.25,11.2,93.9
8.50,11.1,152.8
8.75,13.7,130.4
9.00,21.5,224.0
9.25,12.1,67.2
9.50,17.9,206.0
9.75,12.0,75.7
10.00,13.6,215.4
10.25,12.2,150.5
10.50,12.1,82.0
10.75,8.3,75.0
11.00,13.0,128.3
11.25,17.2,296.6
11.50,10.7,125.8
11.75,13.4,151.6
12.00,16.8,190.9
12.25,14.9,218.9
12.50,14.8,160.2
12.75,17.1,145.7
13.00,12.1,213.2
13.25,13.2,196.4
13.50,18.5,188.2
13.75,12.5,151.9
14.00,7.4,63.9
14.25,14.9,149.7
14.50,16.4,114.6
14.75,10.2,106.7
15.00,19.1,181.7
15.25,11.4,147.3
15.50,15.5,178.6
15.75,8.9,104.3
16.00,17.0,276.8
16.25,18.2,267.8
16.50,20.6,308.3
16.75,13.1,97.0
17.00,12.6,111.8
17.25,12.1,171.5
17.50,16.3,226.0
17.75,12.1,169.1
18.00,16.6,146.3
18.25,12.0,268.8
18.50,16.4,277.9
18.75,20.1,229.6
19.00,13.0,129.1
19.25,17.2,174.7
19.50,20.0,230.3
19.75,20.3,598.9
20.00,14.4,190.2
20.25,18.8,301.7
20.50,15.2,140.7
20.75,17.5,141.0
21.00,19.9,339.3
21.25,18.2,261.9
21.50,13.8,125.7
21.75,15.7,196.5
22.00,13.9,101.9
22.25,12.6,166.0
22.50,15.8,122.9
22.75,11.1,60.1
23.00,20.3,397.9
23.25,16.2,260.7
23.50,22.6,272.7
23.75,15.0,165.3
24.00,13.4,84.5
24.25,14.1,236.1
24.50,14.1,326.2
24.75,18.9,274.8
25.00,18.7,213.7
25.25,20.8,335.8
25.50,11.1,178.6
25.75,19.4,189.0
26.00,12.2,286.4
26.25,14.9,145.2
