Cities;Distance (km);Population (people);Median Income (USD);Travel to Work (min)
Amarillo;477;203245;52543;17.8
Austin;202;974581;67462;24.3
Corpus Christi;449;326162;55709;19.2
Dallas;279;1358066;50100;27
El Paso;678;681877;45656;22.8
Fort Worth;236;894195;59255;27.2
Houston;424;2338187;51140;27.4
Midland;266;144600;79744;18.8
San Antonio;242;1544672;50980;24.4
Waco;207;139324;37735;17.5
Anaheim;398;350365;69443;28.5
Bakersfield;205;384145;62340;22.6
Fresno;57;531576;47189;21.8
Los Angeles;365;3979576;58385;31.4
Oakland;256;433031;68442;32.7
Sacramento;236;513624;58456;25.6
Santa Barbara;308;91364;74798;17
San Diego;539;1423851;75456;24.1
San Francisco;268;881549;104552;33.3
San Jose;214;1021795;104234;30.2
