,Well,X,Y,Z,Var
0,0,50.0,560.0,0.0,0.0951
1,0,50.0,560.0,1.0,0.0951
2,0,50.0,560.0,2.0,0.098
3,0,50.0,560.0,3.0,0.0923
4,0,50.0,560.0,4.0,0.0837
5,0,50.0,560.0,5.0,0.0697
6,0,50.0,560.0,6.0,0.1307
7,0,50.0,560.0,7.0,0.0967
8,0,50.0,560.0,8.0,0.098
9,0,50.0,560.0,9.0,0.121
10,0,50.0,560.0,10.0,0.0999
11,0,50.0,560.0,11.0,0.1111
12,0,50.0,560.0,12.0,0.1262
13,0,50.0,560.0,13.0,0.073
14,0,50.0,560.0,14.0,0.0763
15,0,50.0,560.0,15.0,0.0705
16,0,50.0,560.0,16.0,0.1347
17,0,50.0,560.0,17.0,0.1242
18,0,50.0,560.0,18.0,0.0841
19,0,50.0,560.0,19.0,0.1139
20,0,50.0,560.0,20.0,0.0962
21,0,50.0,560.0,21.0,0.0493
22,0,50.0,560.0,22.0,0.1139
23,0,50.0,560.0,23.0,0.0562
24,0,50.0,560.0,24.0,0.0765
25,0,50.0,560.0,25.0,0.0999
26,0,50.0,560.0,26.0,0.129
27,0,50.0,560.0,27.0,0.1068
28,0,50.0,560.0,28.0,0.0965
29,0,50.0,560.0,29.0,0.0798
30,0,50.0,560.0,30.0,0.1142
31,0,50.0,560.0,31.0,0.1139
32,0,50.0,560.0,32.0,0.0812
33,0,50.0,560.0,33.0,0.1315
34,0,50.0,560.0,34.0,0.1002
35,0,50.0,560.0,35.0,0.1235
36,0,50.0,560.0,36.0,0.1399
37,0,50.0,560.0,37.0,0.1201
38,0,50.0,560.0,38.0,0.1027
39,0,50.0,560.0,39.0,0.0813
40,0,50.0,560.0,40.0,0.0935
41,0,50.0,560.0,41.0,0.0689
42,0,50.0,560.0,42.0,0.0818
43,0,50.0,560.0,43.0,0.0987
44,0,50.0,560.0,44.0,0.1277
45,0,50.0,560.0,45.0,0.1279
46,0,50.0,560.0,46.0,0.1217
47,0,50.0,560.0,47.0,0.1021
48,0,50.0,560.0,48.0,0.1444
49,0,50.0,560.0,49.0,0.108
50,0,50.0,560.0,50.0,0.0777
51,0,50.0,560.0,51.0,0.0747
52,0,50.0,560.0,52.0,0.0948
53,0,50.0,560.0,53.0,0.0923
54,0,50.0,560.0,54.0,0.1165
55,0,50.0,560.0,55.0,0.0953
56,0,50.0,560.0,56.0,0.1054
57,0,50.0,560.0,57.0,0.0924
58,0,50.0,560.0,58.0,0.1079
59,0,50.0,560.0,59.0,0.1193
60,0,50.0,560.0,60.0,0.0917
61,0,50.0,560.0,61.0,0.0957
62,0,50.0,560.0,62.0,0.1477
63,0,50.0,560.0,63.0,0.0813
64,0,50.0,560.0,64.0,0.1077
65,0,50.0,560.0,65.0,0.0888
66,0,50.0,560.0,66.0,0.0855
67,0,50.0,560.0,67.0,0.1008
68,0,50.0,560.0,68.0,0.1001
69,0,50.0,560.0,69.0,0.1041
70,0,50.0,560.0,70.0,0.0945
71,0,50.0,560.0,71.0,0.1245
72,0,50.0,560.0,72.0,0.0909
73,0,50.0,560.0,73.0,0.1097
74,0,50.0,560.0,74.0,0.0971
75,0,50.0,560.0,75.0,0.0923
76,0,50.0,560.0,76.0,0.0871
77,0,50.0,560.0,77.0,0.0725
78,0,50.0,560.0,78.0,0.0706
79,0,50.0,560.0,79.0,0.1356
80,0,50.0,560.0,80.0,0.0513
81,0,50.0,560.0,81.0,0.084
82,0,50.0,560.0,82.0,0.0939
83,0,50.0,560.0,83.0,0.128
84,0,50.0,560.0,84.0,0.106
85,0,50.0,560.0,85.0,0.0909
86,0,50.0,560.0,86.0,0.0712
87,0,50.0,560.0,87.0,0.1227
88,0,50.0,560.0,88.0,0.0784
89,0,50.0,560.0,89.0,0.0918
90,0,50.0,560.0,90.0,0.1318
91,0,50.0,560.0,91.0,0.1326
92,0,50.0,560.0,92.0,0.1145
93,0,50.0,560.0,93.0,0.0776
94,0,50.0,560.0,94.0,0.1304
95,0,50.0,560.0,95.0,0.1386
96,0,50.0,560.0,96.0,0.0887
97,0,50.0,560.0,97.0,0.1121
98,0,50.0,560.0,98.0,0.093
99,0,50.0,560.0,99.0,0.0495
100,1,200.0,30.0,0.0,0.0791
101,1,200.0,30.0,1.0,0.0791
102,1,200.0,30.0,2.0,0.1154
103,1,200.0,30.0,3.0,0.0664
104,1,200.0,30.0,4.0,0.085
105,1,200.0,30.0,5.0,0.0634
106,1,200.0,30.0,6.0,0.1234
107,1,200.0,30.0,7.0,0.1008
108,1,200.0,30.0,8.0,0.1322
109,1,200.0,30.0,9.0,0.1246
110,1,200.0,30.0,10.0,0.1003
111,1,200.0,30.0,11.0,0.0893
112,1,200.0,30.0,12.0,0.1112
113,1,200.0,30.0,13.0,0.0517
114,1,200.0,30.0,14.0,0.1319
115,1,200.0,30.0,15.0,0.0537
116,1,200.0,30.0,16.0,0.1384
117,1,200.0,30.0,17.0,0.0832
118,1,200.0,30.0,18.0,0.1139
119,1,200.0,30.0,19.0,0.132
120,1,200.0,30.0,20.0,0.1231
121,1,200.0,30.0,21.0,0.0787
122,1,200.0,30.0,22.0,0.108
123,1,200.0,30.0,23.0,0.0484
124,1,200.0,30.0,24.0,0.0945
125,1,200.0,30.0,25.0,0.1375
126,1,200.0,30.0,26.0,0.0773
127,1,200.0,30.0,27.0,0.121
128,1,200.0,30.0,28.0,0.0583
129,1,200.0,30.0,29.0,0.0696
130,1,200.0,30.0,30.0,0.1145
131,1,200.0,30.0,31.0,0.1175
132,1,200.0,30.0,32.0,0.0788
133,1,200.0,30.0,33.0,0.1097
134,1,200.0,30.0,34.0,0.1038
135,1,200.0,30.0,35.0,0.0839
136,1,200.0,30.0,36.0,0.1246
137,1,200.0,30.0,37.0,0.1174
138,1,200.0,30.0,38.0,0.0798
139,1,200.0,30.0,39.0,0.089
140,1,200.0,30.0,40.0,0.0919
141,1,200.0,30.0,41.0,0.048
142,1,200.0,30.0,42.0,0.1107
143,1,200.0,30.0,43.0,0.1022
144,1,200.0,30.0,44.0,0.1552
145,1,200.0,30.0,45.0,0.1313
146,1,200.0,30.0,46.0,0.1139
147,1,200.0,30.0,47.0,0.0486
148,1,200.0,30.0,48.0,0.1031
149,1,200.0,30.0,49.0,0.0725
150,1,200.0,30.0,50.0,0.1007
151,1,200.0,30.0,51.0,0.0881
152,1,200.0,30.0,52.0,0.0802
153,1,200.0,30.0,53.0,0.1193
154,1,200.0,30.0,54.0,0.0818
155,1,200.0,30.0,55.0,0.1324
156,1,200.0,30.0,56.0,0.0499
157,1,200.0,30.0,57.0,0.0721
158,1,200.0,30.0,58.0,0.0724
159,1,200.0,30.0,59.0,0.1212
160,1,200.0,30.0,60.0,0.108
161,1,200.0,30.0,61.0,0.1142
162,1,200.0,30.0,62.0,0.0923
163,1,200.0,30.0,63.0,0.098
164,1,200.0,30.0,64.0,0.0922
165,1,200.0,30.0,65.0,0.1168
166,1,200.0,30.0,66.0,0.0882
167,1,200.0,30.0,67.0,0.132
168,1,200.0,30.0,68.0,0.1303
169,1,200.0,30.0,69.0,0.1018
170,1,200.0,30.0,70.0,0.1139
171,1,200.0,30.0,71.0,0.1021
172,1,200.0,30.0,72.0,0.1023
173,1,200.0,30.0,73.0,0.1012
174,1,200.0,30.0,74.0,0.073
175,1,200.0,30.0,75.0,0.1079
176,1,200.0,30.0,76.0,0.0725
177,1,200.0,30.0,77.0,0.1139
178,1,200.0,30.0,78.0,0.0781
179,1,200.0,30.0,79.0,0.1242
180,1,200.0,30.0,80.0,0.0745
181,1,200.0,30.0,81.0,0.089
182,1,200.0,30.0,82.0,0.1022
183,1,200.0,30.0,83.0,0.1265
184,1,200.0,30.0,84.0,0.0912
185,1,200.0,30.0,85.0,0.1169
186,1,200.0,30.0,86.0,0.1092
187,1,200.0,30.0,87.0,0.0735
188,1,200.0,30.0,88.0,0.1
189,1,200.0,30.0,89.0,0.1279
190,1,200.0,30.0,90.0,0.1248
191,1,200.0,30.0,91.0,0.1323
192,1,200.0,30.0,92.0,0.1138
193,1,200.0,30.0,93.0,0.0949
194,1,200.0,30.0,94.0,0.1248
195,1,200.0,30.0,95.0,0.0887
196,1,200.0,30.0,96.0,0.1093
197,1,200.0,30.0,97.0,0.1112
198,1,200.0,30.0,98.0,0.1031
199,1,200.0,30.0,99.0,0.0634
200,2,780.0,710.0,0.0,0.111
201,2,780.0,710.0,1.0,0.111
202,2,780.0,710.0,2.0,0.1211
203,2,780.0,710.0,3.0,0.0608
204,2,780.0,710.0,4.0,0.1142
205,2,780.0,710.0,5.0,0.0788
206,2,780.0,710.0,6.0,0.1077
207,2,780.0,710.0,7.0,0.0784
208,2,780.0,710.0,8.0,0.1347
209,2,780.0,710.0,9.0,0.1322
210,2,780.0,710.0,10.0,0.1297
211,2,780.0,710.0,11.0,0.1324
212,2,780.0,710.0,12.0,0.1133
213,2,780.0,710.0,13.0,0.109
214,2,780.0,710.0,14.0,0.0634
215,2,780.0,710.0,15.0,0.0788
216,2,780.0,710.0,16.0,0.1077
217,2,780.0,710.0,17.0,0.1322
218,2,780.0,710.0,18.0,0.1385
219,2,780.0,710.0,19.0,0.104
220,2,780.0,710.0,20.0,0.0969
221,2,780.0,710.0,21.0,0.1214
222,2,780.0,710.0,22.0,0.0896
223,2,780.0,710.0,23.0,0.1001
224,2,780.0,710.0,24.0,0.1024
225,2,780.0,710.0,25.0,0.0889
226,2,780.0,710.0,26.0,0.0546
227,2,780.0,710.0,27.0,0.0902
228,2,780.0,710.0,28.0,0.0939
229,2,780.0,710.0,29.0,0.081
230,2,780.0,710.0,30.0,0.1395
231,2,780.0,710.0,31.0,0.1039
232,2,780.0,710.0,32.0,0.1279
233,2,780.0,710.0,33.0,0.1006
234,2,780.0,710.0,34.0,0.1097
235,2,780.0,710.0,35.0,0.106
236,2,780.0,710.0,36.0,0.1227
237,2,780.0,710.0,37.0,0.0971
238,2,780.0,710.0,38.0,0.1093
239,2,780.0,710.0,39.0,0.0914
240,2,780.0,710.0,40.0,0.0624
241,2,780.0,710.0,41.0,0.0829
242,2,780.0,710.0,42.0,0.1371
243,2,780.0,710.0,43.0,0.0777
244,2,780.0,710.0,44.0,0.1205
245,2,780.0,710.0,45.0,0.1279
246,2,780.0,710.0,46.0,0.1081
247,2,780.0,710.0,47.0,0.0726
248,2,780.0,710.0,48.0,0.0724
249,2,780.0,710.0,49.0,0.0903
250,2,780.0,710.0,50.0,0.0918
251,2,780.0,710.0,51.0,0.108
252,2,780.0,710.0,52.0,0.0628
253,2,780.0,710.0,53.0,0.0843
254,2,780.0,710.0,54.0,0.1116
255,2,780.0,710.0,55.0,0.0775
256,2,780.0,710.0,56.0,0.0777
257,2,780.0,710.0,57.0,0.0976
258,2,780.0,710.0,58.0,0.1187
259,2,780.0,710.0,59.0,0.0995
260,2,780.0,710.0,60.0,0.1278
261,2,780.0,710.0,61.0,0.1169
262,2,780.0,710.0,62.0,0.1291
263,2,780.0,710.0,63.0,0.1098
264,2,780.0,710.0,64.0,0.0997
265,2,780.0,710.0,65.0,0.1165
266,2,780.0,710.0,66.0,0.1032
267,2,780.0,710.0,67.0,0.093
268,2,780.0,710.0,68.0,0.093
269,2,780.0,710.0,69.0,0.0786
270,2,780.0,710.0,70.0,0.0935
271,2,780.0,710.0,71.0,0.1144
272,2,780.0,710.0,72.0,0.0923
273,2,780.0,710.0,73.0,0.1021
274,2,780.0,710.0,74.0,0.1211
275,2,780.0,710.0,75.0,0.0971
276,2,780.0,710.0,76.0,0.1018
277,2,780.0,710.0,77.0,0.0833
278,2,780.0,710.0,78.0,0.057
279,2,780.0,710.0,79.0,0.1345
280,2,780.0,710.0,80.0,0.1039
281,2,780.0,710.0,81.0,0.0877
282,2,780.0,710.0,82.0,0.0969
283,2,780.0,710.0,83.0,0.114
284,2,780.0,710.0,84.0,0.1204
285,2,780.0,710.0,85.0,0.0929
286,2,780.0,710.0,86.0,0.0888
287,2,780.0,710.0,87.0,0.118
288,2,780.0,710.0,88.0,0.1222
289,2,780.0,710.0,89.0,0.0585
290,2,780.0,710.0,90.0,0.1083
291,2,780.0,710.0,91.0,0.1193
292,2,780.0,710.0,92.0,0.114
293,2,780.0,710.0,93.0,0.1087
294,2,780.0,710.0,94.0,0.0971
295,2,780.0,710.0,95.0,0.1238
296,2,780.0,710.0,96.0,0.1142
297,2,780.0,710.0,97.0,0.1275
298,2,780.0,710.0,98.0,0.1046
299,2,780.0,710.0,99.0,0.0968
300,3,550.0,55.0,0.0,0.0494
301,3,550.0,55.0,1.0,0.0494
302,3,550.0,55.0,2.0,0.116
303,3,550.0,55.0,3.0,0.0792
304,3,550.0,55.0,4.0,0.0724
305,3,550.0,55.0,5.0,0.0643
306,3,550.0,55.0,6.0,0.129
307,3,550.0,55.0,7.0,0.1019
308,3,550.0,55.0,8.0,0.127
309,3,550.0,55.0,9.0,0.1274
310,3,550.0,55.0,10.0,0.1296
311,3,550.0,55.0,11.0,0.106
312,3,550.0,55.0,12.0,0.1186
313,3,550.0,55.0,13.0,0.0838
314,3,550.0,55.0,14.0,0.1144
315,3,550.0,55.0,15.0,0.0955
316,3,550.0,55.0,16.0,0.1018
317,3,550.0,55.0,17.0,0.108
318,3,550.0,55.0,18.0,0.121
319,3,550.0,55.0,19.0,0.118
320,3,550.0,55.0,20.0,0.0953
321,3,550.0,55.0,21.0,0.094
322,3,550.0,55.0,22.0,0.0722
323,3,550.0,55.0,23.0,0.0818
324,3,550.0,55.0,24.0,0.1113
325,3,550.0,55.0,25.0,0.1206
326,3,550.0,55.0,26.0,0.0953
327,3,550.0,55.0,27.0,0.085
328,3,550.0,55.0,28.0,0.0624
329,3,550.0,55.0,29.0,0.0483
330,3,550.0,55.0,30.0,0.0996
331,3,550.0,55.0,31.0,0.078
332,3,550.0,55.0,32.0,0.0923
333,3,550.0,55.0,33.0,0.1035
334,3,550.0,55.0,34.0,0.1181
335,3,550.0,55.0,35.0,0.0728
336,3,550.0,55.0,36.0,0.1321
337,3,550.0,55.0,37.0,0.1202
338,3,550.0,55.0,38.0,0.0725
339,3,550.0,55.0,39.0,0.0897
340,3,550.0,55.0,40.0,0.12
341,3,550.0,55.0,41.0,0.084
342,3,550.0,55.0,42.0,0.1184
343,3,550.0,55.0,43.0,0.1058
344,3,550.0,55.0,44.0,0.1462
345,3,550.0,55.0,45.0,0.1214
346,3,550.0,55.0,46.0,0.1001
347,3,550.0,55.0,47.0,0.0556
348,3,550.0,55.0,48.0,0.1241
349,3,550.0,55.0,49.0,0.0867
350,3,550.0,55.0,50.0,0.1234
351,3,550.0,55.0,51.0,0.1122
352,3,550.0,55.0,52.0,0.069
353,3,550.0,55.0,53.0,0.0868
354,3,550.0,55.0,54.0,0.1017
