Depth (m),Por (%),Perm (mD)
0.25,13.0,265.5
0.50,13.6,116.9
0.75,9.0,136.9
1.00,17.6,216.7
1.25,9.4,131.6
1.50,4.1,59.1
1.75,11.4,79.4
2.00,11.7,146.0
2.25,16.6,142.7
2.50,6.2,84.9
2.75,11.7,135.8
3.00,13.2,144.4
3.25,10.2,182.6
3.50,9.6,170.5
3.75,8.0,83.3
4.00,13.6,224.4
4.25,12.6,151.0
4.50,13.8,176.4
4.75,11.3,125.9
5.00,15.8,227.4
5.25,7.1,92.7
5.50,9.2,83.9
5.75,15.9,156.1
6.00,11.8,187.9
6.25,6.8,129.1
6.50,8.6,171.4
6.75,12.4,128.9
7.00,7.1,102.7
7.25,9.0,77.5
7.50,10.1,117.6
7.75,9.2,58.8
8.00,11.4,65.6
8.25,8.1,77.8
8.50,8.1,138.8
8.75,10.7,116.6
9.00,18.5,213.7
9.25,9.1,54.3
9.50,14.8,190.9
9.75,8.9,61.0
10.00,10.5,205.1
10.25,9.1,132.1
10.50,9.0,66.9
10.75,5.3,56.3
11.00,10.0,108.6
11.25,14.1,285.3
11.50,7.6,106.4
11.75,10.4,133.2
12.00,13.7,179.7
12.25,11.9,206.7
12.50,11.8,141.8
12.75,14.1,132.0
13.00,9.0,197.8
13.25,10.1,183.1
13.50,15.4,166.9
13.75,9.5,134.7
14.00,4.4,53.4
14.25,11.9,138.8
14.50,13.3,92.1
14.75,7.2,85.0
15.00,16.0,168.4
15.25,8.4,132.7
15.50,12.5,160.5
15.75,5.8,86.8
16.00,14.0,264.2
16.25,15.1,257.4
16.50,17.5,286.8
16.75,10.0,80.4
17.00,9.5,89.6
17.25,8.9,144.7
17.50,13.3,214.1
17.75,9.1,143.7
18.00,13.4,126.3
18.25,8.9,244.1
18.50,13.4,258.6
18.75,17.0,210.8
19.00,9.9,103.5
19.25,14.1,162.9
19.50,17.0,206.6
19.75,17.2,573.5
20.00,11.4,161.0
20.25,15.8,279.8
20.50,12.1,112.3
20.75,14.4,123.3
21.00,16.9,321.1
21.25,15.0,234.5
21.50,10.7,97.7
21.75,12.6,184.8
22.00,10.9,84.7
22.25,9.5,151.5
22.50,12.7,104.0
22.75,8.0,43.5
23.00,17.2,380.1
23.25,13.1,240.6
23.50,19.4,258.4
23.75,11.8,145.6
24.00,10.3,61.9
24.25,11.1,214.9
24.50,11.0,305.1
24.75,15.7,245.7
25.00,15.4,193.1
25.25,17.8,311.6
25.50,7.9,144.3
25.75,16.2,162.3
26.00,9.2,263.5
26.25,11.9,132.7
