"","V1"
"1",0.913317596583667
"2",0.932298172898955
"3",0.914127083618106
"4",0.917745089373085
"5",0.913533489144497
"6",0.920134622447318
"7",0.938497813526217
"8",0.935554207361681
"9",0.933616051777497
"10",0.933583727381025
"11",0.920982285495545
"12",0.923030519432959
"13",0.937416448067666
"14",0.916414662312458
"15",0.931197717506973
"16",0.906392110355499
"17",0.922258952297917
"18",0.928680341434107
"19",0.927423828536019
"20",0.919813543808912
"21",0.931993446054719
"22",0.917135398970137
"23",0.909347336131558
"24",0.93884217406236
"25",0.928428897386163
"26",0.912695197420362
"27",0.920609746245836
"28",0.911555610684468
"29",0.924636306533454
"30",0.905674100567704
"31",0.895451121109031
"32",0.930996318651045
"33",0.919700325847035
"34",0.941375636062366
"35",0.91062350691041
"36",0.925683374714437
"37",0.91321784133244
"38",0.930977334592369
"39",0.908448775309483
"40",0.922550665204987
"41",0.904000646087455
"42",0.925101380938513
"43",0.923343588579852
"44",0.915507889701837
"45",0.908521358969354
"46",0.927963629144135
"47",0.919875929207639
"48",0.916537394684176
"49",0.930735418882531
"50",0.923862402078038
"51",0.90603457503798
"52",0.89917316469868
"53",0.943002337580896
"54",0.908357581168456
"55",0.918105038023732
"56",0.915099418843363
"57",0.909499447619534
"58",0.934038164274978
"59",0.938197125432548
"60",0.899859967685644
"61",0.907703099868854
"62",0.925285722173732
"63",0.911949950096241
"64",0.922568669844178
"65",0.939022970856711
"66",0.912857853757386
"67",0.921795448597838
"68",0.909089732759208
"69",0.920975435519868
"70",0.917789504532855
"71",0.909994631936419
"72",0.903640432828526
"73",0.923063283107092
"74",0.933502367889193
"75",0.929253676714257
"76",0.921950660614742
"77",0.917404058604281
"78",0.90911993172964
"79",0.920879271915026
"80",0.930737811979468
"81",0.903466707361668
"82",0.930402527800725
"83",0.932692761432445
"84",0.932780399419247
"85",0.89287884730323
"86",0.913858646675113
"87",0.918668361964084
"88",0.909680282330746
"89",0.919013219074011
"90",0.91569124483478
"91",0.928750248928337
"92",0.937727572689766
"93",0.932890541328888
"94",0.933512285939795
"95",0.925487646461484
"96",0.90327147042448
"97",0.911740239739778
"98",0.914176448853708
"99",0.903934903248176
"100",0.923032912068131
"101",0.926169013941947
"102",0.899769114219975
"103",0.916454053535109
"104",0.905324697563786
"105",0.93880072140838
"106",0.910599827933606
"107",0.912118228994264
"108",0.918123780718842
"109",0.921423470759797
"110",0.941919093564574
"111",0.945340526640982
"112",0.92164823896889
"113",0.911330519217058
"114",0.911613074993042
"115",0.894763307196173
"116",0.921139532106823
"117",0.929887073939973
"118",0.929586942342761
"119",0.892561057544283
"120",0.936838306972615
"121",0.921838048162969
"122",0.932278943398271
"123",0.897542624517227
"124",0.912708913747227
"125",0.924365885227577
"126",0.911286688835105
"127",0.92619360117272
"128",0.921237644959329
"129",0.903363551499474
"130",0.923104542080477
"131",0.921636375207735
"132",0.91477707861441
"133",0.925079634332979
"134",0.920742800933152
"135",0.926933696171927
"136",0.924463155771231
"137",0.921261188293387
"138",0.899609077286427
"139",0.917979466217075
"140",0.920251279527079
"141",0.907368328724689
"142",0.89870922191822
"143",0.917041885225389
"144",0.923602130998928
"145",0.92808075411506
"146",0.921063864753686
"147",0.915011058202562
"148",0.897048152217832
"149",0.925191950461418
"150",0.909081116687207
"151",0.927919341389963
"152",0.930272608938887
"153",0.910467432376254
"154",0.907263895676839
"155",0.920693296741417
"156",0.933406475384031
"157",0.901055714129085
"158",0.919545779757459
"159",0.914397676836448
"160",0.949394527073244
"161",0.920628254453502
"162",0.924322247705412
"163",0.896194140160355
"164",0.914681737522378
"165",0.907011047756096
"166",0.927603952945393
"167",0.904674834939323
"168",0.912209222710447
"169",0.924928480292236
"170",0.920833500675843
"171",0.91864826922866
"172",0.911235754552645
"173",0.929572889112787
"174",0.924585396372731
"175",0.938560002379921
"176",0.906094583122276
"177",0.914702523587445
"178",0.892658651519869
"179",0.931464329546604
"180",0.910959224159816
"181",0.914937167756442
"182",0.913780862060221
"183",0.922461264669376
"184",0.90938032844828
"185",0.915668265755181
"186",0.930303861946773
"187",0.912118455137171
"188",0.89746421935483
"189",0.926714035588282
"190",0.911019334478146
"191",0.92155584565633
"192",0.921953273837077
"193",0.938595184782025
"194",0.912546397999163
"195",0.924942951630563
"196",0.916132597850792
"197",0.886620302010634
"198",0.918204402921809
"199",0.940284985922997
"200",0.911676872869638
"201",0.897182383495871
"202",0.913520192272805
"203",0.936193134911496
"204",0.909820504741482
"205",0.935953834573011
"206",0.925395764511057
"207",0.90688005594996
"208",0.933143484271199
"209",0.936585994821498
"210",0.913471112777301
"211",0.905856668257831
"212",0.912300876815601
"213",0.924582581928495
"214",0.930491610113959
"215",0.92811052503918
"216",0.914249269976051
"217",0.922230580018482
"218",0.938712835348504
"219",0.911543885088965
"220",0.918663878061528
"221",0.905638072681423
"222",0.925762692982217
"223",0.909660962075086
"224",0.921096785419769
"225",0.914239236468796
"226",0.918512969168788
"227",0.915898385416039
"228",0.926908078169644
"229",0.935350040313295
"230",0.907838826256735
"231",0.919659148944068
"232",0.941985075892234
"233",0.91067615114251
"234",0.92565185696455
"235",0.939217528110384
"236",0.904064428029144
"237",0.951115231421076
"238",0.904334986307508
"239",0.922900161474454
"240",0.927656676096085
"241",0.920866808166826
"242",0.929914999897424
"243",0.924516859593198
"244",0.900737142327781
"245",0.931676839455439
"246",0.918867109590764
"247",0.921088896977534
"248",0.925308895418583
"249",0.941603755364545
"250",0.918336135621523
"251",0.920883050356869
"252",0.920384295829022
"253",0.928810875212008
"254",0.932216899502838
"255",0.929690332279785
"256",0.911146354021162
"257",0.927199077708072
"258",0.89744110579233
"259",0.905706125886874
"260",0.917260501847522
"261",0.91540635746379
"262",0.887582140582961
"263",0.918909539787423
"264",0.888144484243004
"265",0.935646433323233
"266",0.918803222324238
"267",0.915682073539983
"268",0.920688534338147
"269",0.927367466926552
"270",0.924975399766061
"271",0.914438750064783
"272",0.903808750307308
"273",0.918863899219742
"274",0.919885283726822
"275",0.926705656074088
"276",0.933863266729939
"277",0.91797273727011
"278",0.960661735256524
"279",0.911061994413588
"280",0.924392481044053
"281",0.919015778863941
"282",0.944508580163299
"283",0.916159141826883
"284",0.923677059421601
"285",0.935531694534342
"286",0.938724872277013
"287",0.902210925550989
"288",0.904392115097559
"289",0.900914026247009
"290",0.933190487671428
"291",0.926423580594258
"292",0.91945473739666
"293",0.901435182647185
"294",0.918043154714987
"295",0.918562239494354
"296",0.919681253946636
"297",0.911697657572255
"298",0.915529056105621
"299",0.912811328469311
"300",0.908955260098011
"301",0.91301867664755
"302",0.915554146518175
"303",0.919840367444282
"304",0.922742534828341
"305",0.915794668400598
"306",0.91359194960617
"307",0.920339502288774
"308",0.923438049086975
"309",0.908996733297994
"310",0.902093624734296
"311",0.923835605550382
"312",0.905789524085369
"313",0.931835635401578
"314",0.938212525342705
"315",0.919523011958116
"316",0.926356333637579
"317",0.919094381069826
"318",0.922259499076638
"319",0.908757538074207
"320",0.931391673061798
"321",0.905172305286642
"322",0.921595509238127
"323",0.943606117957602
"324",0.921652836677356
"325",0.91342775736892
"326",0.912938977441803
"327",0.905097436282872
"328",0.917462713938942
"329",0.921287767902529
"330",0.93329724892624
"331",0.893513031418658
"332",0.914167993283192
"333",0.916798449138839
"334",0.917509137094433
"335",0.914086201311822
"336",0.918280770703922
"337",0.921977005892582
"338",0.897944012658035
"339",0.938282301529484
"340",0.920010077751904
"341",0.932568986473958
"342",0.915085921461808
"343",0.909042576399709
"344",0.918010494041874
"345",0.903386472567795
"346",0.91268975754234
"347",0.914547503173827
"348",0.912211716748464
"349",0.916862336258192
"350",0.92369170751526
"351",0.922412785161898
"352",0.912201362844989
"353",0.91943022195156
"354",0.92142207203738
"355",0.918976277551647
"356",0.907028483891302
"357",0.935114295476488
"358",0.918679530389332
"359",0.930381024915628
"360",0.940250962708056
"361",0.939735524445197
"362",0.920296793122937
"363",0.941115296804406
"364",0.89399879564909
"365",0.91946174648926
"366",0.91088917933807
"367",0.915885526630446
"368",0.927083823796506
"369",0.909254251212965
"370",0.897453737566176
"371",0.931178537332182
"372",0.900790065395096
"373",0.914713988640588
"374",0.929942378046291
"375",0.91314189938564
"376",0.922719955370431
"377",0.912257733858143
"378",0.911725781231854
"379",0.900438813720119
"380",0.899443054992661
"381",0.93901959226997
"382",0.92823475338944
"383",0.924724711602346
"384",0.904539079358863
"385",0.926421653711298
"386",0.935830655790817
"387",0.916649611340492
"388",0.909763977527185
"389",0.909276087289461
"390",0.928581930598772
"391",0.92993963116178
"392",0.918141994784125
"393",0.926953503408282
"394",0.913251635036087
"395",0.913576023749605
"396",0.923638501339135
"397",0.917147552076431
"398",0.90554827803461
"399",0.926335589167084
"400",0.932653836566163
"401",0.948805581486608
"402",0.892627534701449
"403",0.903132266299773
"404",0.93250363004699
"405",0.912579463848338
"406",0.897884229587017
"407",0.924557365400696
"408",0.890566349297964
"409",0.922487633539683
"410",0.904628028728862
"411",0.920862886374944
"412",0.9132666745489
"413",0.923588127233915
"414",0.899932966343778
"415",0.922910358575569
"416",0.923343565035893
"417",0.913564298672749
"418",0.922926174025443
"419",0.91608984162333
"420",0.930478629025935
"421",0.902043756879241
"422",0.91399103027402
"423",0.929946638950475
"424",0.913563158030734
"425",0.911804920892584
"426",0.92631592235278
"427",0.925401154358109
"428",0.943887181879604
"429",0.919836861320094
"430",0.915166963182221
"431",0.931789289273559
"432",0.930671568141139
"433",0.920244415696325
"434",0.880776217007623
"435",0.930265885961328
"436",0.936750937915575
"437",0.927505735243173
"438",0.919725313796038
"439",0.90867542720706
"440",0.897239711547708
"441",0.925857089421775
"442",0.92908423130424
"443",0.909704103723265
"444",0.941676558336511
"445",0.912505153902074
"446",0.935059033820733
"447",0.921117589015391
"448",0.910710834913144
"449",0.919568531385128
"450",0.904886280765062
"451",0.92579258430376
"452",0.922633073960908
"453",0.92607865660048
"454",0.940108411074676
"455",0.927506362046127
"456",0.92854709968584
"457",0.920521263674612
"458",0.918038957927552
"459",0.921700294437516
"460",0.921790589687352
"461",0.900831974425708
"462",0.918451399472508
"463",0.89709258337879
"464",0.920797349588026
"465",0.924972476551913
"466",0.924222835531326
"467",0.906642972751097
"468",0.894487255919814
"469",0.921270804093299
"470",0.907332494494409
"471",0.933919657073027
"472",0.935736481601213
"473",0.911823082789681
"474",0.91841224232626
"475",0.924864076132296
"476",0.92582632158437
"477",0.892616182935097
"478",0.923649915162777
"479",0.909582752260804
"480",0.944219543731077
"481",0.92493024118231
"482",0.896485679055995
"483",0.907853845669973
"484",0.921532622779468
"485",0.929698888357596
"486",0.924333426263083
"487",0.904270517049705
"488",0.914552999774687
"489",0.926901568112344
"490",0.92306300409588
"491",0.919760464427657
"492",0.900849186363246
"493",0.924000980047508
"494",0.913942383251697
"495",0.905943811807909
"496",0.904704512559192
"497",0.91402390928422
"498",0.921829102500277
"499",0.930655133213212
"500",0.889097349677761
"501",0.943926048383267
"502",0.940797075021118
"503",0.933441674458257
"504",0.937867912097842
"505",0.920386124690216
"506",0.897188594859821
"507",0.941289786956064
"508",0.91704684291886
"509",0.924182956972636
"510",0.899171524485203
"511",0.92526904220015
"512",0.929357076225129
"513",0.912170388539606
"514",0.91633003314337
"515",0.92817702608522
"516",0.92817427987039
"517",0.920987601738818
"518",0.923349153385494
"519",0.939309344201467
"520",0.908528843654152
"521",0.937495067993712
"522",0.919784674702039
"523",0.92054550650441
"524",0.93693124712701
"525",0.936719603271215
"526",0.943748204265904
"527",0.91419131783828
"528",0.875242657588923
"529",0.937651903214187
"530",0.91987903644998
"531",0.907816995018418
"532",0.926219130175476
"533",0.926579711850207
"534",0.901673798903885
"535",0.933570442880271
"536",0.909053945237496
"537",0.907753619377951
"538",0.925609599625804
"539",0.917313941173237
"540",0.930655825512179
"541",0.900737707708034
"542",0.921503058794575
"543",0.898340428882043
"544",0.904226751438011
"545",0.899102800746267
"546",0.933865632994005
"547",0.915155060242286
"548",0.911676909333952
"549",0.930439112524844
"550",0.929989507295185
"551",0.935200207016985
"552",0.894582109776035
"553",0.922237542429546
"554",0.905904170657129
"555",0.933411587417937
"556",0.924780817574092
"557",0.908373274432724
"558",0.929094084371357
"559",0.924664945271981
"560",0.915406375635864
"561",0.927032045817457
"562",0.928687957217749
"563",0.910526370005611
"564",0.904782031662177
"565",0.917935546823605
"566",0.919419043285661
"567",0.906152376874823
"568",0.922346116207938
"569",0.924158188180253
"570",0.940893015981878
"571",0.922062036521935
"572",0.934709640021198
"573",0.915598467676785
"574",0.911974618725267
"575",0.921663527409516
"576",0.932625998131828
"577",0.933164336941509
"578",0.942877224210922
"579",0.919266586933847
"580",0.939324749821397
"581",0.922185425797662
"582",0.917557338183366
"583",0.891428974895501
"584",0.918403298946706
"585",0.922303124564231
"586",0.896781719234298
"587",0.935644523131878
"588",0.930203271400391
"589",0.903948768185578
"590",0.931591671042937
"591",0.90579648561874
"592",0.921496529062244
"593",0.918215144996217
"594",0.914170126514714
"595",0.902934630309321
"596",0.925682622097383
"597",0.92423672396511
"598",0.911422808612074
"599",0.926550530590773
"600",0.915127798863332
"601",0.936632701971625
"602",0.921485499283267
"603",0.908540875156255
"604",0.937314609251144
"605",0.920556187972121
"606",0.911309482452844
"607",0.895582629623906
"608",0.915770682976629
"609",0.909233815560627
"610",0.925128660648049
"611",0.91808044789731
"612",0.918641462334305
"613",0.914484804458596
"614",0.920679481536126
"615",0.920675434355661
"616",0.934330364600303
"617",0.914031117660508
"618",0.919354246076472
"619",0.921568326265317
"620",0.919342592999758
"621",0.909378946331197
"622",0.912556017181482
"623",0.896026206781248
"624",0.940270396549478
"625",0.916890885284414
"626",0.924887796721141
"627",0.940687208093607
"628",0.91755319133413
"629",0.92693931595271
"630",0.922747478963566
"631",0.909588276458346
"632",0.909480337317512
"633",0.906549790265717
"634",0.90982900034884
"635",0.930385562037363
"636",0.910193516595579
"637",0.901469668303348
"638",0.915109728455225
"639",0.915715412723102
"640",0.92566487420016
"641",0.920482882065193
"642",0.931557775619699
"643",0.902262184891228
"644",0.894709558903552
"645",0.901804280366973
"646",0.911962371488301
"647",0.916258783197816
"648",0.904816393403256
"649",0.929584918379211
"650",0.887699114393462
"651",0.9040654661155
"652",0.926358895951884
"653",0.90125058959183
"654",0.910900485938508
"655",0.890923695871861
"656",0.90870437633407
"657",0.940369273996718
"658",0.89458910848599
"659",0.938235943811821
"660",0.909193497371876
"661",0.894504067953214
"662",0.912593795160283
"663",0.90441737937769
"664",0.916163556720125
"665",0.929730104363213
"666",0.899560334665619
"667",0.905567607261043
"668",0.908083328313297
"669",0.912336118589693
"670",0.920775516390321
"671",0.946610542878406
"672",0.930252826186883
"673",0.912774741342531
"674",0.933291406612261
"675",0.921336387510908
"676",0.916645902516794
"677",0.93530079774113
"678",0.91368807569624
"679",0.89764116833682
"680",0.895360569542548
"681",0.903710593305196
"682",0.916264176068877
"683",0.902449493201475
"684",0.91510497791055
"685",0.917208703022367
"686",0.926116577390955
"687",0.90939022792243
"688",0.912161689201031
"689",0.915157293024331
"690",0.924869986512155
"691",0.91872669170897
"692",0.909539356309424
"693",0.923250191552794
"694",0.933797706913243
"695",0.913271826308556
"696",0.910312315091637
"697",0.901136131102311
"698",0.898251717281996
"699",0.898372863455129
"700",0.92595956966652
"701",0.909747395072777
"702",0.911722329933499
"703",0.928125949394177
"704",0.922226472564072
"705",0.917625480057848
"706",0.89599340924525
"707",0.949701703559662
"708",0.92166040265221
"709",0.917337674644696
"710",0.922050372476951
"711",0.913836820348426
"712",0.927041451903589
"713",0.930353116257755
"714",0.912791703898282
"715",0.917680552061518
"716",0.913359210303086
"717",0.915050656258588
"718",0.91047354189193
"719",0.928203762194748
"720",0.940990459407691
"721",0.91115760366375
"722",0.910410672444003
"723",0.932229274306024
"724",0.913534546751219
"725",0.91525050216921
"726",0.907903931223336
"727",0.903642079504221
"728",0.927545605634646
"729",0.899793412643233
"730",0.895195173983906
"731",0.912121686658731
"732",0.899309978812071
"733",0.938475046487984
"734",0.939918128381595
"735",0.912766583268714
"736",0.903110028345603
"737",0.92751511564368
"738",0.936728407283198
"739",0.905571630956482
"740",0.902333786090787
"741",0.92074242407966
"742",0.924210977305831
"743",0.911874399022258
"744",0.915636298536708
"745",0.913580721870111
"746",0.930332127959041
"747",0.92876643082901
"748",0.920112686960777
"749",0.915180316658357
"750",0.910363428467233
"751",0.925648365610654
"752",0.894574663255759
"753",0.935023504571085
"754",0.936159065673404
"755",0.930429063042361
"756",0.904691004604848
"757",0.915148232851231
"758",0.918125749681644
"759",0.916365019223698
"760",0.898727334283986
"761",0.913808417679057
"762",0.913769789653175
"763",0.909577201166975
"764",0.936361087215476
"765",0.921754520618659
"766",0.947553885465183
"767",0.923131786773204
"768",0.915345034605655
"769",0.902339195042479
"770",0.897127978113848
"771",0.923625669965391
"772",0.912821558818379
"773",0.909459173945466
"774",0.913862601982942
"775",0.922664872523495
"776",0.912696042730767
"777",0.915087250424826
"778",0.928432122487533
"779",0.910077175922613
"780",0.910615099691398
"781",0.916249458528027
"782",0.910719682532275
"783",0.905137475416135
"784",0.926065413157024
"785",0.920191757840517
"786",0.911085622401875
"787",0.935024336774002
"788",0.932590716928806
"789",0.925510377874572
"790",0.909857189301705
"791",0.923428439768193
"792",0.916634200260476
"793",0.910217760751533
"794",0.92698448649649
"795",0.916243117607134
"796",0.915460899493921
"797",0.93261138919733
"798",0.925051275054283
"799",0.959933303763114
"800",0.897606457430657
"801",0.911449490422382
"802",0.899443568539622
"803",0.934399341888999
"804",0.91404033197991
"805",0.921256774489421
"806",0.907905179007875
"807",0.916759740650303
"808",0.920790737962106
"809",0.929665005446304
"810",0.892317979907081
"811",0.932448390937197
"812",0.907191675080173
"813",0.933091083598293
"814",0.914079085964508
"815",0.927263749657826
"816",0.933620034182606
"817",0.921863131622737
"818",0.921955180461272
"819",0.897518320403665
"820",0.915052214868882
"821",0.938923756245808
"822",0.92835660843232
"823",0.9319645845634
"824",0.916204098950708
"825",0.935122674246273
"826",0.920368708196842
"827",0.920966591968211
"828",0.90380032847991
"829",0.900609634210732
"830",0.90913778889747
"831",0.916042679198642
"832",0.905252067934437
"833",0.910086501077116
"834",0.925020641153132
"835",0.936605486420641
"836",0.926677733851159
"837",0.924879249896849
"838",0.939602947642428
"839",0.912612746224779
"840",0.917087768885486
"841",0.912692077072135
"842",0.923508261173885
"843",0.928220087596341
"844",0.909623412436782
"845",0.902975590676755
"846",0.904925175346574
"847",0.915921362772363
"848",0.916567468590076
"849",0.906727422627684
"850",0.925167424292626
"851",0.930207123754178
"852",0.928771208615157
"853",0.932118637112249
"854",0.91915569242574
"855",0.916577587871736
"856",0.908797885105044
"857",0.925549690269917
"858",0.907478105423173
"859",0.921496406350397
"860",0.931964270677206
"861",0.922156138544955
"862",0.902429412782703
"863",0.895852932606258
"864",0.919908620364519
"865",0.912133202053818
"866",0.908697483291598
"867",0.929663387098265
"868",0.91906930566661
"869",0.926685377039399
"870",0.936547061818015
"871",0.907276855002839
"872",0.907058923251528
"873",0.929669479175301
"874",0.926110193663282
"875",0.916567393837081
"876",0.933240493601523
"877",0.909780281984384
"878",0.933176087529975
"879",0.935513050923921
"880",0.928875012234176
"881",0.927077552577617
"882",0.903356149056215
"883",0.93635491640348
"884",0.912421537337962
"885",0.921387193527367
"886",0.935865329931454
"887",0.927039101330832
"888",0.924113807393421
"889",0.917120241477396
"890",0.936961769878017
"891",0.912952068170675
"892",0.908097646924979
"893",0.91190039951454
"894",0.932995037900641
"895",0.932830517710634
"896",0.905456605333889
"897",0.943789385690566
"898",0.925089685432179
"899",0.92615706040938
"900",0.930772977008435
"901",0.922886201935516
"902",0.914137445894302
"903",0.897774481187969
"904",0.907341318400783
"905",0.936940503378576
"906",0.904794245606911
"907",0.931242519804638
"908",0.910015544411288
"909",0.905954348359008
"910",0.918872670543777
"911",0.912232989202345
"912",0.908414560727555
"913",0.930318056637609
"914",0.894246031414507
"915",0.924611894424099
"916",0.912049598432997
"917",0.923649630155534
"918",0.915088448066484
"919",0.924254602916472
"920",0.9186525882579
"921",0.909395244788456
"922",0.930520301591352
"923",0.905947586415782
"924",0.915548858346223
"925",0.923579593187727
"926",0.916269551931684
"927",0.905415358664506
"928",0.91630428393265
"929",0.923250853552056
"930",0.909090746875039
"931",0.937991686070012
"932",0.93088678788828
"933",0.92875815071252
"934",0.91940377244113
"935",0.933188437004399
"936",0.921106234618789
"937",0.911252178635628
"938",0.928187114457508
"939",0.903836039286962
"940",0.930810253835806
"941",0.913305114155882
"942",0.915946425095788
"943",0.924132921796977
"944",0.912270736766039
"945",0.915710440084118
"946",0.942138185391072
"947",0.922524606567439
"948",0.918719696748142
"949",0.9055389789693
"950",0.903094212597508
"951",0.904977347953288
"952",0.921889155205906
"953",0.928889857053205
"954",0.91574713422344
"955",0.918059553404256
"956",0.943564845744087
"957",0.924366398609
"958",0.921632714534746
"959",0.925634715407597
"960",0.918872621450689
"961",0.908166678270113
"962",0.912647773242034
"963",0.925834383962324
"964",0.907700390484598
"965",0.899689444228539
"966",0.935093663906602
"967",0.911578859817091
"968",0.938524023289813
"969",0.908446932232727
"970",0.928564838460322
"971",0.920003446336607
"972",0.913846447027136
"973",0.905268158079823
"974",0.903420351991398
"975",0.91060596318788
"976",0.902091629479777
"977",0.91832136487114
"978",0.931231842510727
"979",0.916890395146958
"980",0.914420163040841
"981",0.90469590402524
"982",0.93293644449549
"983",0.929537669785466
"984",0.905420747772207
"985",0.904278927446599
"986",0.915279865366744
"987",0.916811471045488
"988",0.906941395729664
"989",0.940835344791189
"990",0.901719455889041
"991",0.938867901699932
"992",0.912698399517063
"993",0.912909633286812
"994",0.924892129601705
"995",0.918461173796798
"996",0.908350068917644
"997",0.93252628326338
"998",0.921163086776907
"999",0.920849882965581
"1000",0.920611228030273
