Well,Por,Perm,AI,Brittle,TOC,VR,Prod
1,6.55,NaN,NaN,NaN,0.28,NaN,1001.3685133621243
2,7.27,NaN,3.41,54.56,-0.04,NaN,1122.4329227604367
3,7.38,NaN,2.54,42.24,0.38,1.28,1391.6594133626822
4,7.77,NaN,2.8,40.24,0.37,1.43,1163.2487701400746
5,9.29,NaN,2.82,NaN,NaN,1.6,1273.7456113154856
6,9.88,2.72,3.64,55.19,0.52,2.16,1947.5245450932462
7,10.03,NaN,3.29,37.74,0.38,1.7,1749.19724556694
8,10.13,NaN,3.49,63.79,NaN,1.93,2032.3912669842607
9,10.14,3.78,4.26,61.89,-0.19,1.97,1466.6527984191634
10,10.15,NaN,2.97,40.51,0.59,1.76,1438.915589997962
11,10.49,NaN,3.77,52.31,0.46,2.37,2064.214659736078
12,10.5,NaN,3.11,54.54,0.45,NaN,1823.0304589642833
13,10.5,3.22,3.69,61.09,0.45,NaN,2154.5560707108584
14,10.69,2.66,3.49,84.33,0.39,1.97,900.4154194455976
15,10.74,NaN,3.33,62.94,0.31,1.89,1888.0639530990723
16,10.88,NaN,4.09,55.09,0.81,NaN,2189.5423714412486
17,10.95,NaN,3.67,47.06,0.12,1.93,2239.4996039962575
18,11.09,2.56,3.16,29.62,0.83,1.96,2017.9578865850824
19,11.12,NaN,3.09,58.97,0.52,NaN,1890.6677203331074
20,11.34,NaN,NaN,58.03,0.57,NaN,2225.7593704413493
21,11.58,3.03,3.25,53.0,0.69,1.93,2711.686837443645
22,11.6,1.73,2.18,53.54,NaN,1.5,2779.6768229486174
23,11.71,NaN,4.01,44.03,0.04,1.84,2188.99483375004
24,11.76,NaN,4.18,61.21,0.43,2.45,2198.754150922044
25,11.8,NaN,3.64,35.35,0.35,1.76,2139.2933962756765
26,11.85,3.46,3.26,24.76,0.08,1.38,2262.9020187746455
27,11.91,5.42,3.83,28.94,0.38,1.78,2062.960880671092
28,11.91,NaN,2.27,47.38,0.84,1.57,2906.0723174308728
29,11.95,3.13,2.97,67.18,0.8,2.06,1832.2205124186557
30,11.98,NaN,4.63,60.31,0.76,2.87,2579.131723220457
31,11.98,3.67,3.17,27.12,0.54,NaN,1939.9694150342611
32,12.05,NaN,3.21,42.36,0.5,NaN,2732.085959577856
33,12.08,NaN,2.8,81.4,1.16,2.31,1683.342503333328
34,12.1,5.1,3.97,63.24,0.38,1.93,2572.135294017193
35,12.12,NaN,3.52,57.07,-0.04,1.73,2726.028741008668
36,12.2,2.92,3.36,28.87,0.82,1.69,2122.3884674859355
37,12.23,NaN,3.02,40.67,1.02,NaN,2713.3156840709044
38,12.38,2.48,2.63,33.48,1.17,1.73,2184.4488526505525
39,12.38,NaN,4.09,31.4,0.72,2.07,2548.64642669582
40,12.38,NaN,3.22,46.17,0.89,NaN,3158.8484615821335
41,12.47,2.53,3.54,48.82,0.9,NaN,2472.1805827392054
42,12.52,NaN,2.43,65.77,0.95,1.98,2499.9486918718344
43,12.54,3.49,3.59,58.03,0.47,NaN,3306.2475692797134
44,12.55,NaN,3.43,56.93,0.79,NaN,3384.2453703077226
45,12.62,2.39,2.38,15.68,1.0,1.48,1420.75905555518
46,12.83,NaN,3.67,17.2,0.61,2.01,1501.6486950738108
47,12.83,3.56,3.15,29.87,1.09,2.09,2730.037519336584
48,12.89,2.41,2.9,51.24,0.81,1.97,3533.811425387205
49,12.89,4.26,NaN,66.21,0.81,NaN,2522.665770060219
50,12.92,3.9,3.68,71.4,0.11,1.91,1995.720114561364
51,12.94,2.64,2.88,38.29,1.25,1.94,2992.8400936967173
52,12.98,5.26,3.25,NaN,0.93,1.98,2922.575068707193
53,13.0,4.66,3.1,64.54,0.2,1.71,2640.0695305718723
54,13.01,3.6,2.38,50.41,0.48,1.55,3223.294917169393
55,13.25,NaN,3.71,66.2,1.14,2.65,2625.156901376198
56,13.32,NaN,2.45,57.86,1.05,1.74,3643.8021185314465
57,13.37,4.66,3.04,52.23,0.86,NaN,3763.05686151959
58,13.45,NaN,3.25,58.3,1.04,2.33,3066.511664996803
59,13.46,NaN,3.04,56.59,0.1,1.53,3353.3922541680786
60,13.48,2.61,2.93,55.3,0.5,1.7,3258.7008766490517
61,13.49,NaN,2.93,63.71,0.8,NaN,2979.113767267686
62,13.5,NaN,3.94,36.68,1.17,NaN,2881.676429272698
63,13.52,3.86,3.45,31.57,1.51,NaN,2546.6509962709833
64,13.53,4.53,2.31,67.51,0.8,1.67,2070.317800179633
65,13.56,NaN,3.59,42.96,0.48,1.93,2986.773401798829
66,13.58,NaN,2.95,52.16,1.13,2.2,3088.5836619172073
67,13.61,3.53,NaN,55.04,0.76,1.74,3119.30979124591
68,13.67,3.13,2.89,28.69,0.62,1.73,2671.2633187774927
69,13.69,NaN,NaN,69.53,0.6,NaN,1760.8909749804375
70,13.72,4.01,3.41,40.24,0.84,2.18,3254.4823990727305
71,13.76,3.86,3.46,52.36,0.5,1.89,3956.3710695895384
72,13.8,NaN,3.15,46.08,1.28,NaN,3433.6466068202167
73,13.83,5.26,2.51,66.22,0.18,NaN,2972.843427692616
74,14.02,NaN,3.01,62.59,1.04,NaN,3243.741845184078
75,14.02,NaN,4.01,72.8,NaN,2.72,2716.14161913644
76,14.17,3.94,2.92,59.3,0.91,NaN,3099.4598166355777
77,14.19,3.29,2.69,28.7,1.22,1.83,2947.159866496019
78,14.37,5.93,NaN,47.62,0.97,NaN,3991.6319824680045
79,14.44,4.53,2.81,65.32,1.16,NaN,2996.4693073941903
80,14.44,NaN,2.34,68.76,0.98,1.97,3054.620406477937
81,14.48,3.82,3.56,47.44,0.67,NaN,4278.324522967847
82,14.49,4.85,3.0,22.54,1.08,1.99,1964.1001908395076
83,14.53,4.81,2.69,53.6,0.94,NaN,4194.331607731094
84,14.54,3.67,2.04,66.27,0.87,1.64,2783.754115371149
85,14.63,NaN,3.02,NaN,1.26,1.79,2472.258589884015
86,14.69,NaN,2.39,62.93,1.04,1.93,3518.732846105674
87,14.71,NaN,NaN,26.33,0.66,1.15,2843.3370138674586
88,14.73,5.0,3.03,67.42,0.9,1.98,3098.682744924741
89,14.74,NaN,NaN,36.86,0.92,1.59,3782.49213592322
90,14.84,3.97,3.43,48.8,1.04,NaN,4464.29641848507
91,14.85,5.0,3.63,44.93,0.72,NaN,4422.264132553035
92,14.86,3.9,2.64,60.5,1.33,NaN,4013.565438993497
93,14.88,4.81,3.3,63.31,0.95,2.03,3582.981751514679
94,14.88,5.16,3.47,NaN,0.38,1.77,4315.796412814853
95,14.95,NaN,2.69,75.73,0.58,1.8,2904.705154546524
96,14.96,NaN,2.25,34.65,1.07,NaN,3334.4165053718875
97,14.97,NaN,2.87,54.85,1.17,2.2,4197.920957589406
98,15.04,4.39,2.22,61.11,1.08,1.77,3542.4627471690924
99,15.07,NaN,3.39,56.7,0.38,1.88,4170.684885885077
100,15.07,5.42,3.04,39.39,1.07,NaN,3979.505796164563
101,15.19,5.05,3.11,57.97,1.15,2.16,4187.354472797702
102,15.2,3.49,3.2,42.63,1.52,2.23,4374.00692862007
103,15.21,4.1,3.11,32.37,0.78,NaN,2634.5678721190243
104,15.22,3.67,3.52,42.24,1.14,NaN,4288.63279892561
105,15.28,3.49,2.29,34.78,1.28,NaN,3639.9007841843354
106,15.31,NaN,2.76,55.2,0.8,1.97,4346.74411733155
107,15.32,3.71,3.29,55.99,1.35,2.42,4270.167077544691
108,15.34,NaN,2.11,50.65,1.17,1.71,4660.737988399068
109,15.35,4.66,3.07,26.63,1.53,2.05,3156.3952953771836
110,15.4,NaN,2.86,46.29,1.01,1.99,4413.8718384222475
111,15.42,NaN,2.8,18.98,1.5,1.93,2863.259194199291
112,15.53,5.42,2.64,64.49,1.55,2.1,4147.642299520668
113,15.55,NaN,2.48,58.25,1.89,2.35,3932.7339128733656
114,15.58,3.67,2.53,29.43,1.35,1.88,3290.77985846069
115,15.63,4.66,2.85,40.83,0.84,1.7,3926.5228909976277
116,15.68,5.37,3.77,57.85,0.72,2.35,3713.86800974165
117,15.72,3.78,2.51,35.09,1.42,NaN,3727.9445497652036
118,15.73,6.42,3.74,31.9,1.1,2.15,3561.3736335970902
119,15.75,NaN,2.82,70.68,0.95,2.04,3596.375213811086
120,15.78,NaN,2.55,52.64,1.37,2.04,5110.479829809796
121,15.79,NaN,3.01,63.24,0.48,NaN,3228.185688766743
122,15.8,NaN,3.29,42.13,0.43,1.97,4380.83268737805
123,15.86,NaN,2.74,51.49,1.62,2.15,4807.151635721573
124,15.87,6.82,3.2,32.82,0.58,NaN,3478.7299857486064
125,15.94,NaN,3.81,37.13,1.36,2.43,4451.50731770525
126,15.97,3.19,2.63,52.55,1.41,2.09,4617.25601029622
127,16.12,4.1,2.42,35.84,1.48,1.84,4049.4410955005865
128,16.14,5.05,3.16,38.03,0.97,2.05,4172.284932331941
129,16.18,4.01,3.04,41.4,1.22,2.01,4351.937744639218
130,16.19,6.3,2.29,49.1,1.53,1.86,4797.177784596229
131,16.21,4.01,2.77,59.83,1.21,2.32,4506.492937650014
132,16.32,4.06,2.41,46.78,1.21,NaN,5160.8945019663
133,16.43,5.99,2.62,35.5,1.13,1.72,4191.084486978757
134,16.55,5.7,2.28,63.39,1.33,1.96,4200.158488867499
135,16.61,NaN,1.83,60.13,1.54,1.86,4551.164690180846
136,16.62,4.62,NaN,31.41,NaN,1.54,3705.685562958535
137,16.69,5.05,3.44,36.22,1.48,2.52,4417.311228119017
138,16.82,5.42,2.8,66.65,1.17,1.98,4342.791258914002
139,16.84,5.1,3.16,60.43,1.6,2.6,4721.095025418409
140,16.88,6.62,2.45,65.82,NaN,1.5,4249.12383132003
141,16.95,NaN,2.3,61.43,1.47,NaN,4698.048360649151
142,17.13,5.99,2.88,51.45,1.77,NaN,5540.198968998282
143,17.17,NaN,2.35,38.08,1.43,NaN,4956.179412451546
144,17.2,6.36,2.26,48.84,1.47,1.9,5753.194647626427
145,17.21,NaN,2.79,20.12,1.52,1.93,3114.396838955207
146,17.39,NaN,2.55,NaN,1.87,2.19,5596.175861501286
147,17.44,5.7,3.44,57.33,1.33,2.38,5695.611015357313
148,17.52,NaN,3.18,10.94,1.51,1.9,3130.577788122339
149,17.57,4.44,2.3,44.57,NaN,NaN,5852.767968225159
150,17.67,6.75,2.63,39.81,1.08,NaN,4812.408585054563
151,17.75,4.66,2.72,59.32,1.67,NaN,5499.895405427339
152,17.85,5.81,NaN,59.16,0.48,1.74,5013.649919363615
153,17.86,6.96,2.5,NaN,0.28,0.93,3782.9431633259637
154,17.88,5.58,NaN,49.61,NaN,2.37,6387.4435145530715
155,17.89,4.22,1.86,34.13,1.75,NaN,4338.5242172090075
156,17.92,5.37,2.3,57.84,1.33,NaN,5893.378399744734
157,17.96,4.26,2.87,49.41,0.92,2.01,6042.957843214557
158,17.98,4.26,2.94,25.17,0.9,1.86,3314.307149617909
159,17.99,9.87,3.38,44.32,0.98,2.08,5509.252820847576
160,18.0,5.58,1.71,NaN,1.74,1.49,4014.798152570997
161,18.04,3.9,2.47,57.53,NaN,2.01,5586.800181759633
162,18.06,8.0,2.6,56.29,1.64,2.18,6286.873759381613
163,18.07,NaN,2.89,28.67,1.52,2.1,4396.388148639749
164,18.08,5.7,2.38,53.56,1.26,NaN,6341.454977581435
165,18.1,9.58,3.34,56.09,1.02,2.15,5787.0866375701435
166,18.16,7.1,2.12,41.55,1.97,1.97,6013.161642287963
167,18.18,4.39,3.27,45.48,1.24,NaN,5936.633668186032
168,18.21,5.7,3.34,51.06,1.12,NaN,6161.354043956209
169,18.24,4.31,2.85,44.53,1.39,2.06,5955.9421693428185
170,18.37,4.95,2.45,NaN,1.4,NaN,6192.012025103854
171,18.37,NaN,2.56,44.22,2.07,2.34,6487.196355453441
172,18.48,5.93,2.85,46.89,1.45,2.45,6181.262560724279
173,18.59,NaN,2.91,49.2,1.0,NaN,6498.576387518146
174,18.66,5.37,1.39,53.35,1.77,NaN,7269.720850980449
175,18.68,6.17,2.5,43.35,1.66,NaN,6294.0583311249175
176,18.72,5.75,2.57,44.74,1.59,NaN,6705.416299360588
177,18.73,7.46,2.88,53.39,1.42,2.14,6632.855963816108
178,18.75,5.16,1.45,58.05,1.37,1.55,6614.581489684376
179,18.79,NaN,3.57,35.74,0.93,2.3,5384.156800042406
180,18.8,6.05,3.23,74.07,1.66,NaN,4070.540229012808
181,18.9,NaN,NaN,18.63,1.06,NaN,3189.9825390423375
182,18.96,5.81,2.17,29.28,1.58,1.95,4645.235158749322
183,18.98,9.78,2.69,46.4,1.11,1.67,6945.448832599044
184,19.06,9.49,3.2,55.53,1.57,2.39,7047.960173664472
185,19.29,5.0,2.82,58.56,1.23,1.97,6176.503954883532
186,19.54,5.93,3.23,37.4,0.82,1.8,6368.704944987591
187,19.55,NaN,3.08,35.49,1.34,1.95,6101.776259257577
188,19.73,7.85,2.63,49.91,1.59,2.11,7904.298912618574
189,19.86,6.82,2.77,45.44,1.33,NaN,7837.62467096279
190,20.21,8.33,2.5,23.78,1.47,NaN,4351.7996824384445
191,20.37,6.69,2.37,37.76,NaN,NaN,6805.982899891061
192,20.86,6.3,2.53,40.57,2.08,2.43,8031.180933488326
193,20.89,7.54,3.23,46.17,NaN,2.27,8521.16097372651
194,20.96,9.21,2.45,33.84,1.53,1.84,6257.981332810036
195,23.55,8.25,1.28,14.24,2.18,1.24,4088.8845359854054
196,NaN,NaN,2.16,26.77,1.09,NaN,3261.3415538511344
197,NaN,5.7,3.1,57.18,1.3,2.48,6393.322353923076
198,NaN,7.03,4.1,44.54,0.04,1.97,4472.896502462763
199,NaN,NaN,3.6,63.09,-0.03,1.67,1062.2131839322305
200,NaN,3.0,3.41,46.86,0.14,NaN,5022.23483126214
