Well_ID,X,Y,Por,Perm,AI,Density,PVel,Youngs,SVel,Shear,CumulativeOil
1,7325.0,7175.0,13.564033293811258,,7.21498724717231,2.1535302492842336,3379.255304607065,25.87599780322217,1658.6124551269907,,847.33
2,4225.0,3525.0,12.907730499616502,133.91063726763656,7.308845809788503,2.146360367540691,3563.549460943689,25.688560200349606,1673.770438954491,6.4292285255429125,1201.2
3,7725.0,8275.0,12.110566042289152,104.05928155053334,7.366450656989575,1.9196976189868558,3882.4429107592905,,1675.6456011739797,5.674798241111813,781.4
4,4425.0,6475.0,13.990654180710802,139.9159926817561,7.286771005473488,1.9807212881647682,3688.3511675244217,27.125611093577287,,5.408663512951034,1573.2
5,2125.0,1225.0,12.982719558115926,,7.333876989941572,1.9287164926921136,3777.566423262976,28.133693924081875,,5.265053815746299,548.68
6,2675.0,4525.0,12.225614737880651,,7.383835521358696,1.9547078949281118,3833.1612949723167,28.111035744899915,1686.523463252037,5.358138272812198,668.02
7,6725.0,8025.0,13.686401190696447,144.62233036858845,,2.190057364796586,3430.393579452722,25.010299681059116,1662.280504613374,6.184601042371293,823.89
8,3975.0,8675.0,12.647965350247382,114.35966712843938,7.343835884808042,2.1885969111353587,3570.094552506043,25.444064309105983,1670.043494740224,6.1009843961403645,683.92
9,5625.0,5475.0,13.127006728442556,113.38158861319474,7.2888046665861825,2.1011029942358443,3529.0120230719376,,1701.6018357584303,6.263303754758289,1314.4
10,3725.0,1575.0,11.321517808894608,,7.495025071129847,1.8414943305177691,4051.4794910921446,,1658.38476178222,5.580419759571591,518.27
11,4275.0,5675.0,12.998469410301164,129.3321222356297,7.282051472099279,2.1311214936605993,3524.4486150810408,25.985734249792653,1681.9601010499998,6.203526799883527,978.14
12,1625.0,3775.0,12.590427093808698,107.05964259679561,7.3218794734,1.9150929686487417,3848.96992293722,,1650.1315463765575,5.263840322725661,840.47
13,5175.0,8875.0,13.115300544194554,123.30578908944855,7.319753255971629,2.129625392782013,3676.807940887218,,1673.1143945192512,6.008512399656145,732.29
14,3075.0,8225.0,13.019973062457984,,7.316684287758518,1.9169899005762034,3830.5490099022295,28.881581696410656,1694.5943059472854,,897.16
15,1925.0,5875.0,11.290740042724028,,7.448521136410278,1.7938701835431488,4327.857886706819,31.27803002300029,1640.0899656229662,5.177164333912688,375.02
16,4775.0,9475.0,12.426141039139624,123.22767704756711,7.35179508879024,2.2030263879714456,3417.59681803957,25.976462170357074,1675.3558598354707,6.288040117090767,608.09
17,5725.0,6275.0,13.507371000448998,147.56208742806254,7.300359849823698,2.21091639555,3476.1673974870573,24.817767122816214,1656.8906897131346,6.222528258637834,1062.1
18,2625.0,2375.0,,89.06550369265545,7.440349130102726,1.846635769394157,4154.65831405583,30.997731652183866,1658.462125556258,4.93792069341594,597.31
19,3475.0,6925.0,13.056388783825238,140.31036326537338,7.324538276503627,1.91431393035,3897.219798982572,,1684.5116260934706,,817.74
20,1175.0,2175.0,11.767939074156317,96.46456216733553,7.369831461515974,1.9464245754667413,3904.7235883889443,,1695.3329425783681,5.44568874155,346.96
21,7525.0,7125.0,13.61133143511953,,7.215949336905768,2.1759891505,3436.4089545483935,25.145797856311187,1695.9214568986802,,751.92
22,3425.0,5125.0,14.22590713304515,,7.180622221449999,2.091399535280265,3463.0353013495974,25.378137522135138,1668.1957512804602,5.823879315754321,1611.3
23,7475.0,8625.0,13.379120655410002,130.5549744535146,7.336265943150001,1.983035607886309,3791.7366203342826,28.641350481431893,,5.765515815839224,817.24
24,4525.0,7625.0,12.842228293322165,115.72946883604145,7.327825338743599,,3315.27990220877,24.247168206502458,1695.5220264976167,6.353376092707512,796.17
25,3025.0,1375.0,11.635198350839032,95.78880559680506,7.431061572366223,,4077.5448236016405,30.699982871122565,1675.5951767,,578.87
26,6625.0,5725.0,,138.00884183881823,7.28040489705,2.0723016761748934,3628.324757993568,,1670.42302145326,5.774102940248143,1324.9
27,2425.0,4775.0,10.84595,87.82074684366299,7.463520691499999,1.8413537459726743,,31.46342403626199,1688.2146939955273,4.9529449475,424.22
28,3875.0,6675.0,13.709873919871,139.99603049133268,7.236989915610226,2.1223249251755774,3468.9914248449195,25.279138947,1673.5994178907058,,1209.6
29,1425.0,1825.0,12.12756253092566,94.41973034844428,7.345263658875687,1.8597881787492767,4210.152964800174,,1646.62303839866,,622.47
30,5075.0,6875.0,14.15712995857329,,7.165998543128734,2.1867510244431054,3282.3739565322257,23.516001553875675,1668.8428504240062,,1194.2
31,3175.0,3825.0,12.473562716974635,124.95133949379442,7.348415610033311,,3919.4071518099868,29.894746066499998,1716.7473341759785,5.400929060614314,1185.4
32,2125.0,7825.0,11.503051279129576,110.08008445062039,7.4198508004146175,2.0558996072388838,3688.45388025,27.49202027694065,,6.049796006650459,819.49
33,2975.0,5925.0,12.475885602358879,,7.379184973149999,1.912073007293057,4067.5715059219956,,1694.9993677903142,5.386337427164913,780.12
34,4975.0,4175.0,11.874371633290561,,7.4233536907551185,2.225596900820782,3507.5299006437854,25.326981788896106,1676.4586240140384,,492.86
35,2225.0,2775.0,12.122789364764992,,7.40588471655,1.9001086473665196,3879.315240385701,30.013969742731028,1679.1913371288806,,1122.1
36,5875.0,7375.0,14.799926537483795,184.75342783562252,7.161830585931655,2.1578675641536513,3407.39898705,24.12667755537726,,6.104035242057646,2013.2
37,3625.0,8425.0,13.309477472113068,122.81896108985396,7.345220054665869,2.178748865832209,3346.3476608892365,25.436578987555365,1651.6795292681654,6.3343076408000005,539.98
38,3975.0,2075.0,11.3711,85.45775225749765,7.473908887566883,1.8962805945284888,4078.6539432247473,,1687.6458847999997,5.223610897436805,643.14
39,4625.0,4825.0,12.706857081437779,128.49675622165768,7.29430234045,2.179110243931977,3441.5268846899476,,1695.8240928722184,5.950071740563888,1801.8
40,1925.0,3375.0,12.64144300674739,101.82121634256157,7.36002260385,1.9937253541471218,3717.5593151499997,27.663899524258348,1694.7736757464922,,1098.1
41,6225.0,8325.0,12.800233299526763,112.03873342332511,7.407924901984401,2.2678245041525833,3323.7822694202523,,1686.3481358037789,6.363564877130738,903.36
42,3325.0,7375.0,12.88845,117.80373231025683,7.301416307531854,1.9495741409937715,3845.8839063219625,27.426667955975482,1684.7534418972944,,905.74
43,3775.0,9425.0,14.289393855136561,,7.170650530915492,2.1021488166235587,3575.2727914772086,25.09841856089821,1655.1243178507607,,1204.3
44,5325.0,5975.0,14.371362656884761,,7.247526699617751,2.069181292957718,3746.363439364892,26.462595811209514,1721.9878906589056,5.9593401129659975,1666.8
45,3475.0,3125.0,12.774346994450045,107.92128765455996,7.367622904053384,1.9337036895795816,3929.320067421316,28.42975665410009,,5.170534616522621,618.01
46,2375.0,8825.0,11.923733850228766,101.00902759938427,,1.9470121152960094,3963.33388902497,27.9232366682216,1704.3277170000001,5.643813686466613,470.12
47,2575.0,6925.0,12.591540050303637,117.53596879937729,7.300586666079795,2.0660710699677773,,26.80165524930002,1705.603762398851,6.1172771645,1136.3
48,6275.0,6725.0,13.927737258426856,,7.217636361767122,2.235486554203205,3229.902892019408,,1683.1762749444165,6.073651482217853,1500.0
49,2175.0,5575.0,10.449132343705982,,7.49913745349433,1.9061671135258813,4067.3265487866047,30.788402223485804,,,307.12
50,4375.0,3625.0,11.822910258528967,98.16830675621246,7.386212092742748,2.3015518173924,3250.0207046823125,24.340656450056535,1662.4387423963879,6.617267220388261,1095.3
51,1775.0,975.0,,89.05356013005085,7.343981877290977,1.817535629733742,4196.006757361703,30.331504998434433,1654.288224902438,,365.32
52,5125.0,9225.0,13.98661564347293,132.57545562844732,7.1947490518296275,2.1089856284873134,3415.2559447091735,26.25323644237315,1712.0176286562769,5.583251096016698,805.49
53,7875.0,6125.0,12.152677586025394,96.35199370705568,,2.1536304909365045,3534.792369130163,26.649119428095098,1679.1930564036968,6.257298763279754,679.5
54,3725.0,4375.0,,179.727525271611,7.0621722744171525,2.004400897814551,3600.4513654092907,,1686.7731929373672,5.4912024764246,2124.8
55,7175.0,7625.0,13.372499999999999,,7.278629849200134,2.065919820365697,,,1690.99051545,,835.5
56,4925.0,8525.0,11.650141364213606,96.79859350584215,7.42642404810194,2.2564999318564345,3388.053100166328,,1672.9527334859424,6.3301827096577785,509.18
57,5775.0,5125.0,13.584980636662308,124.98959704723252,7.303966575458633,2.1642448450253102,3483.107593642418,25.5612373045,1692.480598595913,,1345.3
58,6025.0,6975.0,15.469705671855806,182.9582633493714,7.066527853764017,1.926466605097059,3700.2190405298234,,1638.4629582938644,5.147437988297051,1372.2
59,2925.0,3325.0,12.870045885743632,113.60754677549565,7.2780250308579895,1.951096017798991,3854.5239386266235,,1688.6828822446757,5.297243389348657,942.01
60,3125.0,6325.0,11.439082392286531,,7.43099620855912,1.9992691612692681,3854.8728641513253,28.277254775003502,1674.8842359939717,5.631512643253034,812.2
61,3925.0,4625.0,15.837603402312265,,7.083301066900001,2.022439944325832,3535.318569484767,26.227564476257363,1649.27975600044,,2514.5
62,1375.0,2775.0,14.73589451433313,128.20100042381438,7.172693124177212,1.8417859610070628,3886.9503066097095,28.289949696738272,1672.3701499350125,5.044439233924661,1146.0
63,5525.0,8125.0,13.22339147102635,134.52095276016223,7.290974178961386,2.2609999386822404,3358.935866392684,24.242730279809088,1664.359691223388,,1287.0
64,2775.0,8825.0,13.048206879928259,120.7254657473809,7.363314192350001,1.9747646013853537,3724.02106145922,,,,723.75
65,2225.0,6525.0,11.505015760939912,95.94612844500367,7.420023695420333,1.8961155893685109,4146.102175241906,,1684.1279657054288,,597.24
66,2975.0,5375.0,12.364319432423727,108.96113317591093,7.3558129367489204,1.8867689903356528,3971.414714412274,28.767190337284017,1659.4724334908537,,702.16
67,4375.0,7925.0,12.196322031725895,110.73836233225322,7.334629074260356,2.2035068319856252,,,1652.3419429364171,,704.82
68,5225.0,4425.0,11.634404324655332,,7.3731456368070045,2.28148433505,3423.1703726509686,25.129872288505844,1707.0356701427422,6.362096698820294,636.83
69,3375.0,775.0,12.323650497314798,105.228380113592,7.391037019560348,1.9039474879903087,4039.819036655809,29.487928798641452,1677.2113871536355,,1320.1
70,3575.0,9775.0,13.532038196935053,149.4221487076398,7.303712201115127,2.2782345497292593,3264.9196605235115,,1681.9266370028631,6.714150114126296,1022.1
71,6975.0,6525.0,13.534951434647615,125.42427986344418,7.223278397604339,2.069715419794619,3637.2826208622255,,1656.0768148810353,5.6509851127937605,998.59
72,3825.0,2625.0,11.317529137532848,89.18256959588851,,1.953051133301328,3912.9065475189987,29.37290516929671,1684.970783221758,5.710718260478631,647.54
73,7975.0,7525.0,12.975249999999999,116.3418243939581,7.334215619330654,1.9852367945929679,3725.3546711808754,27.983084369731024,1637.806457612037,,749.4
