Well_ID,"X, m","Y, m","Depth, m","Porosity, fraction","Permeability, mD","Acoustic Impedance, kg/s-m^2",Rock facies,"Density, g/cm3","Compressible velocity, m/s","Youngs modulus, GPa","Shear velocity, m/s","Shear modulus, GPa"
74,7925,5525,3050.51,,,7842692.077,Sandy shale,,3387.576377,,1646.603549,6.229941377
74,7925,5525,3051.01,0.09096,,7807355.262,Shaly sandstone,1.872982333,,,1465.051728,4.930174168
74,7925,5525,3051.51,0.05878,,7864859.402,Sandy shale,3.187122849,2660.306664,18.8754283,1570.481116,7.202703199
74,7925,5525,3052.01,,,7309508.797,Shaly sandstone,2.058578417,3285.61595,26.99239627,1652.096739,6.486130504
74,7925,5525,3052.51,0.12285,,7328552.658,Shaly sandstone,1.678339237,4432.429019,35.26137754,1697.320552,3.802001234
74,7925,5525,3053.01,0.12562,,7660011.166,Shaly sandstone,,,31.39128342,,
74,7925,5525,3053.51,0.12519,,7169346.003,Shaly sandstone,1.977815925,3840.180887,25.71644746,1666.313834,
74,7925,5525,3054.01,0.12729,,,Sandstone,,3983.286988,,1830.249242,5.89828744
74,7925,5525,3054.51,0.13436,59.74805146,7027584.283,Sandstone,1.727151486,3667.821993,32.49207549,1691.460941,5.074221912
74,7925,5525,3055.01,0.06006,,7885493.755,Sandy shale,,3148.967557,23.20720698,1454.617888,8.359293177
74,7925,5525,3055.51,0.0668,,,Sandy shale,3.161654257,,19.74680723,1647.724272,8.767678481
74,7925,5525,3056.01,0.13114,,7349443.552,Shaly sandstone,2.307987651,2967.511131,22.81570657,,5.720945471
74,7925,5525,3056.51,0.13479,,7501889.162,Shaly sandstone,,3904.472439,25.89454872,1619.899476,
74,7925,5525,3057.01,0.13918,,7231373.158,Shaly sandstone,1.656033165,4354.403747,,1708.941721,4.844841457
74,7925,5525,3057.51,0.14341,,7560771.317,Shaly sandstone,1.742168411,4295.840829,,1729.386647,7.338469153
74,7925,5525,3058.01,0.14254,,6964145.314,Sandstone,1.954439508,3373.862798,,1778.974933,5.928775889
74,7925,5525,3058.51,0.14572,,,Sandstone,2.246943236,2996.679191,25.80245331,1507.461838,5.317092881
74,7925,5525,3059.01,0.1498,,7295773.376,Sandstone,2.221399599,3143.999934,22.60702812,1658.725153,6.428259798
74,7925,5525,3059.51,0.15331,112.6499975,6829930.69,Sandstone,2.389682377,2515.431107,19.90348801,1588.000674,7.138975087
74,7925,5525,3060.01,0.16176,,6945503.409,Sandstone,1.525833872,,,1632.129624,4.475699434
75,8125,4425,3049.84,0.1732,,7143846.769,Sandstone,1.917962037,3780.867639,26.03711586,1742.922827,4.312480637
75,8125,4425,3050.34,0.05442,,8006531.558,Shale,,4716.341411,38.10237729,1622.985113,4.457806208
75,8125,4425,3050.84,0.05591,,7652015.486,Shale,1.530699135,4650.426408,36.76285707,1714.785472,2.83885759
75,8125,4425,3051.34,0.11725,,7249875.713,Shaly sandstone,1.670078953,4447.920441,30.409403,1593.636908,4.344691697
75,8125,4425,3051.84,0.12627,,7288086.834,Shaly sandstone,,3468.106042,27.06234865,1754.561438,5.723614938
75,8125,4425,3052.34,0.13455,,7401836.277,Shaly sandstone,2.363650116,2682.93405,23.28075778,1774.641528,7.605792388
75,8125,4425,3052.84,0.12952,,7188430.723,Shaly sandstone,1.877729626,3838.504417,29.0243961,1474.374089,3.950730947
75,8125,4425,3053.34,,,7433298.821,Shaly sandstone,2.240116888,3254.121057,,1633.651895,6.546336987
75,8125,4425,3053.84,0.13244,110.6782702,7179962.457,Sandstone,,3809.954913,25.85355524,1645.085008,6.107797872
75,8125,4425,3054.34,0.13998,,7302944.876,,2.312972423,3337.291421,23.02856742,1529.549288,5.334916627
75,8125,4425,3054.84,0.0517,24.7341156,8108089.994,Shale,1.909205977,4190.61378,38.50608326,1557.374523,
75,8125,4425,3055.34,,,8094498.395,Shale,1.609430636,4818.860155,,1472.770688,5.447019503
75,8125,4425,3055.84,0.1281,45.63508745,7287168.063,Shaly sandstone,1.882485706,,27.74178636,1509.009008,6.289180004
75,8125,4425,3056.34,0.13193,,7224341.9,Shaly sandstone,,4201.89898,33.50443385,1560.917367,5.00969605
75,8125,4425,3056.84,0.13342,89.38490664,7052193.824,Shaly sandstone,,3564.518269,28.49077803,1739.58291,6.116722719
75,8125,4425,3057.34,0.13886,64.53055249,7199966.706,Shaly sandstone,1.536981601,5297.15172,33.15727135,1654.34775,
75,8125,4425,3057.84,,96.99231672,7405445.639,Sandstone,2.41187221,3426.745922,23.72436453,,8.337705779
75,8125,4425,3058.34,0.14445,,7226253.047,Sandstone,2.195808771,3221.116203,21.10755796,1721.379896,7.057962058
75,8125,4425,3058.84,0.14864,,7101742.858,Sandstone,1.635180997,4512.754995,28.59470292,1706.887596,3.286084307
75,8125,4425,3059.34,0.15079,,7322740.805,Sandstone,2.22111746,3103.203587,22.29258308,1829.059241,6.992454974
76,7725,4625,3049.26,0.17879,295.8934694,6869550.726,,2.370466579,2942.731467,22.20741391,1654.852095,7.090636635
76,7725,4625,3049.76,0.17128,,6979433.011,Sandstone,2.081668778,2758.428619,27.43295884,1548.369911,5.534765263
76,7725,4625,3050.26,0.17395,272.4424259,7177987.688,Sandstone,2.094369621,,23.65506433,1575.684118,5.508138412
76,7725,4625,3050.76,0.17822,322.6680197,6887074.073,Sandstone,2.142862275,,,,5.564475415
76,7725,4625,3051.26,0.17711,,7022870.889,Sandstone,1.870748186,3545.84223,24.14380272,,5.961919694
76,7725,4625,3051.76,0.06675,,7874846.483,Shale,,,,1540.332153,5.962873336
76,7725,4625,3052.26,0.11014,,7346007.626,Shaly sandstone,2.035930589,3502.786267,28.08488443,1659.169651,3.918702258
76,7725,4625,3052.76,0.11197,,7343843.538,Shaly sandstone,1.572789835,5002.964744,36.00110688,1635.301812,4.637167057
76,7725,4625,3053.26,0.11721,,,Shaly sandstone,1.810920472,4201.03362,31.70194713,1604.223074,6.669267103
76,7725,4625,3053.76,,,7339412.662,,2.249749556,2886.657158,23.67673347,,6.974715388
76,7725,4625,3054.26,0.13271,61.89952332,7310027.128,Shaly sandstone,2.081113425,,25.57158456,1725.529341,7.580028878
76,7725,4625,3054.76,0.06255,,7899392.903,Shale,1.930560626,4134.131755,36.56597235,,6.013993497
76,7725,4625,3055.26,0.05649,,7670325.531,Shale,1.90393741,4406.750953,33.43112266,,5.485273843
76,7725,4625,3055.76,0.12951,,7132021.977,Shaly sandstone,,4017.522864,33.00618147,1685.869033,5.931650494
76,7725,4625,3056.26,0.13604,79.68702176,7022099.226,Shaly sandstone,,,,1749.890374,3.955781303
76,7725,4625,3056.76,,,7287379.752,Sandstone,2.192762216,3535.374125,23.76666531,1711.383122,4.313276022
76,7725,4625,3057.26,0.14943,139.0138482,7106000.502,,,3592.685374,33.82298152,1803.282878,5.196165991
76,7725,4625,3057.76,0.1511,,7106211.098,Sandstone,2.374715106,2885.902101,,1594.793596,6.210950731
76,7725,4625,3058.26,0.15188,,7093131.642,Sandstone,2.419393548,2647.526769,18.70772591,1762.931286,7.505531246
76,7725,4625,3058.76,0.15513,,7211099.128,Sandstone,2.137584806,3826.760422,26.27709731,1625.269911,6.895397769
77,6825,4475,3047.76,0.16919,,7144211.218,Sandstone,1.859174504,4700.641202,27.29412936,,5.814379787
77,6825,4475,3048.26,0.16695,,7046340.618,Sandstone,2.121194158,2942.296685,22.62070825,1630.832362,5.707222171
77,6825,4475,3048.76,0.16868,,7043756.977,Sandstone,2.27437829,3053.30985,23.45256643,1712.087072,5.710827779
77,6825,4475,3049.26,0.16883,,6798220.266,Sandstone,,2908.414887,20.55364675,1700.608038,
77,6825,4475,3049.76,0.17344,,6959900.421,Sandstone,,3838.042513,31.01441494,1555.245699,5.388643727
77,6825,4475,3050.26,,,6935822.031,Sandstone,2.304467451,,17.36958471,1698.820606,
77,6825,4475,3050.76,0.17256,238.1386633,7102329.912,Sandstone,,4073.284197,27.21538442,1747.687311,
77,6825,4475,3051.26,0.18025,250.3564612,7030422.009,Sandstone,1.799208817,3556.771684,30.25394974,1643.692983,5.128571862
77,6825,4475,3051.76,0.17784,,7060024.134,,1.593558087,3910.48951,31.61403101,1595.653215,4.933591215
77,6825,4475,3052.26,0.05422,,7840231.423,Sandy shale,2.938086156,2365.381336,19.50632391,1561.40437,8.313696071
77,6825,4475,3052.76,0.08149,45.72702841,7530425.094,Sandy shale,2.847917009,,20.79501523,1763.983135,
77,6825,4475,3053.26,0.06452,49.87153402,7791943.207,Sandy shale,,,24.34842878,1616.578537,9.407310888
77,6825,4475,3053.76,0.06866,56.77332531,7920135.903,Sandy shale,,3296.195632,19.30483385,1683.158011,
77,6825,4475,3054.26,0.06746,,7836103.369,Sandy shale,2.624366589,3359.111172,,1558.348111,7.575844427
77,6825,4475,3054.76,0.147,,7279991.651,Sandstone,2.35049043,3676.74622,20.31266619,1756.315475,7.58883615
77,6825,4475,3055.26,0.14434,,7125832.985,Sandstone,1.858643835,3936.334047,29.39251456,1690.112442,
77,6825,4475,3055.76,0.15642,149.0901085,6927188.625,Sandstone,,3289.269786,21.94836235,1612.448673,5.587593264
77,6825,4475,3056.26,0.15913,,7160087.168,Sandstone,1.744209294,3977.79701,,,6.18164801
77,6825,4475,3056.76,0.15943,112.8658866,7304921.217,Sandstone,2.094335952,2969.167083,23.2238869,1762.789121,6.347346862
77,6825,4475,3057.26,0.15491,,,Sandstone,1.796577979,4093.216543,32.02469179,1702.258359,4.66934888
78,7425,3975,3049.01,0.16024,187.6602975,6941578.805,Sandstone,2.250492563,3396.227669,21.29182818,1905.976231,6.383238305
78,7425,3975,3049.51,0.15968,,7046006.361,Sandstone,1.769926327,3371.209548,27.58183669,1659.431494,4.131786298
78,7425,3975,3050.01,0.16178,,7130814.279,Sandstone,2.353269146,2978.214381,21.75590967,1583.622971,6.125301026
78,7425,3975,3050.51,0.16273,92.00359322,6941190.075,Sandstone,1.573150817,4723.576177,,1909.246524,4.705427065
78,7425,3975,3051.01,0.16399,,7213089.626,Sandstone,2.11203419,3397.998949,26.91448987,1674.713682,6.023826059
78,7425,3975,3051.51,0.16569,294.1504947,7019269.25,Sandstone,2.246130313,2720.32008,22.00879911,1635.866129,6.74902259
78,7425,3975,3052.01,0.16716,,7096440.471,Sandstone,1.993941806,,27.7463609,,5.95731007
78,7425,3975,3052.51,0.1738,,7342593.881,Sandstone,2.069338267,3416.822381,26.37240166,1747.159054,4.919455503
78,7425,3975,3053.01,0.0505,,7947211.173,Shale,1.719850021,4754.567035,37.01077526,1677.197169,4.480209543
78,7425,3975,3053.51,0.05416,42.44244484,8101774.836,Shale,1.586557004,,41.86085223,1617.081046,
78,7425,3975,3054.01,0.0964,,7210269.437,Shaly sandstone,1.956723984,3912.220614,24.20504866,1755.373447,5.419175212
78,7425,3975,3054.51,0.10846,,7408076.673,Shaly sandstone,,3781.352542,26.86227918,1825.476666,5.753687622
78,7425,3975,3055.01,0.06058,,7863327.799,Shale,1.505186447,5054.963541,39.62279146,,4.305817074
78,7425,3975,3055.51,0.1332,,7338168.454,Shaly sandstone,2.162079306,,25.7671396,1666.333915,4.944384443
78,7425,3975,3056.01,,,7231930.204,,,3386.903438,22.35980341,1732.135856,6.836432472
78,7425,3975,3056.51,0.14125,,7212765.583,Shaly sandstone,2.259965139,3102.861299,23.03130369,1708.60889,4.757754411
78,7425,3975,3057.01,0.14448,,7236357.825,Sandstone,2.043284049,3662.809187,26.99107702,1532.579558,5.208640258
78,7425,3975,3057.51,,,,Sandstone,1.534573022,,38.01407949,1783.399104,3.858301392
78,7425,3975,3058.01,0.15127,140.0048767,7002215.118,Sandstone,1.930623187,3767.519329,27.99878331,1575.843956,5.290645335
78,7425,3975,3058.51,0.14784,,7250215.265,Sandstone,1.625739055,,34.53610439,,5.709819289
79,6875,4125,3048.13,0.16733,,6832944.714,Sandstone,1.495598279,4416.245003,,1690.93388,4.281695619
79,6875,4125,3048.63,0.16866,,7290474.702,Sandstone,1.658822809,4393.934919,33.73216053,1717.368159,4.559853619
79,6875,4125,3049.13,0.16486,,7162497.322,Sandstone,1.950398008,3488.760953,26.43586442,1753.004032,4.876183902
79,6875,4125,3049.63,,,6996768.428,Sandstone,1.548505373,5028.202174,31.32735282,1693.59243,
79,6875,4125,3050.13,0.16669,,7210437.398,Sandstone,2.17548793,,26.36030645,1613.474551,6.962580468
79,6875,4125,3050.63,0.16445,219.8085123,7207110.912,Sandstone,,3061.970085,22.46433075,1739.71481,6.710479512
79,6875,4125,3051.13,0.17017,,6956420.732,Sandstone,1.724311527,,,1660.188287,3.684420744
79,6875,4125,3051.63,0.181,,6740246.195,,,2513.941096,20.17204164,1660.122489,7.560815038
79,6875,4125,3052.13,,,7031549.866,Sandstone,2.150005878,3205.27049,,1644.8087,5.549978971
79,6875,4125,3052.63,0.05554,,7873052.565,Shale,1.624286131,4915.235494,40.75397221,1732.462711,3.421042593
79,6875,4125,3053.13,,12.85630041,7844613.297,Shale,1.527393326,4863.73271,42.74392288,1785.878813,5.049185163
79,6875,4125,3053.63,0.1039,,7165926.512,Shaly sandstone,,4734.580242,34.62409289,1890.754916,4.053914764
79,6875,4125,3054.13,0.11067,,7289545.304,Shaly sandstone,1.955206759,3942.88443,26.69368793,1710.512745,6.88557424
79,6875,4125,3054.63,,,7584683.884,Shale,1.776499826,4780.069178,32.38711482,1608.228533,4.727433068
79,6875,4125,3055.13,0.13917,108.8913807,7343780.451,Shaly sandstone,2.023369349,3766.973072,28.63576517,1774.016925,4.773301767
79,6875,4125,3055.63,0.14395,,7086714.425,Sandstone,2.134429819,3112.877691,,1610.694851,6.308903868
79,6875,4125,3056.13,0.14464,,7101960.875,Sandstone,2.133286836,2947.559759,,1572.572007,7.220384704
79,6875,4125,3056.63,0.15662,,6617929.36,,2.304545187,3150.459552,16.5353776,1566.279219,5.730821373
79,6875,4125,3057.13,,,7393040.399,Sandstone,2.159890634,3088.739412,25.93529666,1868.128477,
79,6875,4125,3057.63,0.15063,,7163503.754,Sandstone,1.747512157,,33.98978187,1751.624105,5.823946405
80,7525,4925,3048.99,0.18397,,6664900.849,Sandstone,1.572257385,4017.635495,29.59985166,1654.438298,3.735245676
80,7525,4925,3049.49,,,6968258.77,Sandstone,2.120204189,3128.486088,22.15447785,1594.495749,5.927186854
80,7525,4925,3049.99,0.17913,,6904351.286,,2.211670716,3411.759116,,,4.425195463
80,7525,4925,3050.49,,63.37012096,7973702.2,Sandy shale,2.847726746,3015.234615,24.49288611,1552.97387,8.599715167
80,7525,4925,3050.99,0.11263,,7218251.173,Shaly sandstone,2.225239826,3560.408881,25.27048853,1601.317987,6.277612999
80,7525,4925,3051.49,0.12109,35.51221046,7684187.874,Shaly sandstone,,4333.327032,33.05398112,1744.727998,
80,7525,4925,3051.99,0.11833,,7234539.795,,,2973.636655,,1706.250782,7.273707986
80,7525,4925,3052.49,0.05623,,,Sandy shale,3.508267519,2342.046764,20.60192301,1687.495804,9.24328013
80,7525,4925,3052.99,0.05755,,8016967.386,Sandy shale,2.650835564,2989.29747,,1614.072381,6.690193636
80,7525,4925,3053.49,0.04845,,7748202.239,Sandy shale,2.531083138,2785.41459,,,6.744504324
80,7525,4925,3053.99,,,7652427.526,Shaly sandstone,1.573538126,,36.57548405,1776.121676,
80,7525,4925,3054.49,0.06155,,7734284.003,Sandy shale,2.887296643,2409.755001,18.64763786,1620.25437,8.525978667
80,7525,4925,3054.99,0.13505,,7206795.943,Sandstone,1.90426806,3539.924887,,1747.814118,5.103551515
80,7525,4925,3055.49,0.13354,,7294381.986,Sandstone,1.913851729,3600.498338,28.26434766,1769.813306,5.160159057
80,7525,4925,3055.99,0.13967,,7302429.241,Sandstone,2.319517475,,19.17636075,1581.196865,7.719890848
80,7525,4925,3056.49,0.14684,,7163541.177,Sandstone,2.404554106,2778.189059,23.2858269,,5.591591426
80,7525,4925,3056.99,0.15029,148.097904,,Sandstone,2.466066922,,,1662.571377,6.740766545
80,7525,4925,3057.49,0.15381,,7219887.748,Sandstone,2.003518902,,24.11355687,1726.681441,6.407497938
80,7525,4925,3057.99,0.16265,,6920850.681,Sandstone,2.034489154,3514.016625,24.18541641,1520.450972,4.862174016
80,7525,4925,3058.49,0.16342,,7495441.965,Sandstone,1.629445935,4909.890606,38.89793457,1668.617938,4.245420953
81,9025,4825,3051.67,0.14487,178.827542,7208811.049,Sandstone,,4387.889606,32.85438652,1584.31155,5.0908823
81,9025,4825,3052.17,0.14747,,7303569.125,Sandstone,,3135.490074,27.47168383,1580.022688,5.474359455
81,9025,4825,3052.67,0.14138,69.12629391,7150132.501,Sandstone,1.531283789,4382.737966,34.14840116,1688.881596,6.078843004
81,9025,4825,3053.17,0.14384,115.5480348,7066742.556,Sandstone,1.767618932,4090.978669,29.74599328,1608.871144,5.718922868
81,9025,4825,3053.67,0.14759,,7188505.758,Sandstone,1.987429123,,26.61058341,1425.170622,4.351382639
81,9025,4825,3054.17,0.14566,,7193564.237,Sandstone,1.559860949,4455.453395,30.36957915,,2.930643421
81,9025,4825,3054.67,0.14723,,7336888.082,Sandstone,1.647694623,4509.975957,30.06619363,1845.209875,5.507486887
81,9025,4825,3055.17,0.15788,165.5630866,7172408.67,Sandstone,2.046023895,3667.53071,25.41263238,1565.470181,6.442248123
81,9025,4825,3055.67,0.17052,,7005668.765,Sandstone,2.365594339,,23.66975588,1674.426914,5.493407323
81,9025,4825,3056.17,0.05132,,8067570.789,Shale,1.878584292,4472.316416,35.82550521,1607.808818,5.123150083
81,9025,4825,3056.67,0.09408,58.22790116,7517703.632,Shaly sandstone,,4667.210773,,1700.916671,3.623233683
81,9025,4825,3057.17,0.10324,,7625561.241,Shaly sandstone,1.926450038,4434.998682,26.40774307,1547.82436,6.211684677
81,9025,4825,3057.67,0.05301,,7735706.382,Shale,1.890871724,4084.244692,28.10732279,1677.128905,5.212469287
81,9025,4825,3058.17,0.05764,,8083469.627,Shale,1.879956977,5149.579201,34.16648695,1610.164919,7.484349333
81,9025,4825,3058.67,0.11604,,7649610.666,Shaly sandstone,,3770.726822,36.40839092,1640.95641,5.758535887
81,9025,4825,3059.17,0.11427,,7312088.199,Shaly sandstone,2.058409249,,23.66831997,1592.159476,
81,9025,4825,3059.67,0.12505,,7021421.083,,,3688.052346,22.29307109,1599.018549,7.115082434
81,9025,4825,3060.17,0.13022,,,Shaly sandstone,1.589853605,5059.634152,30.95466986,1619.966393,5.723198951
81,9025,4825,3060.67,,,,Shaly sandstone,,3985.075067,,1694.39636,4.319383343
81,9025,4825,3061.17,0.13317,,,Shaly sandstone,1.945296636,3566.734835,27.06628234,,6.402493666
82,6025,4425,3046.74,0.12494,74.78956969,7255029.751,,1.93775178,4239.381632,25.20212044,1670.484052,4.244642292
82,6025,4425,3047.24,0.07089,27.87500917,7724917.377,Sandy shale,,2564.980022,22.85256971,1688.331408,7.275853822
82,6025,4425,3047.74,0.0916,,7528089.242,Shaly sandstone,2.061352542,,25.21023907,1749.297363,4.967657209
82,6025,4425,3048.24,0.05381,,7933848.791,Sandy shale,3.263354202,,21.99698033,1705.31405,8.796938745
82,6025,4425,3048.74,0.05534,,7557051.476,Sandy shale,2.841197906,2909.371866,21.27687495,1665.720993,7.082957689
82,6025,4425,3049.24,0.13472,,7304741.812,Sandstone,2.083536372,,26.6127523,,5.695932774
82,6025,4425,3049.74,0.13678,110.1819933,7238416.504,Sandstone,1.679290424,4221.639033,28.76960332,,5.089023658
82,6025,4425,3050.24,0.1446,,6983618.228,Sandstone,2.155206064,3210.26315,25.10717445,1714.488332,
82,6025,4425,3050.74,0.14461,,7434857.848,,2.276305201,3929.038097,25.3955181,,6.662894934
82,6025,4425,3051.24,0.1461,97.88163572,6994281.178,,,3013.179172,24.15924984,1595.608739,7.077074146
82,6025,4425,3051.74,0.15027,,7047386.032,Sandstone,2.051454606,3772.281163,27.43826636,,5.829053265
82,6025,4425,3052.24,0.15191,,7179226.435,,1.66674642,3845.979453,,1700.566118,4.432448687
82,6025,4425,3052.74,0.15911,,,Sandstone,1.647078798,4336.407202,29.63235782,1772.757468,6.135534285
82,6025,4425,3053.24,0.16079,,7235942.158,,1.496746328,,34.17481614,,4.245235966
82,6025,4425,3053.74,,234.0482621,6878143.063,Sandstone,2.260813324,3189.066724,22.47485858,,
82,6025,4425,3054.24,0.16873,,6985102.245,Sandstone,2.397238547,2626.12911,23.56399705,1682.104398,8.23637808
82,6025,4425,3054.74,0.17525,293.3760987,7013316.827,Sandstone,2.07990502,3219.042571,20.97110651,1570.34747,6.65241329
82,6025,4425,3055.24,0.07346,50.29860046,7705573.539,Sandy shale,3.226835937,2227.976873,19.22911727,1645.482585,10.3381481
82,6025,4425,3055.74,0.11748,,7273731.213,Shaly sandstone,,3272.873197,27.1080809,1695.034726,4.223414754
82,6025,4425,3056.24,0.0726,,7657747.043,Sandy shale,,2298.550321,18.93907086,1863.93559,7.017691963
83,6375,3725,3048.1,0.12499,,7182848.196,,2.153341251,3277.572533,25.19956853,1588.321492,6.106160375
83,6375,3725,3048.6,0.0542,,7823260.183,Shale,1.734237731,4310.66345,36.14511683,1841.613594,4.930358744
83,6375,3725,3049.1,0.10974,,7265582.397,Shaly sandstone,2.330364348,3049.83598,22.98367827,1620.456087,
83,6375,3725,3049.6,0.11682,,7315260.041,Shaly sandstone,2.144303917,3510.036562,30.56202921,1673.609828,7.269267755
83,6375,3725,3050.1,,,7442146.148,,1.827744892,4253.305814,29.97623322,1764.650749,3.679621099
83,6375,3725,3050.6,0.13006,,7412133.255,Shaly sandstone,1.892872584,3847.897941,31.05001047,,5.949424045
83,6375,3725,3051.1,,,7067473.741,Sandstone,1.931457701,3504.338484,22.17966576,1820.701403,5.333142506
83,6375,3725,3051.6,0.05804,,7752494.848,Shale,1.553584371,4810.9532,37.82603093,1615.191601,2.463955804
83,6375,3725,3052.1,0.05912,,7945685.005,Shale,1.482502516,5320.215562,43.90405588,1729.577444,5.787829036
83,6375,3725,3052.6,0.12644,,,Shaly sandstone,1.843280958,3726.474155,,1788.545724,5.273576025
83,6375,3725,3053.1,0.12755,28.49715839,7517119.919,Shaly sandstone,2.322154968,3172.178825,26.30574188,1751.679502,9.371730656
83,6375,3725,3053.6,0.12713,,7287699.344,Shaly sandstone,2.000808937,3546.158103,25.19012034,1742.474635,
83,6375,3725,3054.1,0.1334,,7351704.165,Sandstone,1.940368075,3712.674821,,,6.307415307
83,6375,3725,3054.6,0.14152,,7108144.119,,1.77422146,3781.31488,27.98608164,1586.807103,4.216509622
83,6375,3725,3055.1,0.14993,,7128094.432,Sandstone,1.587579556,4699.91053,34.75059566,1697.231699,
83,6375,3725,3055.6,0.14881,148.6796889,6831566.178,Sandstone,2.137782468,3325.937404,,1753.017481,
83,6375,3725,3056.1,,,7106579.168,Sandstone,2.356127676,3026.561084,25.39580765,1644.259998,
83,6375,3725,3056.6,0.16041,,7058678.769,Sandstone,1.593845199,4219.472157,30.20043402,1601.108802,4.634618951
83,6375,3725,3057.1,,189.001076,7043097.566,Sandstone,1.490938382,4570.82032,31.48542758,1583.303027,5.610245198
83,6375,3725,3057.6,0.16364,145.1773708,6982285.175,Sandstone,2.146171625,3192.578593,20.85328005,1602.004704,5.454796421
