,X,Y,Facies,Porosity,Perm
0,100.0,900.0,1.0,0.11535906864650766,5.736104275643179
1,100.0,800.0,1.0,0.13642476570284529,17.21146152742107
3,100.0,600.0,1.0,0.13580972688058676,43.724751537981305
4,100.0,500.0,0.0,0.09441428212888464,1.6099422921930315
8,100.0,100.0,0.0,0.11304857616393817,10.886001127637524
10,200.0,800.0,1.0,0.15464835728444287,106.49179481229812
11,200.0,700.0,1.0,0.15311322990565204,140.97632435808035
13,200.0,500.0,1.0,0.12616738046996598,12.548074086529796
14,200.0,400.0,0.0,0.09474956877692398,1.2085608712090705
17,200.0,100.0,1.0,0.15096086741748738,44.6874303715346
19,300.0,800.0,1.0,0.19922659737137016,1079.7092906148207
20,300.0,700.0,1.0,0.1542198066842128,179.49169460450298
22,300.0,500.0,1.0,0.13750199010356062,38.164911046643624
23,300.0,400.0,1.0,0.11844824441894933,8.495565971582435
27,400.0,900.0,1.0,0.22366070882190567,2372.3837321989067
28,400.0,800.0,1.0,0.16324244354964282,107.50207126121371
29,400.0,700.0,1.0,0.15666270875359325,109.60153150200105
30,400.0,600.0,1.0,0.1630539426913536,317.8835808336858
31,400.0,500.0,1.0,0.10171605487450756,7.029331923140963
32,400.0,400.0,1.0,0.12927752907536913,32.048047605888875
33,400.0,300.0,1.0,0.14578882274775137,18.264693282495763
34,400.0,200.0,1.0,0.15489337656669303,17.308719245916866
36,500.0,900.0,1.0,0.20932565459663566,1355.357880245397
40,500.0,500.0,1.0,0.10498137741697089,5.0220004068123725
46,600.0,800.0,1.0,0.13642390033370785,21.510318191823625
53,600.0,100.0,1.0,0.13208507551847293,31.688903412808013
60,700.0,300.0,1.0,0.14050492255833308,20.162171226521433
61,700.0,200.0,1.0,0.1466360766867925,12.013263690334224
62,700.0,100.0,1.0,0.13717673937596334,22.25677389048503
63,800.0,900.0,1.0,0.10520857645672613,2.792794601734422
64,800.0,800.0,1.0,0.12783106944917652,3.2940853562375896
69,800.0,300.0,1.0,0.14708392616964674,25.72927652791449
70,800.0,200.0,1.0,0.15505402057778508,15.200134859002718
71,800.0,100.0,1.0,0.12521504739950698,5.092858751727014
72,900.0,900.0,1.0,0.12582578426013397,4.851353757872219
75,900.0,600.0,0.0,0.08452505006870793,0.5028447501008788
76,900.0,500.0,0.0,0.09494046740718146,1.7375867320995901
78,900.0,300.0,1.0,0.13464666134140701,21.243366791966594
79,900.0,200.0,1.0,0.1406101025164737,16.275874755357574
80,900.0,100.0,1.0,0.1351956391155765,21.136872367646088
81,390.0,914.0,1.0,0.1900666130019416,352.4610040905532
82,400.0,914.0,1.0,0.20123591646032093,642.2483670229568
83,410.0,914.0,1.0,0.19572505306871102,476.50607544269064
84,420.0,914.0,1.0,0.20587203845219715,824.5915652044388
85,390.0,904.0,1.0,0.1965652700781832,526.8911431550608
86,400.0,904.0,1.0,0.22366070882190567,2372.3837321989067
87,410.0,904.0,1.0,0.22004921343514966,1906.662897230454
88,420.0,904.0,1.0,0.21273483457289913,1325.352472711389
90,400.0,894.0,1.0,0.21554137340414414,1533.301123712509
91,410.0,894.0,1.0,0.2148934293802185,1523.9890640036756
92,420.0,894.0,1.0,0.21217915881070698,1326.3620677196736
93,390.0,884.0,1.0,0.21821726593649515,1954.2881976523122
94,400.0,884.0,1.0,0.21279742450380235,1465.4933387397634
95,410.0,884.0,1.0,0.21825421046931884,1923.2861329805799
97,390.0,874.0,1.0,0.21363296800329282,1684.8768629843864
98,400.0,874.0,1.0,0.20840556612715228,1203.001859604083
99,410.0,874.0,1.0,0.20441606054329015,935.1270034722004
100,420.0,874.0,1.0,0.20547256396684788,954.6972020262754
103,0.0,109.0,0.0,0.09608191818645358,1.7330939662953537
104,400.0,779.0,1.0,0.18791289149623175,359.78245886721095
105,460.0,859.0,1.0,0.20442251046869347,583.5806659789479
106,290.0,719.0,1.0,0.1472608717825358,110.79306291689386
109,300.0,679.0,1.0,0.1425217904747612,149.1027777644067
110,820.0,439.0,1.0,0.11439634528608875,9.869022981115801
111,610.0,549.0,0.0,0.10436807887707936,2.9501861981541664
113,670.0,269.0,1.0,0.11359351089080652,2.906482407609716
116,640.0,849.0,1.0,0.13384899530932493,24.89288175694484
117,680.0,89.0,1.0,0.1274045363822327,19.545407135857808
119,640.0,529.0,1.0,0.12054737582903853,10.801777584508704
122,510.0,899.0,1.0,0.19774620302770524,689.589163791937
123,980.0,529.0,1.0,0.10620004843687797,3.6340860216290305
124,800.0,249.0,1.0,0.17748809025566964,51.25207569519121
125,670.0,469.0,1.0,0.14214677905261613,71.62874888558835
127,730.0,219.0,1.0,0.16651412618435607,28.03266857216098
128,590.0,579.0,0.0,0.09512757010330089,1.6504073269943036
129,520.0,649.0,1.0,0.12596935173399554,14.387020766116095
130,840.0,949.0,1.0,0.14130710073540612,18.635578317369998
132,240.0,449.0,0.0,0.09176610570895546,1.327225390885582
134,290.0,149.0,1.0,0.15912296184940142,33.38821949631986
135,170.0,229.0,0.0,0.10134317213183816,3.2561784816419057
136,110.0,439.0,0.0,0.08112777015349837,0.42541432225744186
137,450.0,619.0,1.0,0.11371221829262618,16.9745786437409
138,350.0,839.0,1.0,0.22140153007677774,3178.630457633777
139,50.0,619.0,1.0,0.13071904578484692,24.90046494367912
141,900.0,679.0,0.0,0.07918882550194783,0.14838407020901673
142,350.0,519.0,1.0,0.12446545238587112,30.579503580859086
143,560.0,479.0,1.0,0.10140595706083588,5.430911768234248
144,520.0,919.0,1.0,0.2020471819525297,1046.8402226306102
145,690.0,559.0,0.0,0.10999774424795727,4.75045942004856
146,170.0,759.0,1.0,0.12036959983180379,16.657032463701714
148,430.0,809.0,1.0,0.18135211211947228,212.45229741540697
150,490.0,499.0,1.0,0.10168923480986308,4.715141696310355
155,260.0,589.0,1.0,0.11970940846187009,25.30184350680732
156,300.0,199.0,1.0,0.12251982379497693,4.650246779617596
157,320.0,869.0,1.0,0.19998512097006027,800.7074174662755
159,730.0,379.0,1.0,0.1217672465702793,18.610053171966978
160,280.0,979.0,1.0,0.14309517699294436,33.25121182784352
161,600.0,419.0,1.0,0.11513789240719587,11.146026932755802
162,470.0,759.0,1.0,0.16330695059056938,85.65166806336872
166,620.0,109.0,1.0,0.11216695981926822,10.703524945006551
169,300.0,909.0,1.0,0.15786170640726405,69.27917175256971
171,740.0,379.0,1.0,0.13221488577133345,29.031980397746693
174,640.0,49.0,1.0,0.10930848723506051,7.09709921270926
177,410.0,899.0,1.0,0.2148934293802185,1523.9890640036756
179,740.0,439.0,1.0,0.13814870724527645,57.62876654601223
181,920.0,649.0,0.0,0.058547872540401336,0.07581857982154157
182,550.0,959.0,1.0,0.17062880468700387,208.2875064530558
183,390.0,779.0,1.0,0.1932801165435013,495.5259970887694
186,500.0,799.0,1.0,0.1715729314741726,116.25531991795691
188,560.0,59.0,1.0,0.11382806168055978,14.90897032549892
189,460.0,879.0,1.0,0.19633063618466284,493.49261937187646
191,990.0,529.0,1.0,0.11863591712220323,8.011768355197795
193,500.0,259.0,1.0,0.11683248071311601,3.513809756835127
194,390.0,869.0,1.0,0.21265642148134462,1602.0490118262128
195,260.0,919.0,1.0,0.1530791343875685,56.73184341550842
196,810.0,339.0,1.0,0.1277961516151405,11.1749212048671
198,390.0,259.0,1.0,0.1409924348935943,11.262054220770812
199,130.0,769.0,1.0,0.12877844506647865,16.159791582712362
200,670.0,279.0,1.0,0.11976198610776093,4.065128756009437
202,760.0,99.0,1.0,0.12694723731946353,7.727752136889127
203,900.0,559.0,1.0,0.13347382869535376,13.104697438659178
211,640.0,129.0,1.0,0.11447668200848318,9.375295208829279
212,400.0,999.0,1.0,0.19151183485901332,280.00991244698804
215,50.0,39.0,0.0,0.09701537895977812,1.666064567596914
217,420.0,289.0,1.0,0.1553359314216775,28.728502997613734
219,630.0,839.0,1.0,0.1176133419652559,9.348206343743778
222,360.0,879.0,1.0,0.2014743221694325,826.4774133936327
223,980.0,959.0,0.0,0.0812375682747706,0.4747873160616801
225,390.0,849.0,1.0,0.1973102266706056,669.0037489485766
226,490.0,279.0,1.0,0.13338786941088981,9.029180826491936
228,330.0,39.0,1.0,0.09579508006364444,0.7145277436150522
229,320.0,99.0,1.0,0.14174931300808105,13.154686439616503
230,670.0,319.0,1.0,0.14356056501836276,33.195555201217175
231,250.0,569.0,1.0,0.1208677380313683,22.277120513403094
234,280.0,539.0,1.0,0.11880194612421785,18.131663873164282
236,190.0,829.0,1.0,0.12994959325198815,26.614031922772117
237,0.0,309.0,0.0,0.08777591036969967,0.665880407870657
238,610.0,659.0,0.0,0.0904086433161227,0.8150122371314771
239,400.0,229.0,1.0,0.1423586339685385,9.909687117983436
240,990.0,979.0,0.0,0.08057453860277317,0.5953649650043611
241,260.0,719.0,1.0,0.14083717071492832,84.48570211468542
242,690.0,209.0,1.0,0.13887308932245784,7.955838162099362
244,150.0,29.0,0.0,0.06562606127865417,0.2396968943645978
245,180.0,149.0,1.0,0.11872422330902474,9.178917783477784
246,490.0,839.0,1.0,0.1682754115861447,83.32291784358877
250,770.0,259.0,1.0,0.16441289271391152,33.93158204619548
252,670.0,49.0,0.0,0.11843505530804464,11.076647744295032
253,750.0,579.0,0.0,0.08993999570295724,1.2484074950159296
259,0.0,749.0,0.0,0.12277029645944054,4.1231139126944765
260,310.0,169.0,1.0,0.1418791646489733,11.824490619315005
261,20.0,69.0,0.0,0.10448375026843898,3.003224628859475
263,460.0,479.0,1.0,0.10963583063824772,8.992129823714585
264,270.0,319.0,1.0,0.10912379988041652,7.757230315288677
265,360.0,279.0,1.0,0.13460666373306945,9.77627647516802
266,210.0,349.0,0.0,0.09729661367360146,1.8260310557489667
267,550.0,249.0,1.0,0.12576154340663132,7.324396964926722
271,600.0,889.0,1.0,0.15057183908964944,81.87632856259876
273,800.0,279.0,1.0,0.16652616518310917,47.220229466955125
275,30.0,39.0,0.0,0.092558515290558,1.262748536154695
276,590.0,69.0,1.0,0.11411679079212549,13.251200481529283
277,760.0,819.0,1.0,0.1313476530118724,5.406155640475451
280,510.0,999.0,1.0,0.1679694288931763,128.66550596633257
281,850.0,119.0,1.0,0.11684271152357498,3.9678754574226205
282,450.0,279.0,1.0,0.15548357842177293,26.561393287260046
285,110.0,689.0,1.0,0.1028559731565394,4.723766581691397
286,180.0,209.0,0.0,0.10404170146442662,2.9122423941594353
287,40.0,89.0,0.0,0.08780240694982391,1.5208063506907235
288,90.0,569.0,1.0,0.12808066328256043,21.598948902755456
290,260.0,699.0,1.0,0.14012506081050427,100.39681463232468
291,790.0,739.0,0.0,0.07996247468983705,0.11198514141594829
292,670.0,889.0,1.0,0.11960059807052335,17.05230945015905
295,610.0,889.0,1.0,0.1481258365602287,73.30619173810234
297,60.0,619.0,1.0,0.1235705044452523,17.59576133744322
298,940.0,969.0,0.0,0.1016356284371292,1.5860927532145503
299,10.0,549.0,1.0,0.12861846666008975,28.943687481481067
300,370.0,39.0,1.0,0.11210899368418284,2.2845476686299317
301,570.0,769.0,1.0,0.11661573259657461,6.448797844780658
302,840.0,9.0,0.0,0.09472380011612815,1.380202098302959
303,740.0,679.0,0.0,0.07434892304063759,0.09325240060122121
304,480.0,549.0,1.0,0.11198898518259737,8.988022442110639
308,750.0,679.0,0.0,0.07461904930984249,0.08916919290119504
310,640.0,669.0,0.0,0.10546660269143611,1.3892701578565911
311,370.0,139.0,1.0,0.12353046502279937,3.69660368996361
312,420.0,659.0,1.0,0.1358157392333422,59.93816820967493
314,980.0,79.0,1.0,0.12173525892941969,20.097792446211542
315,340.0,819.0,1.0,0.22879000167066743,5308.842565998722
316,830.0,109.0,1.0,0.11040208187222544,2.329518454044813
317,20.0,839.0,0.0,0.09908607428347663,1.4722653103805787
320,280.0,239.0,1.0,0.12136869643425016,6.1861795334920915
321,510.0,179.0,1.0,0.10631768082086651,1.8238076739309983
322,930.0,299.0,1.0,0.12873594391966733,18.062761906790996
323,410.0,909.0,1.0,0.22004921343514966,1906.662897230454
324,420.0,39.0,1.0,0.1052997660638029,2.0879083644929843
327,950.0,469.0,0.0,0.08171672797032245,0.6812668384708774
328,280.0,349.0,1.0,0.10009046438038832,4.108696968494364
334,540.0,839.0,1.0,0.17041399248228245,140.91192987394678
336,500.0,699.0,1.0,0.12108521222958918,9.033307016815149
337,490.0,419.0,1.0,0.09845381687597239,2.881800111606603
338,790.0,319.0,1.0,0.1437268834019604,17.30608344684426
340,920.0,329.0,1.0,0.10472285623680824,6.333944198858387
341,990.0,329.0,1.0,0.11070412561895059,5.18678733307566
343,630.0,809.0,1.0,0.10131966540695976,3.0027672930751734
346,190.0,179.0,1.0,0.10859595832711443,3.9323826126924906
347,360.0,309.0,1.0,0.14656149796092283,23.011604031564318
352,740.0,479.0,1.0,0.11221671207147442,13.767541235447958
356,420.0,559.0,1.0,0.14592997262666996,98.14429533412566
358,400.0,99.0,1.0,0.12366497819959835,4.412897209509754
361,450.0,689.0,1.0,0.15476264655606073,82.94310080965414
362,530.0,199.0,1.0,0.1025728154434362,1.4322364558043137
363,530.0,789.0,1.0,0.15487071383082532,51.99105460133826
366,520.0,559.0,1.0,0.11978005975268573,11.44359087686254
368,210.0,869.0,1.0,0.15571251454715865,75.87318542296538
369,420.0,209.0,1.0,0.1618961379367653,25.569122929151554
375,890.0,59.0,1.0,0.09870764034022228,3.0923362618229255
376,470.0,899.0,1.0,0.2119440022559806,1302.937858307267
378,860.0,99.0,1.0,0.10759604538648307,2.8717235645393506
379,900.0,849.0,1.0,0.12099204004351885,3.005054668646993
380,420.0,519.0,1.0,0.11102425885835915,11.819089485635006
381,350.0,649.0,1.0,0.14701811111983587,202.19290136972054
383,270.0,559.0,1.0,0.11863770537245176,22.913686664181633
387,290.0,239.0,1.0,0.12025785736007041,5.4325662017577745
388,490.0,959.0,1.0,0.19656596509641433,403.00863245527967
389,20.0,499.0,1.0,0.14359595617827364,26.25573654326576
390,520.0,709.0,1.0,0.12167547729466618,8.360795631163674
393,120.0,219.0,0.0,0.07948329207442201,0.8708333776776851
394,770.0,989.0,0.0,0.07437286346894009,0.7413529102299958
396,420.0,99.0,1.0,0.11044010250200424,2.2414688805785685
397,50.0,769.0,1.0,0.10468404067460818,1.8799266981089318
398,40.0,229.0,0.0,0.10518840987593849,3.0801159873448647
399,250.0,559.0,1.0,0.10172255963064933,6.978134355283277
400,770.0,589.0,0.0,0.1043845915327464,2.535362382878593
401,650.0,289.0,1.0,0.12187630285575192,7.5566723390226205
402,590.0,299.0,0.0,0.0928974545801724,2.178534880629598
403,430.0,889.0,1.0,0.2004197308492261,669.9213399844147
405,490.0,289.0,1.0,0.1445248614081804,16.251106574074257
406,810.0,589.0,0.0,0.11554271275877011,5.490789990676324
408,60.0,289.0,0.0,0.08812938989770246,0.8051428170166521
410,580.0,689.0,1.0,0.10641662128216295,2.8888307296035047
411,140.0,869.0,1.0,0.11897780895916206,9.936889584307485
412,550.0,979.0,1.0,0.1522768707547465,71.45442424764748
413,160.0,649.0,1.0,0.12267142505830772,27.587969266787614
415,0.0,599.0,1.0,0.14240229513467406,59.1402476387298
418,450.0,319.0,1.0,0.1497044516585144,20.672084548682037
419,750.0,419.0,1.0,0.13218396743710634,38.68572337520846
425,310.0,769.0,1.0,0.16234485711344074,202.06976848361342
427,890.0,489.0,0.0,0.1031763991778298,2.846035853400791
428,730.0,169.0,1.0,0.1337238513178555,7.350097429855759
430,500.0,29.0,0.0,0.09142011047889093,2.1290083512933737
431,370.0,949.0,1.0,0.19393935813508112,330.2198058760799
432,200.0,749.0,1.0,0.17666248203206042,498.2502062382323
433,640.0,59.0,1.0,0.12296212267460067,16.39778558757225
434,600.0,319.0,1.0,0.11601687076640654,9.836012645470754
435,200.0,359.0,0.0,0.07762515362602057,0.5404858400322228
437,190.0,549.0,1.0,0.13557573969259687,27.57536776751235
438,410.0,419.0,1.0,0.1134874727934567,11.384489475245607
439,450.0,849.0,1.0,0.1953492908018114,333.0481016214709
440,410.0,669.0,1.0,0.11808341159206799,22.38254142313859
441,850.0,919.0,1.0,0.12046981238568294,5.675279198536433
442,750.0,339.0,1.0,0.13219878352846784,16.039650138628755
443,930.0,129.0,1.0,0.13090071622287927,25.129037906148696
444,60.0,659.0,1.0,0.13454180536215415,20.468459928806084
445,330.0,989.0,1.0,0.18030685581306385,207.43280422387497
446,470.0,9.0,0.0,0.08536084051632975,0.9556096315096646
447,640.0,929.0,1.0,0.12071567172408398,30.874309701366307
448,130.0,269.0,0.0,0.09637260739318051,1.9609283220249842
449,200.0,79.0,1.0,0.10624723458412577,4.012234041889223
451,220.0,459.0,0.0,0.10630703656499524,3.4570149313334797
454,470.0,39.0,1.0,0.08911028531828027,1.5457914702302444
455,830.0,49.0,0.0,0.09933232979377071,2.0096030113003867
457,530.0,559.0,1.0,0.12791895610396664,15.302331459357235
458,430.0,949.0,1.0,0.19927241360145412,485.59008751699173
459,20.0,849.0,1.0,0.08979791155930189,0.9464849070734047
460,690.0,979.0,1.0,0.09831733720227588,3.996987188816619
463,820.0,919.0,1.0,0.10436420699905535,2.7661273515230125
464,620.0,779.0,1.0,0.0926447125196789,1.6074923260223597
465,740.0,449.0,1.0,0.13365968548823173,44.193373660476496
466,730.0,79.0,1.0,0.13469092141128094,15.160832851884031
468,320.0,89.0,1.0,0.13873964743067416,11.806496432726314
472,140.0,279.0,0.0,0.08669661954317576,1.240636699252104
473,300.0,999.0,1.0,0.16067366016724544,78.90169254208773
474,760.0,809.0,1.0,0.1145703538700912,1.8582933347052322
475,350.0,489.0,1.0,0.11523412280254036,13.746590167547115
476,550.0,419.0,1.0,0.12879889222877655,16.608903834673683
477,370.0,849.0,1.0,0.2157758128545652,2043.7783495432957
479,190.0,199.0,1.0,0.10941072073716182,3.2472646173244595
480,190.0,419.0,0.0,0.09954129983443416,1.5280031869660788
481,920.0,379.0,0.0,0.09409855704354911,2.514597490685364
482,60.0,149.0,0.0,0.10016723068356281,3.6368543079397724
485,390.0,549.0,1.0,0.1533345142423102,165.6993532204414
