X,Y,Porosity,Perm,AI,Facies
1.219680704,10.00639095,7.79184907,332.8026616,4114.121592,1
1.400597213,160.2651857,16.70882887,505.0726084,3820.596087,1
15.49704809,775.8346421,12.43022414,404.3679849,4180.556194,1
15.64243728,446.8320565,5.269759656,196.5577256,5399.358427,0
15.87301888,476.372378,5.662788684,333.9427137,4055.169132,1
15.92841542,536.3286894,15.67813425,429.106569,3908.915327,1
15.94899366,626.1677488,11.10822144,313.1313978,4096.616008,1
16.17554562,715.1376453,13.77290314,395.0133277,3870.001674,1
16.30973056,895.3025846,10.51474508,255.7906044,4345.615039,0
16.34887544,656.5885388,10.08455259,324.769302,4206.897165,1
16.47208985,176.5241385,17.89956606,550.5963971,3938.558573,1
16.54908096,326.4990297,6.85545815,228.3677722,4581.984263,0
16.61249768,595.9175186,15.69221377,404.4266203,3835.033658,1
16.65870794,415.1872182,5.804734483,226.5306848,4914.348002,0
16.75094168,266.371491,12.55766853,457.3621128,4214.688851,1
20.21920851,210.4531858,17.7060149,560.6310035,4062.301681,1
31.75099383,799.3714583,15.35917908,427.6569397,4061.549673,1
40.37936931,840.4009837,13.99494015,413.9858971,4325.932322,1
45.06361081,176.6019975,12.02810599,480.7131052,4013.604546,1
45.08651534,475.2645436,6.742517354,214.9995119,4697.248277,0
45.65696806,385.1413724,7.495951834,198.804426,4542.186053,0
45.65985616,295.0536212,12.55911076,396.8806691,4234.055572,1
45.7979474,236.9065267,15.67977303,499.0860915,4111.370016,1
45.84170823,25.98579262,8.043789464,351.4338572,4190.595025,1
46.0109727,655.274997,14.74205797,291.3319383,4225.489782,1
46.30017709,266.4791948,10.67231536,348.028544,4147.849331,1
46.34896969,836.0296919,13.99494015,413.9858971,4325.932322,1
46.63949042,506.1600314,10.12805175,220.622103,4953.433562,0
46.65768312,776.0639781,14.15027396,475.7785283,4145.636083,1
51.69206346,299.5744015,11.83291506,390.7483955,4328.105529,1
70.14284148,890.7311585,8.846866515,201.8778241,5784.858154,0
70.55173833,139.9113286,12.61882746,406.782912,3898.638152,1
75.59769359,446.3343708,7.298203526,227.8591759,4889.128106,0
75.84723807,776.1536908,18.87989702,486.2012861,3613.846571,1
75.8686612,685.7099104,14.56930972,361.8407848,4009.008068,1
76.16354087,805.4099108,19.03815836,513.1792227,3728.344663,1
76.46548135,56.36362199,6.31936324,290.9853929,4334.114902,1
76.47706268,955.3523036,7.807245323,188.0189555,5068.784902,0
76.47861984,356.9582154,6.614068272,211.0942522,4446.531173,0
76.56036921,25.71779336,9.491447902,352.7907275,4256.24415,1
76.62841585,505.3800263,9.588102732,209.9586551,4487.2259,0
76.93262864,535.7378182,8.257637685,220.7143311,4541.212882,0
90.08920146,39.11771277,8.502656417,303.2327568,4363.133728,1
100.8475952,229.5443105,11.42638395,399.5386377,4144.142558,1
101.198119,840.9804605,20.7055852,514.2129417,3689.033748,1
105.1350596,566.7306299,4.825066032,177.5127367,4562.543876,0
105.5715769,325.3924448,8.024391092,196.6527594,4733.9287,0
105.8889516,235.9241225,14.05171138,396.6963458,4152.490353,1
106.0372937,835.908553,20.7055852,514.2129417,3689.033748,1
106.37584,505.906956,6.877786984,189.3343617,5093.806198,0
121.2750735,630.5686188,5.596670614,186.4535667,4701.742751,0
135.36463,415.7613063,9.460338225,226.2651506,4916.000584,0
135.5346361,835.1470485,19.53932852,497.0980687,3429.871137,1
135.6211907,355.9042487,10.93538489,215.4545202,4747.744467,0
135.6659589,446.8123306,7.557079747,201.7854131,5349.657018,0
135.9270026,115.0790276,7.160081847,347.989492,4519.840882,1
135.9300198,295.3500312,13.75956808,363.5987103,4271.663583,1
136.1606059,325.9873869,7.822719846,317.3935751,4120.223549,1
136.3180165,805.7019953,15.95943247,477.6043182,3675.784685,1
136.3561342,686.8295404,10.95569608,311.4768889,3978.569933,1
136.5936437,896.1642648,7.008161482,203.1407838,4950.692049,0
136.9333262,536.8333915,6.956108793,178.6328793,4942.239201,0
140.3782429,799.5612275,13.25684872,488.1671043,3875.690841,1
150.2884167,780.7852497,11.89410497,446.2426159,4245.380651,1
151.176408,720.9090808,7.571534961,299.0187446,4279.764058,1
161.1691935,899.3812555,9.076694929,209.229514,4759.50594,0
161.3428087,349.8338711,8.640212854,393.5247521,4002.712846,1
161.4269424,129.8836957,4.267957449,307.6220982,4265.890585,1
165.3843598,565.6173043,5.925967004,180.1731345,5077.4219,0
165.8262435,415.9327075,11.87600955,229.357704,4506.129418,0
166.7488411,445.519332,9.653238857,226.6757019,4815.798392,0
166.7541676,746.7065664,3.207991314,273.2927527,4356.651838,1
166.8723671,385.9018469,10.79018655,233.7988862,4448.687246,0
171.4257442,399.8714082,11.66344712,250.737661,4348.785565,0
180.9695894,640.9774158,22.50939627,582.365469,3709.962559,1
181.0513198,919.6483363,10.84281124,202.0386605,4499.650266,0
181.9041891,990.7027281,7.603830973,177.151268,4736.24547,0
190.2521673,989.190185,6.099239549,165.5562975,4621.120267,0
190.8908039,270.160712,13.13944109,418.0999164,3949.321361,1
191.3062175,549.2033356,7.971701771,192.6649773,5499.035473,0
191.8448781,850.3264404,11.7467406,477.9438165,3711.076131,1
195.2385843,716.190871,4.611069909,282.5333558,4721.239473,1
195.370881,746.5516379,5.615525545,166.0102145,4967.479375,0
195.3750986,416.8158988,11.92720189,225.7620488,4463.771326,0
195.4414439,926.5046327,10.65920384,193.2172995,4420.482563,0
196.4788746,236.0272096,12.76644082,406.041776,3971.168943,1
196.8286587,295.533605,18.15452811,476.5431013,3560.133782,1
196.9963738,985.3016605,6.099239549,165.5562975,4621.120267,0
200.361404,700.9637757,12.2314258,345.6851984,4202.700922,1
225.0287634,536.2430305,10.44423997,216.6944021,4904.257367,0
225.302197,685.9825367,18.73038856,429.420922,3977.154604,1
225.4579715,235.4527646,6.819280206,335.5542935,3693.028571,1
225.5721572,326.3816224,20.37803526,479.5934614,3487.009862,1
225.6494037,625.0205742,4.58124076,170.0584678,5580.068167,0
226.3887591,415.9071469,11.53429486,381.8991667,3757.820804,1
226.9309622,565.301261,9.40373034,225.4478344,4633.136667,0
230.1629947,579.8993284,9.875109531,211.7972419,4632.931374,0
231.3705817,559.193598,10.00339855,232.6093537,4812.659051,0
240.9653823,90.85233196,5.033636993,181.4325889,5042.51554,0
255.0835106,805.4474304,6.029596933,206.7943788,5020.431168,0
255.1844675,386.1909345,13.15311076,421.9352319,3609.717611,1
255.6505275,265.1117385,3.700464575,325.223467,3664.233984,1
255.6639507,236.2323613,9.453725017,425.7694802,3795.363957,1
255.846065,505.7753224,6.667126589,201.3079339,5026.604689,0
256.0519718,775.8765562,8.606705838,304.7280904,4499.714994,1
256.7081224,445.1579998,6.650645383,184.3284377,5033.397146,0
256.8333543,355.6215604,6.669090011,201.2882993,4607.133231,0
256.9546073,86.86856065,4.262751079,182.082314,5117.836606,0
256.9672179,595.5163133,9.400766173,211.0469532,5041.354521,0
260.3061904,730.8562464,11.54301947,489.8459658,4876.206063,1
270.4247095,430.2212441,11.59525834,395.0864158,4086.617526,1
285.2396231,686.3838703,3.92991008,164.1412837,5153.347258,0
285.7984408,535.7727542,8.740263718,228.516243,4835.694248,0
291.4517823,89.18297445,6.661532565,193.983857,5007.66185,0
301.4556808,720.1714754,2.666538964,159.7809783,5235.170238,0
301.8965933,459.0195477,7.502827062,338.6871008,4313.94844,1
315.8693764,866.5069348,7.40051302,224.8495515,4936.731733,0
315.9792795,206.4587878,5.867539746,201.5299525,5444.873035,0
316.6727555,775.0641805,8.336560218,224.1635866,4728.705135,0
316.8666884,716.0847392,4.488770667,163.6765455,5063.027395,0
330.5139646,779.8929596,13.75161688,406.0216028,3941.115046,1
330.9877326,810.3026038,10.16147924,357.3115078,4149.672037,1
345.5680226,385.6840395,9.348085739,175.2740898,5354.768057,0
345.8031951,326.0111064,8.869779987,230.3662672,6408.868912,0
346.3689925,55.85519053,5.689158128,214.1812393,5215.312148,0
346.5044884,926.4221937,6.975420596,175.6088071,4846.935128,0
346.9254237,446.0024446,4.474199617,315.098237,4477.007409,1
361.1862105,859.8877623,20.20078758,504.3872296,3883.784702,1
371.3949777,30.41700631,11.93953809,469.3199207,4327.414695,1
375.0000381,655.5445266,8.33318211,299.142306,4230.565009,1
375.2348438,175.0487323,15.15390009,465.2010169,3892.061047,1
375.2388446,866.6437082,18.28849409,476.0954407,4025.378071,1
375.5926128,806.6224242,15.78629731,387.7065469,4030.750062,1
375.6311721,355.9331715,7.497975299,193.9148332,5525.721226,0
375.7114221,986.3645046,19.56047133,523.6689559,3726.270886,1
375.9371048,56.66733851,21.4103175,638.172309,4058.189941,1
376.0250062,776.7281627,17.65748161,495.4499528,3729.18746,1
376.623126,205.3195676,13.93169775,379.7195568,4267.373007,1
376.733432,236.2534472,15.23990717,472.3816185,4301.519474,1
376.7814785,565.0137683,16.50706087,448.2476959,4243.148526,1
380.0129344,519.3796119,11.57746876,423.5571432,4327.374071,1
381.1588367,569.6349856,20.25700761,500.6394296,4262.655478,1
390.800194,460.5538464,5.774823241,276.0808604,4569.389865,1
391.7660686,779.9092139,22.83086635,553.4334857,3653.137606,1
401.4123282,169.1372845,17.07355452,639.617395,3837.169406,1
405.0414728,86.37037083,21.17557229,648.2354726,3724.182383,1
405.3273422,746.1834048,6.043033562,185.8075364,5327.847764,0
405.6188943,776.2552463,22.65562839,594.6218628,3536.272906,1
405.8059628,925.8800921,13.24576326,361.741487,3906.903583,1
405.8447853,686.6942922,6.211337875,213.6825264,4938.027703,0
406.0933633,866.8983604,18.26584594,452.7484954,3846.360372,1
406.5132161,806.7999238,19.44518926,505.8315563,4301.330017,1
406.7975654,56.30987402,15.76621273,482.8807202,4009.078744,1
411.3602227,259.709687,10.69599779,402.6127427,4891.081782,1
431.3918158,459.3775561,7.557123789,200.6355694,5207.850333,0
435.124859,55.91659953,7.984549183,382.2052189,4280.367138,1
435.1270724,836.568625,17.60521919,476.1311154,3941.402877,1
435.1896815,296.7819057,12.21568345,362.9671493,4877.621428,1
435.2833461,626.4863716,22.07216227,564.3343685,3691.870307,1
435.3336239,806.8492,7.593402748,179.0089108,5052.9076,0
435.3601847,655.7027702,14.19232192,464.6029867,3859.983227,1
435.3671811,986.2610845,9.139142035,217.5210008,4830.689626,0
435.5393755,865.6772893,13.58806936,351.4594368,4216.089145,1
435.6131586,176.0825174,10.91415411,210.6749399,4428.501367,0
435.6274738,86.10644035,16.3072954,562.1633218,3942.989664,1
435.7318604,325.9188191,9.381730724,235.1128291,4787.045353,0
436.1413884,385.7992863,8.30681681,314.9452383,4710.450219,1
436.2174293,265.1362625,11.39695963,413.3962484,5050.210719,1
436.483368,475.3022011,8.220671244,213.669789,5108.188664,0
436.8367184,416.9841655,9.411136672,353.4153144,4294.229123,1
451.5479378,570.9669786,14.76151698,378.7379628,4217.365157,1
451.5649185,520.9798966,6.583744238,317.1425182,4146.200515,1
465.1480004,146.1985052,10.29208967,205.7009745,4500.09641,0
465.2374402,685.9058446,12.04521704,473.7812579,3777.58853,1
465.2656695,865.9055422,16.52969749,447.5236445,3988.107316,1
465.3033599,265.7034507,9.939210635,394.7266549,4340.600735,1
465.6306744,85.28803509,14.69033892,455.0157372,3824.703527,1
465.7820095,236.5135811,12.04204648,423.9168218,4396.088472,1
465.8872897,895.3595974,15.32128339,345.9507082,4151.714687,1
466.218974,956.6816928,18.08063029,563.4964023,3788.322528,1
466.4274898,715.7720937,15.22487844,497.7746391,3815.105798,1
470.1987843,510.1462219,10.85448805,416.1202771,3675.249586,1
491.364724,619.5433823,14.15552299,482.2822019,3877.789191,1
495.0067541,86.32068137,17.02745975,424.5588349,3733.615533,1
495.1969804,506.1326002,7.162136964,213.8943178,5089.172992,0
495.2000533,625.4349079,13.707362,484.840917,3949.151315,1
495.3795054,836.3044996,7.904742485,174.8695717,5254.194164,0
495.6759379,776.264229,16.19655704,471.0232067,3878.834217,1
495.7398108,655.8841601,18.31653631,564.8610317,3842.027398,1
495.864026,805.048862,15.52853304,441.1455463,3880.250615,1
495.9734852,926.4969228,16.6831146,282.7482305,4008.859768,1
496.0403665,685.36288,12.70845346,463.4366891,4021.289537,1
496.0757023,445.5497331,8.781982511,343.8078964,4087.462896,1
500.3309923,859.3110151,16.09033361,437.2053253,3835.788907,1
510.1812999,940.546896,16.11218781,380.8400947,4440.446264,1
511.136685,640.5685291,15.41345609,497.0348051,4041.876937,1
511.4322087,960.713895,20.47565026,395.7397832,4216.086212,1
511.580485,359.7132851,5.281113579,324.8767851,4634.863802,1
520.1818596,919.8313387,16.54008899,432.6481231,4007.444875,1
525.0194239,505.0875782,15.84393399,521.3618071,3766.135767,1
525.15322,206.4383131,15.38541009,508.6757145,4037.935213,1
525.3754043,595.6187391,11.69179232,375.154778,4014.292218,1
525.5043587,745.8036023,14.64553195,409.5495327,3753.614187,1
525.8210568,656.1517144,13.90263686,502.1348418,4202.878354,1
526.1423271,475.1657523,10.34555403,450.1810303,4084.723169,1
526.1633551,295.0354908,12.41083634,559.2550554,4052.566435,1
526.6970449,806.1841063,17.56040377,478.2697467,3822.402176,1
526.9833764,865.4160016,14.53109802,431.4883499,3944.575635,1
540.6070899,559.9948666,13.91950922,389.9090353,3818.82417,1
540.8840049,329.9798565,11.58545842,460.7661981,4076.922622,1
550.3261084,29.54326786,15.50206729,475.0270148,3850.547794,1
555.1527881,416.4240669,8.66276445,345.2347429,4108.073362,1
555.2375466,686.7471586,10.50178672,470.6108472,4180.069568,1
555.6348778,986.0615659,13.00200481,263.8193507,4572.160952,1
555.6871225,866.6390652,15.42375107,431.1753804,4201.569294,1
555.813817,806.619624,16.42573455,382.6248959,3592.212816,1
555.9362249,295.4849479,12.27098726,419.6160971,3921.905461,1
555.9490614,566.8952241,13.73594734,361.5388099,3890.50407,1
556.3172237,86.45392111,19.42745838,470.1898197,3850.063271,1
556.3395634,505.6327055,13.77775218,387.4355292,4072.623221,1
556.4129578,655.8617733,19.5756416,515.0699627,4104.561579,1
556.5250343,445.3664769,14.84340667,371.7112088,3752.222611,1
556.7306362,746.3853486,14.85575221,392.2226478,3807.816244,1
556.8023668,596.7813137,12.42183586,395.2432965,4211.487496,1
556.890626,835.5000264,18.49734077,488.6418381,3873.187265,1
561.9628857,500.683557,11.16058473,378.3587986,4089.09347,1
570.9008207,10.27878853,12.83157944,510.9799547,3627.987064,1
571.0025357,310.6166274,12.94403086,386.1565721,4061.407399,1
