X,Y,Porosity,Perm,AI,Facies
580.5754327,340.5518133,14.2313698,504.3168887,3925.280455,1
581.2791326,299.7686431,2.755050507,165.4777901,5727.625088,0
585.0740271,116.3055482,20.35920657,521.0607872,3687.707578,1
585.1018223,925.4632097,13.34222161,417.9619787,4011.676994,1
585.1677071,205.3944891,5.349648334,198.6038657,4879.186481,0
585.428577,626.0015001,14.11056286,434.2015079,3945.492974,1
585.5429579,746.3196334,9.571018524,369.1965882,4096.608069,1
585.6472633,656.0286924,16.50507002,487.4912588,3775.094291,1
585.7826341,56.06199804,15.12651748,558.3290475,3537.998256,1
586.008639,866.7233252,15.29388564,480.7184773,3852.639928,1
586.0146044,266.7500118,11.89188499,416.2213542,4240.690605,1
586.3595467,566.5869496,15.33657927,370.1467727,3948.284062,1
586.3672792,415.0636111,12.66884265,435.6622818,3864.482164,1
586.3883897,296.7834307,2.755050507,165.4777901,5727.625088,0
586.5339476,325.2218413,13.35437265,472.4507154,3903.460038,1
586.7810305,806.8936853,14.75113681,370.4445301,3869.503543,1
600.4540128,590.3298865,16.43223351,445.5406976,4158.903995,1
610.2173936,950.038419,13.21711509,419.4802436,3878.973833,1
610.2413295,410.0072537,13.49325046,459.9475758,3968.768904,1
610.3223271,689.2519266,14.50329592,390.760682,4006.080306,1
615.2619269,415.5876479,12.95634348,481.7228475,3802.08231,1
615.4560215,865.2074741,15.75081767,521.0140137,3645.65328,1
615.5224688,836.3571334,12.3038598,430.4777053,3705.029314,1
615.5654905,476.0963047,19.92005134,530.5836545,3803.231355,1
615.5682207,505.1369994,11.67168486,340.073739,3971.938673,1
615.6279578,445.9118994,15.39137739,484.5646789,3711.51721,1
615.7729725,356.9220556,14.44097862,464.1645939,3946.669399,1
615.9403941,325.6797086,13.02648736,387.9465513,4217.946944,1
616.8993195,566.900781,13.43657601,367.7314357,4387.948785,1
620.5619727,409.2334756,13.89930163,503.267244,3849.861067,1
621.0038247,20.37252685,15.04332522,402.1094869,3703.193837,1
640.7536744,200.3336234,8.52107756,222.3304776,4815.674556,0
641.4420018,370.8052008,15.64619765,510.8877543,4034.294867,1
645.0715989,206.3302983,7.341894862,214.4319246,4683.320716,0
645.1973087,986.8661616,13.49675971,390.5669341,3917.847369,1
645.4966127,625.1818965,14.75562339,392.5811345,4113.383298,1
645.6152095,415.0461356,12.78027523,484.3438591,3774.906793,1
645.7091818,776.1487994,10.30843926,403.6932925,3684.747047,1
645.7471643,715.4826359,10.9624712,329.4241378,3978.158764,1
646.8222656,445.752081,17.74227325,574.0562108,3737.137597,1
650.5135653,620.5498331,12.08487945,350.4018016,4019.852103,1
650.9345739,529.4205407,10.49499702,363.6946291,4207.668679,1
660.1735365,699.1524773,11.90020123,356.0739901,3708.855982,1
660.8067972,90.2629261,16.6710481,605.2359084,3563.666071,1
661.0800495,349.1825103,17.63785984,594.3016967,4068.756674,1
661.942018,929.1118418,14.67880727,467.3758794,3903.187906,1
670.8660205,329.6577626,10.85875338,218.0941541,4817.470547,0
675.0399768,355.8435651,18.25225521,539.9348257,4053.202582,1
675.105495,776.7035586,11.58232417,371.0844186,3548.382567,1
675.3754701,85.82671876,16.31277997,477.850868,3572.624444,1
675.4357373,986.6017131,14.64275565,477.7513886,3829.650974,1
675.5743212,445.1201135,16.74979137,624.9186001,3773.729342,1
675.6572344,655.6679309,10.60014068,364.0709603,4108.589478,1
675.6946651,325.6127515,10.85875338,218.0941541,4817.470547,0
675.8239688,686.3766119,8.632152287,324.6785993,4044.229013,1
676.072778,55.84063059,15.60474151,403.8911005,3569.400795,1
676.1233307,175.936708,17.21148299,505.4568173,3450.423722,1
676.382486,25.09404025,16.86624879,445.7283693,4137.013253,1
676.751614,416.8178069,12.94481975,494.3370821,3852.768958,1
681.0911728,309.4384563,8.809213506,206.7867996,4771.040799,0
691.4550854,810.5115615,9.221303698,392.6510369,3717.211281,1
691.5055804,310.9511498,16.8791614,497.6144274,3794.496696,1
700.0863484,819.7584724,10.79703567,396.8705608,3865.347673,1
701.3848814,670.4831888,9.182768307,323.15136,4183.173166,1
705.2219107,116.2078353,16.10561752,495.2670545,3547.643504,1
705.304078,776.9201795,10.4995911,377.9923441,3785.303971,1
705.4585087,716.3796572,6.009518155,339.0542855,4065.482513,1
705.6536624,325.9538968,15.99348034,523.0309301,4000.809492,1
705.8358333,566.592964,6.162029559,294.596911,4345.432662,1
705.8631914,295.2574726,13.59985331,450.8297084,3721.206889,1
705.8659043,655.4368505,6.488019072,338.0276403,4226.958423,1
706.0880702,385.0751702,15.63839974,511.7145097,4043.931069,1
706.4960257,175.4557659,16.3275443,526.2156057,3484.167664,1
706.5787057,986.1813834,14.10086658,430.4078948,4116.596059,1
706.752949,536.4023993,11.38558861,329.2806655,3887.67635,1
706.888653,25.98448954,15.87721532,459.6174991,3967.61445,1
720.6415653,180.3504764,14.26020899,428.0590392,3496.495924,1
720.8050352,510.7681179,19.81264653,543.6227852,3762.412149,1
735.0295053,595.4080084,5.105479236,300.0850541,4213.491002,1
735.3880013,835.3860808,11.01236894,365.0013295,3901.205235,1
735.4717917,205.5859464,13.46864654,456.7370832,3506.381608,1
735.626943,986.7498994,14.21330062,465.43035,4025.049932,1
735.9399153,56.77850523,15.48337338,467.9297462,3793.834841,1
736.4026966,716.0488459,7.284284434,290.4353269,4536.914278,1
736.419351,235.6019142,15.71073082,360.1672165,3823.835087,1
736.5091139,26.22382128,17.27603516,495.7992725,3840.30749,1
736.5803681,895.0887996,11.19570866,278.234553,4749.278032,0
736.7554523,445.850508,12.17554493,434.4226265,3866.664737,1
736.9878977,355.1188484,14.50695114,499.4771748,3922.274448,1
736.9940252,85.9061725,15.14108969,501.9263885,3738.455879,1
741.0354597,479.231899,13.97391895,473.5755073,3829.644475,1
741.7186995,629.8469054,7.626369854,271.7019933,4239.16442,1
760.3497742,579.2628043,6.645749883,308.456321,4337.639241,1
765.0327754,836.3801673,17.40136903,479.8559365,3707.232241,1
765.0776411,985.8994548,12.51076858,226.2404531,4281.434482,0
765.1308725,505.9413782,18.89452966,641.0210562,3669.530289,1
765.1540562,86.65908514,13.23308189,443.5931173,3837.84661,1
765.2568455,296.648407,15.72832198,336.2091765,4035.58282,1
765.3837329,536.4036215,20.90695187,572.6599248,3931.396435,1
765.7852926,326.8589018,17.23593709,470.6782238,3875.081273,1
765.9507444,25.99369671,15.39940238,434.4995716,3752.044153,1
766.0897078,565.8174031,9.749724873,351.6947691,4158.697226,1
766.4406892,416.228619,15.39983155,453.7234091,4132.053487,1
766.4418127,235.3043548,15.68547636,417.2162051,3720.743411,1
766.4476335,866.7133321,16.87126413,461.0823114,3790.547669,1
766.695572,655.1005464,4.961607415,151.320297,5178.398984,0
766.7179983,56.94506294,14.9112151,422.3657194,3877.640191,1
766.9003101,385.6299913,17.19444871,445.2420077,4028.087854,1
770.0826854,940.5434151,12.59039744,259.1263208,4269.57049,0
770.7027603,270.7946462,14.44687899,349.9798229,3892.566252,1
770.9696007,149.558476,15.01113564,347.9000284,3582.962442,1
771.7571781,140.6905776,14.33259422,373.0981979,3583.613158,1
790.5995989,850.8742683,16.2398215,458.6374684,3594.063868,1
795.0451697,86.45739189,13.08257914,422.673198,3958.597288,1
795.8641219,446.0369272,11.90037586,422.4376648,4128.077436,1
796.1461759,985.6554599,13.55351793,222.0818042,4264.151254,0
796.1532053,925.2050482,10.6741067,220.2098856,4269.105983,0
796.2140604,325.7423701,12.86163268,416.0345611,3867.582797,1
796.3471628,416.006552,8.180161019,219.3344743,5090.90637,0
796.3779384,896.8802758,20.76615312,511.1118607,3610.914242,1
796.5220617,535.7761853,18.117323,532.9660467,3940.555678,1
796.9969923,176.5313605,13.90223084,314.4063848,3587.773967,1
800.0695578,769.2044066,6.488535604,312.4480839,4128.037584,1
800.9044749,419.6212543,8.139110492,218.4350334,5220.435877,0
801.5841464,580.6016774,14.19842904,499.6546747,4128.482665,1
801.9404397,1000.088794,13.06216679,175.8161796,4332.572458,0
825.0047522,505.6293797,10.58320068,381.8546371,4324.398303,1
825.1451274,776.1708834,11.21252446,366.7287607,4073.584945,1
825.1715785,956.0297608,21.46298018,799.9554482,3656.649028,1
825.3064387,146.9992116,14.58505932,365.9636269,3644.672654,1
825.4722794,565.4926503,16.96855758,580.1157359,3957.70096,1
825.6064968,806.9491945,13.25070443,382.3264649,4144.395154,1
825.6777004,896.1396856,23.09944315,658.3681706,3598.120344,1
825.9920916,865.3921517,17.39478605,541.0160638,3746.757915,1
826.0713117,625.6880682,13.30730287,344.8117524,4149.104115,1
826.4177314,926.6089182,23.3526871,742.9314922,3669.152792,1
826.5815605,295.1428484,4.32083113,285.7624714,4172.110741,1
830.7739499,800.9653187,12.40148435,360.1991172,4154.743876,1
831.4181098,290.7605319,11.17920089,319.0334672,4160.086932,1
831.9536803,989.8487384,20.89937764,686.1384842,3516.784593,1
841.20753,929.3710287,22.19246546,888.2786589,3783.748306,1
851.0715572,549.9981088,14.18555951,439.9748846,4071.962693,1
855.2026442,446.2302997,8.896717728,221.7962674,4793.122018,0
855.2624304,175.6672843,18.45710371,519.7904044,3527.71038,1
855.4764985,836.647173,14.26298252,415.5511338,4215.958186,1
855.6003741,535.6030407,11.90320118,340.5554672,4083.664369,1
855.7592133,955.9493358,22.75018154,831.2558709,3903.872409,1
855.9061005,656.1410705,10.42241091,362.8777981,4100.113083,1
856.057144,926.6746176,25.65332967,858.1705032,3784.232189,1
856.1823898,145.8160282,15.54580361,466.5993447,3549.679526,1
856.4543755,896.2558769,20.95993497,628.2091176,3579.953972,1
856.8169858,26.12779916,10.84481671,337.9157862,4160.543889,1
856.8521753,206.343691,14.94853641,459.4311164,3981.105417,1
856.9291046,985.773667,17.8857668,682.8229452,3625.570856,1
870.1587445,630.3155464,15.38090231,421.7907587,3862.648031,1
880.3262157,210.489333,22.01690774,703.3813655,3481.880067,1
881.1033204,609.0496839,19.84335393,673.3813602,4024.40082,1
885.0745209,596.7673592,20.38922,692.116997,4040.678132,1
885.546237,805.4539044,13.52026933,449.9922446,4170.441161,1
885.8240107,866.8277516,13.80870602,413.1316903,3852.334502,1
885.8451768,355.1249419,11.78634661,280.8885495,4031.045099,1
885.8999808,925.0216453,20.5051401,583.6360807,3621.783133,1
885.923106,115.3174272,16.79428033,530.226847,3751.957979,1
885.9382358,25.16949547,8.571974311,324.3017989,4362.514411,1
886.0455732,985.2222604,17.18375454,732.9934027,3674.910201,1
886.3769982,415.1043676,10.76082871,387.5357152,3863.038163,1
890.1379815,20.11605037,8.74339526,312.5291736,4155.759897,1
900.4719041,620.461606,20.36221257,638.2795174,3903.808828,1
901.3292655,899.3096156,9.325785916,375.544969,4008.225294,1
901.6488708,840.6759641,18.84389631,555.6600393,4089.397474,1
910.528502,520.1952872,5.163538553,215.01619,4873.013608,0
911.2820221,169.0305675,14.84391613,404.8964787,3780.070901,1
915.1504018,986.5188898,21.77600553,427.9965441,3538.060789,1
915.1899249,655.7331091,15.2307411,393.4328563,3945.195284,1
915.671247,145.8992225,14.9541492,479.0281932,3940.270502,1
916.0469093,326.3136508,19.31450362,566.9543888,3729.869781,1
916.4211667,386.2679106,13.36099045,369.7544467,3678.632377,1
916.42982,206.5395783,19.59563668,724.2496847,3498.728303,1
916.4653381,625.1769391,19.80811082,586.1865892,3965.582255,1
916.4980502,566.8289006,5.773625581,186.7275205,5033.434431,0
916.6512951,505.4562466,4.726499663,234.2783214,4919.505369,0
916.7745353,235.8865165,25.6488594,850.0700748,3510.165209,1
916.8436557,896.0629993,4.448831844,328.3907611,4085.684061,1
916.8463709,356.6573769,17.296603,469.1692713,3568.07014,1
940.5689033,220.4630626,14.63686705,510.7637682,3548.082698,1
945.0758511,355.1202164,20.16544434,632.4491619,3559.815527,1
945.0809643,325.9420176,21.63896054,625.1229743,3548.72436,1
945.1433539,85.40922034,12.60911862,381.9878414,4183.226479,1
945.5129584,25.85830304,12.15822368,381.6347357,3897.106133,1
945.6287634,475.0368845,12.26023496,449.6705356,3841.054414,1
945.6462982,596.5870157,14.40601114,423.7217618,3982.492846,1
945.6789931,566.3869344,9.483703842,439.3410159,4273.728427,1
945.6952046,835.1405019,5.119227914,162.637556,5656.143755,0
945.8289792,145.4576719,12.77753319,485.8727979,4168.296331,1
945.8698643,656.8797443,18.49256103,509.1172548,3936.864744,1
946.4709806,985.0596147,19.60945765,558.5710632,3955.895688,1
946.7575917,266.3772726,20.6164234,729.1922414,3603.504392,1
950.2695609,980.0791502,14.69096736,483.299897,4263.038225,1
950.4477834,970.6135799,14.81461811,463.51441,4170.879382,1
961.2167678,350.5192502,24.21451742,679.6240943,3458.164438,1
971.2059915,989.4384373,16.72432533,459.502292,4438.245319,1
971.2737475,700.2705721,17.29172286,663.9262253,3840.13503,1
975.5659042,985.1726483,16.72432533,459.502292,4438.245319,1
975.9666294,626.6460209,19.22786413,546.7518886,3855.853841,1
976.0066024,716.108728,16.01020885,624.6244148,4034.034532,1
976.1140821,386.6544277,22.09370994,655.073408,3629.817695,1
976.216285,56.09446461,15.33313628,445.0465046,3875.177589,1
976.3332807,745.6687575,12.45070404,404.6417334,3855.441033,1
976.3829963,266.6420616,20.27230843,624.8881455,3523.860749,1
976.4629765,355.7276688,20.54569998,628.4829495,3491.324882,1
981.4094554,160.7795927,11.43443106,436.8969554,4209.489547,1
991.3835888,739.5081245,14.48909126,597.5832296,3794.245631,1
1005.032808,235.5457969,13.16539065,413.0357489,3993.382055,1
1005.09015,56.52425833,15.83819975,406.2606472,3499.144435,1
1005.148673,745.7413347,15.451149,526.1086164,3838.445452,1
1005.151268,956.3734042,10.54420293,406.9815599,4563.969805,1
1005.24914,716.1551896,16.21284848,683.1959986,3668.170981,1
1005.319175,265.410108,14.45174568,429.6983535,3658.414018,1
1005.553233,565.0692379,8.781341762,173.2662341,4371.826639,0
1005.780418,686.1021474,18.19859796,725.3972025,3620.525028,1
1005.884836,115.9867626,14.34334542,467.9199052,3666.54236,1
1006.09594,85.86785262,14.94783012,444.6988107,3745.767728,1
1006.380625,775.4403922,3.314201786,176.0154347,4739.583893,0
1006.4989,626.1959358,19.4081994,394.8867814,3831.093112,1
1006.584637,356.0796136,18.42843215,639.1616101,3455.752247,1
1006.598673,986.1347796,16.67011682,426.5520565,4605.257008,1
1006.631051,295.9318259,16.95454288,583.5688408,3653.659119,1
1006.69425,445.8939918,21.06241616,591.034154,3559.349973,1
1006.952489,865.5486542,7.826147244,175.8351626,5620.133478,0
