,WellIndex,Por,LogPerm,AI,Brittle,TOC,VR,Production
337,338,15.93,,2.03,53.25,,1.91,3366.79641
338,339,13.86,0.91,3.14,,,2.48,991.4108157
339,340,21.01,2.12,3.05,,1.94,2.08,331.1917235
340,341,15.56,1.17,2.58,43.94,1.36,,2931.622468
341,342,,,3.07,30.53,,2.48,1602.810318
342,343,14.46,1.71,2.82,53.33,0.98,2.02,2626.880655
343,344,15.9,1.36,2.99,24.26,0.48,1.64,695.2904395
344,345,11.78,1.1,,65.95,0.57,,981.2025504
345,346,21.24,1.79,1.69,36.05,1.86,1.83,4852.336353
346,347,15.35,1.01,2.14,71.78,,,1055.789933
347,348,13.1,1.23,3.35,45.16,0.39,,1989.676816
348,349,18.71,,2.72,42.3,1.5,,4541.778397
349,350,9.7,0.76,2.92,49.44,0.45,,1277.574598
350,351,8.68,0.81,3.28,55.4,0.0,1.58,1002.715061
351,352,13.54,0.74,3.2,51.43,,1.96,2232.638859
352,353,17.4,1.46,2.58,51.6,1.51,2.25,4200.647903
353,354,12.85,1.14,,,1.29,2.18,1920.147295
354,355,17.16,1.45,2.3,49.83,1.31,,4025.599043
355,356,11.63,1.01,3.14,49.04,0.64,2.1,1717.698564
356,357,12.31,,3.05,35.0,0.82,1.89,1150.935217
357,358,,1.32,3.41,40.79,,,2347.126512
358,359,15.99,1.03,3.72,50.02,1.1,2.46,3314.886306
359,360,18.07,,3.19,56.56,1.22,2.29,4202.396801
360,361,11.51,1.33,,62.76,0.14,,1135.712826
361,362,,1.13,3.2,,,2.12,2863.759723
362,363,14.89,1.38,2.93,38.66,,2.11,2209.578311
363,364,15.05,1.33,2.33,49.8,,1.37,2807.468756
364,365,18.52,,2.37,,,,2522.042149
365,366,15.82,,1.96,,1.14,1.74,3086.993618
366,367,16.7,1.53,2.99,,,2.41,2600.797833
367,368,14.9,1.55,2.86,70.09,1.22,1.97,1154.550316
368,369,13.55,,2.84,,0.26,,1412.738363
369,370,9.7,,3.33,,0.9,,185.5056428
370,371,12.64,1.15,,17.37,1.06,2.02,180.3642312
371,372,19.32,2.26,1.75,,,1.82,2892.803365
372,373,,1.26,3.44,69.53,1.11,,863.8668593
373,374,,1.69,2.19,65.64,1.75,2.15,2515.090119
374,375,,1.13,3.38,,0.44,1.82,1026.954753
375,376,16.11,,3.18,38.25,1.44,2.26,2532.570553
376,377,20.06,,,48.17,1.2,,6086.016575
377,378,16.53,1.45,,51.47,0.96,1.89,3570.013009
378,379,13.36,,2.28,41.64,0.61,,1864.614968
379,380,,1.16,3.52,33.62,1.0,2.17,1581.662627
380,381,17.78,1.77,2.02,40.36,2.08,1.71,3794.042248
381,382,20.73,,3.04,71.68,1.15,2.18,2297.209744
382,383,18.93,1.88,3.01,,1.32,,3702.403565
383,384,13.45,1.31,1.74,79.53,1.22,1.82,319.3486444
384,385,15.98,2.05,3.7,47.41,0.63,2.02,3246.648912
385,386,19.84,2.03,3.38,,1.49,2.29,2587.554653
386,387,14.61,1.2,2.77,34.97,0.62,,1579.321127
387,388,18.61,,2.02,55.2,1.75,1.96,4853.699105
388,389,13.66,1.15,3.18,,0.66,1.7,2271.081018
389,390,12.94,1.35,3.06,56.18,0.8,1.92,1940.197811
390,391,15.43,,,59.2,0.52,,2489.530092
391,392,14.73,1.18,3.13,38.56,1.44,,2113.557542
392,393,19.35,1.62,2.11,18.59,,1.74,604.5408267
393,394,18.04,1.99,2.65,36.92,1.8,2.43,3244.821811
394,395,16.11,1.44,,42.23,0.72,1.31,2895.323929
395,396,10.92,1.43,3.39,,0.5,1.81,399.9687918
396,397,18.32,,2.6,17.8,1.63,,460.0337542
397,398,18.25,1.62,3.02,23.09,1.39,2.02,908.0323404
398,399,,1.69,3.64,60.33,0.92,,1967.566757
399,400,16.54,1.56,3.73,57.99,,2.55,3171.430189
400,401,16.97,,2.44,53.38,,2.17,3839.251307
401,402,15.54,1.76,2.27,51.9,1.47,1.92,3233.854847
402,403,15.72,1.24,3.13,56.95,0.93,2.25,2841.218122
403,404,12.04,0.87,3.05,63.83,,,1187.663511
404,405,12.49,,3.3,42.89,0.56,,1721.07242
405,406,12.03,0.82,2.96,75.84,,2.31,405.2857224
406,407,18.05,,2.57,53.36,1.17,2.04,4475.020243
407,408,13.57,1.08,3.31,,0.29,,1907.811551
408,409,20.78,2.31,2.52,,,1.98,6679.678087
409,410,15.49,1.66,3.09,,,,2987.360229
410,411,15.58,,,69.18,,2.15,1357.955626
411,412,8.77,0.87,2.92,,0.09,1.55,1059.175133
412,413,12.13,,3.27,63.22,,,1199.797639
413,414,,1.68,2.99,33.64,0.82,,1431.744472
414,415,13.03,1.09,2.15,76.97,0.56,1.63,397.3768297
415,416,20.51,,2.4,51.68,1.01,1.58,6506.601998
416,417,17.01,1.25,,31.26,1.05,2.08,1724.181056
417,418,15.43,1.23,1.8,,,,1332.426639
418,419,16.85,1.2,2.73,,1.41,,3076.942099
419,420,16.98,1.21,2.56,39.26,1.47,1.97,3026.137273
420,421,13.46,,2.84,47.74,0.66,,2254.69144
421,422,13.72,1.1,3.19,41.6,,1.6,1945.517294
422,423,13.46,,3.51,34.31,0.8,1.81,1298.713721
423,424,16.4,1.39,2.52,,1.32,1.82,2616.210571
424,425,17.96,1.56,3.17,,1.51,2.55,3966.636065
425,426,16.51,1.31,,30.5,1.27,1.82,1528.360445
426,427,7.45,0.18,2.52,49.15,,1.85,933.4669777
427,428,13.36,1.27,3.13,26.97,0.77,1.75,666.0859272
428,429,14.16,1.5,2.86,35.57,0.73,1.73,1565.035799
429,430,,1.42,3.49,,0.69,,2510.49685
430,431,17.96,1.66,2.71,56.94,1.52,2.35,4126.923581
431,432,11.54,0.58,4.35,70.31,0.07,2.49,627.8431141
432,433,15.41,1.64,3.33,78.08,0.96,2.51,506.6965083
433,434,17.13,,3.04,26.11,0.9,1.73,1067.477332
434,435,19.18,,3.47,33.43,0.98,2.04,2824.576169
435,436,15.19,1.16,3.22,54.43,,,2704.065349
436,437,9.97,0.92,3.05,,0.06,1.44,1296.277576
437,438,17.2,,3.21,-1.5,1.93,2.21,9.854246707
438,439,14.71,1.31,,,1.76,2.18,2819.957257
439,440,13.8,,3.7,47.23,0.47,,2281.608168
440,441,13.67,,3.09,80.77,,,277.31906
441,442,12.52,,,54.23,0.48,,1848.658832
442,443,17.39,,,56.25,1.69,1.93,3891.443389
443,444,17.91,1.73,1.73,60.67,1.85,,3618.604843
444,445,12.07,,3.25,29.95,,1.95,747.3455333
445,446,14.54,1.48,3.56,,0.61,1.89,1855.574687
446,447,11.47,,2.5,62.05,0.9,,1235.473469
447,448,16.42,1.51,2.33,45.27,1.37,1.71,3463.458998
448,449,14.63,1.14,3.75,52.11,1.01,2.47,2694.78052
449,450,17.24,1.85,2.47,,,1.45,3789.443633
450,451,17.65,1.78,3.8,53.36,0.8,2.39,4095.363707
451,452,18.35,1.84,3.27,44.77,,2.46,4528.883757
452,453,11.43,0.96,2.8,47.43,,,1596.210651
453,454,7.81,0.83,3.83,71.55,0.07,2.26,329.3373766
454,455,,1.09,3.71,53.32,0.71,,1332.917918
455,456,13.23,,2.89,81.81,0.71,1.85,214.2968986
456,457,16.8,1.22,2.51,52.01,1.04,1.98,3692.108968
457,458,15.55,1.62,3.26,,1.86,,3291.478442
458,459,16.56,,3.67,22.73,1.04,1.91,666.4281587
459,460,16.02,1.36,2.44,42.28,,,2930.268924
460,461,17.16,,3.13,,1.56,,1379.264129
461,462,10.69,1.2,3.21,42.76,0.32,1.72,1311.675303
462,463,14.6,1.31,3.16,33.77,0.72,2.0,1460.053613
463,464,17.78,1.9,2.75,37.07,1.38,,3056.975275
464,465,16.42,,3.21,40.28,,2.16,2915.120768
465,466,16.5,,2.91,49.27,0.59,1.61,3519.609291
466,467,18.69,1.8,2.85,32.73,1.77,2.04,2646.535073
467,468,16.77,1.25,3.2,,1.08,,3632.530542
468,469,13.47,1.18,2.99,,1.19,,148.5223414
469,470,,1.69,3.02,41.52,1.01,2.09,2769.151676
470,471,14.16,1.67,3.41,55.03,0.61,2.13,2369.538579
471,472,11.32,0.84,2.67,52.78,1.18,1.92,1671.342328
472,473,21.91,2.58,,51.16,,2.03,7887.843585
473,474,17.53,,2.38,68.05,1.21,2.12,2009.943412
474,475,19.93,1.65,,29.77,,2.54,2377.710696
475,476,11.51,0.74,,66.73,0.95,,905.2237762
476,477,17.09,,2.3,23.67,0.84,1.27,798.2021671
477,478,17.17,,2.18,,1.48,1.92,432.7746903
478,479,15.45,1.66,3.4,,,2.42,2052.027604
479,480,15.57,1.7,2.7,,,1.84,2599.553932
480,481,17.08,1.42,2.51,43.09,1.67,,3661.146072
481,482,,1.93,2.72,36.45,,2.24,3542.725675
482,483,9.54,0.9,3.25,58.89,0.8,1.96,1074.157708
483,484,15.43,1.71,,37.46,1.19,,2192.585452
484,485,12.2,1.38,,,0.13,1.47,1456.153249
485,486,19.22,2.28,2.35,59.32,2.21,2.44,4841.552519
486,487,16.52,1.45,2.61,,0.9,,141.0821216
487,488,14.36,1.66,3.6,,,1.94,2077.182165
488,489,14.15,,,27.24,,1.8,765.8549669
489,490,19.49,,,45.4,0.99,1.87,5274.464144
490,491,18.37,1.61,2.25,,,1.83,2835.461394
491,492,9.57,1.02,3.44,59.36,0.53,,1041.339381
492,493,15.72,1.87,3.0,17.33,,1.82,283.9539159
493,494,13.0,1.42,3.03,,,2.01,1271.336313
494,495,17.75,1.74,,65.85,,,2479.831068
495,496,14.39,1.15,,,,2.21,800.3606115
496,497,21.15,1.82,2.27,34.28,1.8,2.13,4236.373112
497,498,,1.39,3.25,36.68,0.92,1.89,1767.765012
498,499,,1.71,3.12,44.53,,2.02,3353.632483
499,500,18.62,1.69,,48.44,,2.38,5008.841347
500,501,12.91,0.86,2.84,,,,2079.698881
501,502,12.15,1.27,3.4,63.72,,2.09,1236.646904
502,503,13.25,1.32,,58.49,0.61,,1851.618362
503,504,11.37,,3.74,42.46,0.74,2.05,1467.172126
504,505,,1.15,,,,2.28,3080.665139
505,506,18.16,2.17,2.83,89.85,,2.7,132.1736257
506,507,17.6,1.71,3.08,35.66,,,2794.926492
507,508,21.77,2.19,2.4,41.63,2.0,2.37,7112.902837
508,509,13.87,0.91,3.25,42.45,,2.42,2175.143279
509,510,18.76,2.26,2.93,49.99,,2.33,5162.742563
510,511,18.02,1.39,1.76,43.8,1.23,1.44,4141.686565
511,512,18.18,1.86,1.59,33.9,,1.27,2666.798904
512,513,10.25,0.89,4.2,88.16,,2.9,50.79013757
513,514,,2.03,0.96,58.54,1.58,1.75,4675.107684
514,515,11.03,1.0,4.27,59.3,,1.94,1246.518313
515,516,,1.64,2.34,42.84,2.12,,4845.699884
516,517,15.07,1.81,3.51,60.86,1.04,2.21,2260.664841
517,518,14.61,1.19,2.92,55.23,1.05,2.05,2561.510566
518,519,21.99,,1.87,,2.23,2.15,8549.25572
519,520,16.72,,2.05,40.65,,,3085.916928
520,521,17.48,1.64,,55.58,1.29,,3941.711898
521,522,14.24,1.06,3.5,45.14,1.03,2.31,2436.755862
522,523,10.62,0.9,4.03,41.25,-0.13,1.87,1180.994604
523,524,16.0,1.44,3.14,54.15,0.62,,3123.652135
524,525,13.0,,3.33,67.52,0.84,2.18,1054.174367
525,526,19.18,1.75,2.44,,,,5037.136541
526,527,12.82,,,64.33,1.34,2.68,1337.448657
527,528,17.39,,3.07,51.15,1.04,1.87,4112.405619
528,529,15.73,1.49,3.28,46.89,0.92,2.03,3128.180606
529,530,16.95,,2.52,,1.23,,346.6257813
530,531,18.3,1.59,2.2,43.96,,1.75,4395.55534
531,532,12.94,0.91,2.21,,1.35,1.47,253.7420032
532,533,16.72,1.57,3.07,,1.44,2.19,2806.819355
533,534,17.96,,3.53,67.18,0.85,2.27,2246.487315
534,535,14.03,1.44,3.47,45.51,,1.99,2314.039136
535,536,15.05,1.22,2.06,46.99,1.15,1.45,2865.870114
536,537,11.39,1.06,2.56,36.09,0.95,,1092.875286
537,538,13.3,1.5,3.79,,1.26,2.79,1442.756493
538,539,18.81,1.99,3.48,,1.67,2.3,3988.848523
539,540,12.59,0.57,3.22,,,2.08,1037.964085
540,541,9.78,,,,1.01,2.34,1338.347252
541,542,14.82,1.69,3.11,43.1,1.13,,2570.155907
542,543,15.6,,1.87,45.59,1.81,1.85,3184.349011
543,544,16.5,,3.33,43.94,0.9,2.01,3339.484831
544,545,14.73,1.15,,,1.3,2.52,2125.700732
545,546,15.75,,3.25,66.65,1.6,2.59,1778.995715
546,547,16.89,,,55.46,,1.96,3705.305968
547,548,13.87,1.39,3.43,47.39,1.37,,2482.941131
548,549,15.22,1.54,3.58,45.55,1.45,2.56,2951.963887
549,550,18.56,,,57.59,1.54,2.14,4419.337027
550,551,16.6,1.4,,22.24,,1.27,625.8124584
551,552,18.56,,3.06,,1.32,2.12,819.5028793
552,553,13.93,1.02,2.92,,0.64,,2290.649233
553,554,12.2,1.27,3.72,29.12,0.77,1.98,700.0350386
554,555,8.23,,3.38,72.33,,,323.6336509
555,556,17.83,,2.55,41.57,0.92,,3698.848265
556,557,17.42,,2.15,45.7,0.69,1.33,3876.36811
557,558,17.97,1.61,2.31,45.26,1.73,1.91,4447.098564
558,559,16.35,,2.9,45.79,1.86,,3597.157043
559,560,16.03,1.65,2.57,,,1.61,3203.44198
560,561,,1.64,3.0,69.27,0.61,,1968.485996
561,562,14.6,1.58,2.07,47.5,0.92,1.38,2688.855093
562,563,20.86,1.94,2.7,50.54,1.98,2.35,7261.891374
563,564,18.56,1.45,2.63,56.4,1.71,,4611.965461
564,565,11.49,0.86,,68.32,0.39,,766.1385455
565,566,14.46,,3.72,54.51,1.09,,2590.205569
566,567,18.36,,2.44,83.69,0.84,,351.0545567
567,568,13.73,1.68,3.24,42.16,1.15,,2133.386277
568,569,14.42,,2.61,72.39,1.04,,840.7470461
569,570,13.51,,,82.46,1.04,2.31,206.6912072
570,571,18.07,1.77,2.27,58.85,1.56,2.04,3938.857172
571,572,14.29,1.45,3.0,,0.78,1.87,1815.136335
572,573,10.84,1.24,3.67,45.37,0.17,,1425.068417
573,574,13.37,1.01,3.19,58.63,0.47,1.78,1837.580744
574,575,13.29,1.26,2.36,70.88,1.13,1.87,838.8995631
575,576,,1.42,2.52,56.38,0.59,1.6,1895.081285
576,577,15.02,1.85,3.3,43.92,1.05,,2705.300514
577,578,14.99,1.36,2.03,67.8,1.92,,1491.311387
578,579,14.06,1.13,1.97,61.96,,,1921.534509
579,580,9.9,0.99,3.19,61.65,0.68,1.8,988.1928083
580,581,11.29,1.22,3.49,41.69,0.56,1.84,1399.297759
581,582,16.25,1.97,2.89,,1.15,,2699.809785
582,583,18.56,1.81,1.88,44.93,,1.61,4654.684703
583,584,15.63,1.31,,,0.98,2.17,2849.575547
584,585,12.97,1.23,,54.14,,2.05,2031.157399
585,586,16.21,1.43,,39.67,0.99,1.3,2691.559109
586,587,10.26,0.78,,,0.27,,1222.748909
587,588,14.28,,2.58,47.86,1.31,1.91,2650.106862
588,589,10.97,0.97,3.55,,0.63,1.85,1407.871685
589,590,12.59,1.21,2.62,,,1.59,1920.144325
590,591,10.48,0.75,3.22,,0.33,,427.7566142
591,592,9.57,1.32,3.34,,-0.1,1.59,34.98786927
592,593,12.07,1.22,,55.39,0.36,1.5,1690.176866
593,594,17.54,1.67,,44.34,0.94,2.23,3871.397747
594,595,17.3,1.53,2.69,38.81,1.36,1.85,3105.082226
595,596,14.2,,3.36,44.54,0.9,1.76,2368.956573
596,597,11.0,1.2,2.87,39.57,,1.5,1223.284449
597,598,14.35,0.87,2.51,47.26,,1.64,2496.394226
598,599,,1.6,1.99,57.75,1.12,1.74,3634.902281
599,600,16.48,1.84,2.47,56.75,1.12,1.85,3287.275741
600,601,16.1,1.1,2.39,22.59,0.69,,588.1879327
601,602,17.6,,1.72,28.58,1.31,1.4,1519.871829
602,603,15.68,1.71,2.86,35.98,,1.79,2063.446847
603,604,16.84,,2.85,46.1,1.12,1.83,3682.683156
604,605,17.78,1.46,2.87,57.39,1.45,,3923.901275
605,606,14.06,1.23,3.18,45.74,,2.02,2401.595187
606,607,12.26,1.45,2.48,,0.98,,1531.698769
607,608,16.57,,3.2,33.51,,,1955.302845
608,609,12.16,1.02,3.77,66.9,0.27,1.92,941.7766621
609,610,10.88,1.07,3.93,41.07,0.07,1.86,1238.479252
610,611,20.3,,3.27,,1.34,,5976.74861
611,612,15.5,1.44,2.61,47.46,1.3,2.07,3124.19827
612,613,11.38,,4.13,80.25,0.4,,204.4360296
613,614,16.89,1.74,2.63,56.17,2.07,2.55,3781.929486
614,615,17.62,1.4,3.06,,1.38,1.98,2158.684907
615,616,17.83,1.39,3.01,55.1,1.15,2.13,4123.613626
616,617,17.66,1.85,2.46,59.14,,1.84,3529.91632
617,618,21.09,,2.22,26.51,1.53,1.52,2095.303996
618,619,18.94,,3.3,55.69,1.49,2.57,4926.049233
619,620,21.28,,2.32,52.59,,2.14,7658.969424
620,621,17.14,1.41,2.9,,0.91,,1342.59323
621,622,13.35,1.16,2.94,72.1,0.93,,738.8770402
622,623,19.32,1.84,2.55,,1.38,2.01,5115.691999
623,624,10.04,1.13,,,0.76,1.6,1083.272676
624,625,15.47,1.65,3.22,47.9,1.04,2.13,3089.846341
625,626,13.1,1.05,3.82,58.09,0.99,2.59,1875.160441
626,627,20.51,,2.96,,0.99,1.88,6319.437653
627,628,16.05,1.53,4.16,,0.69,2.42,3137.098361
628,629,17.06,1.63,2.5,52.98,,2.0,3918.258317
629,630,14.0,1.7,2.54,71.48,,1.98,879.1455867
630,631,14.78,1.42,2.75,28.33,1.22,,972.9470623
631,632,14.07,1.55,3.44,34.5,0.43,,1409.196533
632,633,12.57,0.95,3.08,49.94,,,2073.270839
633,634,17.69,1.79,2.38,71.46,1.08,1.91,1505.819671
634,635,8.75,0.73,3.96,,,,569.2381477
635,636,18.39,,3.08,30.24,1.41,1.72,2000.283352
636,637,11.44,,3.3,66.54,,1.88,879.5860991
637,638,18.14,1.86,2.8,65.18,0.91,2.15,2689.942752
638,639,,,2.04,56.08,1.88,2.09,4827.214872
639,640,,1.18,3.0,58.71,1.0,1.8,1653.324326
640,641,15.06,,3.42,78.96,0.77,,421.8353668
641,642,14.36,1.5,3.35,,,1.98,2545.07261
642,643,17.64,1.52,2.76,47.39,0.88,1.67,4128.84312
643,644,,,,9.46,2.03,1.91,181.6980445
644,645,15.17,,3.13,56.96,0.88,1.84,2640.717902
645,646,12.62,,,,1.01,2.02,2032.711824
646,647,18.86,,2.18,,1.56,,504.957481
647,648,17.63,1.64,2.64,65.55,1.72,2.34,2565.437471
648,649,13.45,1.25,,28.2,,2.05,801.5371357
649,650,14.02,1.16,3.43,,,2.32,457.8305006
650,651,13.88,,3.36,42.04,,2.14,2088.825692
651,652,8.63,0.75,3.71,,,2.06,1052.605777
652,653,11.67,,3.15,56.77,,2.14,1595.569014
653,654,15.05,1.41,2.84,46.75,1.08,1.81,2855.548494
654,655,11.2,,3.95,52.4,-0.13,1.64,1503.487194
655,656,13.55,1.11,4.17,45.58,0.19,2.14,2101.721419
656,657,9.9,1.09,3.74,,0.19,2.31,36.81330718
657,658,17.08,,3.62,44.51,0.77,2.24,3642.765883
658,659,19.09,,2.45,49.6,1.67,2.07,5515.466392
659,660,21.74,2.43,,19.05,,,941.1416443
660,661,14.88,1.33,3.05,81.48,0.41,,282.0995965
661,662,19.02,,,30.56,,2.12,2257.286932
662,663,7.98,0.42,4.11,50.13,0.47,,991.4798652
663,664,18.78,1.79,2.89,51.55,1.6,2.45,5199.93081
664,665,17.35,1.34,1.48,51.45,1.1,1.42,4043.841349
665,666,16.76,1.55,2.16,,1.42,1.48,795.3386937
666,667,18.65,2.02,2.92,,1.11,2.03,2849.638856
667,668,16.63,,2.83,39.39,,,2934.577446
