,WellIndex,Por,LogPerm,AI,Brittle,TOC,VR,Production
668,669,9.98,,4.11,,0.17,2.5,703.2805988
669,670,15.44,,2.61,65.58,1.16,,1804.383919
670,671,8.81,0.57,3.4,52.81,,2.21,1121.053597
671,672,16.8,1.77,3.24,,1.17,,1381.933964
672,673,16.78,1.5,,59.16,0.82,,3045.528652
673,674,15.64,,3.53,30.61,0.86,,1325.003212
674,675,,1.61,3.08,37.76,1.37,2.11,3030.655711
675,676,18.61,1.93,2.74,,1.67,2.03,1955.331461
676,677,15.78,1.09,2.34,41.26,,,2667.57756
677,678,15.69,1.39,3.04,54.42,0.43,,2926.914549
678,679,14.84,1.46,3.18,20.53,1.55,2.24,404.4793749
679,680,13.76,1.27,3.34,,,2.11,417.038603
680,681,11.31,0.99,3.52,39.01,0.26,,1214.260306
681,682,11.3,1.01,3.31,,0.32,1.87,1093.176293
682,683,16.5,1.65,3.62,,0.63,2.04,3398.913258
683,684,15.8,1.62,2.4,,1.15,,2813.268159
684,685,10.27,0.83,3.83,82.07,0.75,2.62,135.439622
685,686,18.44,,3.03,55.3,1.1,2.04,4548.340898
686,687,10.63,0.9,2.66,41.15,,2.0,1283.986441
687,688,16.54,1.53,2.59,33.36,0.55,1.35,1856.934036
688,689,,1.39,3.33,47.48,1.46,2.4,3623.788155
689,690,17.86,1.8,,,1.3,1.91,4272.150645
690,691,16.93,1.79,3.46,35.32,1.6,2.47,2454.972196
691,692,11.21,0.75,4.49,,0.1,,1489.925185
692,693,15.33,1.27,,,,2.04,2102.009351
693,694,16.4,,2.91,27.17,,1.87,1080.264714
694,695,9.24,1.28,4.52,20.91,0.86,,180.9656452
695,696,22.5,2.56,,33.25,1.5,,4756.782918
696,697,20.42,2.02,1.52,,,,4934.098069
697,698,12.83,1.28,3.16,,0.4,,1259.609626
698,699,10.54,0.97,3.23,,0.33,1.69,1363.540281
699,700,15.33,1.12,2.56,38.38,1.1,1.73,2222.537458
700,701,15.51,1.11,3.09,,1.5,2.5,1768.565608
701,702,13.48,1.03,2.48,26.23,1.1,1.47,637.1935933
702,703,13.41,1.13,4.12,46.12,,2.5,2146.502216
703,704,,,3.7,67.69,0.91,2.62,1376.714964
704,705,19.73,1.85,2.5,41.01,,1.93,5001.827865
705,706,9.85,0.67,,46.08,1.06,1.87,1314.320565
706,707,16.99,1.96,2.86,21.86,0.88,,633.2486035
707,708,,1.06,2.53,3.03,,1.03,15.47356176
708,709,15.69,,3.21,45.22,1.46,2.5,3147.193012
709,710,17.12,1.49,2.36,,1.55,2.13,3864.080623
710,711,16.79,1.57,2.82,20.46,,1.83,517.0209308
711,712,24.65,2.34,1.33,46.77,2.23,1.78,12568.64413
712,713,20.15,1.94,3.05,44.65,1.31,2.39,5861.461184
713,714,16.16,1.77,3.23,41.04,1.13,2.21,2895.97414
714,715,10.96,1.19,3.03,,0.35,1.81,1038.323291
715,716,14.21,1.33,2.84,85.7,0.86,,138.4467572
716,717,16.48,1.52,,60.62,1.76,2.26,2922.820756
717,718,13.38,0.96,2.52,,1.24,,1457.243162
718,719,19.64,1.9,2.36,38.95,2.56,2.57,4806.867083
719,720,21.91,1.98,1.83,,1.71,,7632.834153
720,721,14.78,,,,,,460.1922336
721,722,18.31,1.74,1.51,25.29,1.87,1.52,1233.958231
722,723,12.98,0.99,2.27,41.88,0.48,1.39,1773.40786
723,724,12.38,,,42.53,0.37,1.42,1640.81971
724,725,10.4,1.13,4.13,61.84,,1.9,995.3459424
725,726,12.06,1.59,4.47,57.01,0.14,2.25,1604.738573
726,727,5.79,0.76,4.06,56.46,,1.9,635.2274416
727,728,11.42,0.66,3.62,43.47,0.58,2.22,1492.041377
728,729,,1.34,2.71,47.05,,1.57,2508.197103
729,730,16.93,1.38,3.09,66.21,1.4,2.37,2146.206216
730,731,16.41,,3.45,66.1,,2.32,1949.353997
731,732,10.66,,,62.84,0.5,2.03,1004.284169
732,733,12.78,1.4,3.2,66.97,0.39,1.8,1043.151258
733,734,17.89,1.79,1.92,40.03,,,3757.18768
734,735,13.08,1.31,,69.33,,2.63,930.6035163
735,736,16.86,,2.58,37.37,1.53,2.11,2723.947629
736,737,14.13,1.55,3.21,42.15,0.87,1.94,2206.5948
737,738,14.04,1.35,3.5,66.86,,2.13,1276.287562
738,739,11.87,1.3,,57.43,0.33,1.79,1547.76815
739,740,14.58,,3.1,36.59,,,1739.723208
740,741,12.24,0.75,2.24,86.8,0.96,1.74,86.33067385
741,742,15.97,1.66,2.89,43.48,,1.82,3013.289035
742,743,16.89,1.44,2.56,54.08,1.51,,3783.041918
743,744,9.92,0.87,3.77,63.4,0.55,2.14,884.3285448
744,745,17.56,,2.48,44.52,1.54,,4094.78335
745,746,,1.48,2.82,67.01,0.61,,1546.955653
746,747,16.36,1.5,2.41,,1.41,,2035.24501
747,748,12.04,,3.29,,,1.75,1562.800808
748,749,15.32,,2.95,,1.18,2.17,2577.297297
749,750,11.55,1.18,3.18,51.68,0.24,1.85,1650.452703
750,751,12.89,0.95,,70.55,0.78,2.03,791.0599209
751,752,12.96,0.97,3.85,,0.9,,376.9012593
752,753,12.01,0.91,2.45,69.54,0.79,1.78,765.4898682
753,754,23.22,1.94,2.17,,2.01,,3989.813126
754,755,16.82,1.18,,,1.76,1.93,1342.716554
755,756,17.7,,3.24,44.06,1.56,2.32,4134.852245
756,757,10.13,1.05,4.0,59.83,0.46,2.27,1099.803466
757,758,13.43,0.97,,58.95,,2.26,1948.989713
758,759,15.22,1.36,3.3,49.75,1.21,2.32,3022.746528
759,760,16.2,1.87,,,1.2,2.25,3250.859587
760,761,14.64,1.12,2.81,66.78,,2.19,1461.996368
761,762,12.81,1.43,3.34,,0.33,1.74,1950.978327
762,763,14.92,,3.04,55.51,0.81,1.92,2634.35545
763,764,16.69,1.55,3.57,,0.65,2.15,2614.977036
764,765,14.78,,3.61,,0.87,,2216.070736
765,766,15.81,1.21,3.18,46.15,1.48,2.38,3224.536895
766,767,12.11,,2.55,62.09,0.56,,1302.772634
767,768,12.65,1.55,2.77,27.03,1.1,1.74,625.4879
768,769,13.61,0.9,2.69,55.54,,2.17,2260.512088
769,770,12.99,1.09,4.61,54.67,0.26,,1940.539108
770,771,18.77,1.97,,,1.85,2.59,4747.826665
771,772,12.22,1.02,3.67,,0.43,1.97,1671.119687
772,773,15.32,1.51,3.95,50.51,,,2873.803986
773,774,12.31,1.29,2.95,,0.48,2.21,182.5827247
774,775,,,3.11,78.63,0.48,1.91,310.1048096
775,776,14.0,1.44,3.18,28.62,0.83,1.76,871.2105678
776,777,21.67,,,61.78,,2.34,5948.440128
777,778,12.08,1.11,,49.13,0.62,2.01,1834.182112
778,779,13.12,1.32,3.64,52.05,0.74,,2141.280021
779,780,13.67,1.27,,57.42,0.23,2.06,1985.924644
780,781,14.56,1.4,2.66,40.56,1.3,1.77,2259.287013
781,782,16.38,1.86,3.01,49.55,,1.99,3578.063124
782,783,14.36,1.42,,71.95,1.36,2.11,899.2347624
783,784,15.49,1.21,3.19,38.37,,,2255.936649
784,785,16.63,,2.9,55.67,1.53,2.28,3508.173332
785,786,23.31,2.27,2.72,17.93,2.04,,996.6134001
786,787,13.12,1.0,2.97,59.58,1.03,,1774.155302
787,788,12.87,1.1,3.3,,0.64,,2050.862756
788,789,12.87,,,,0.7,1.91,1126.61335
789,790,15.91,1.32,2.22,,,2.04,3484.565113
790,791,12.11,,3.69,,0.83,2.3,1846.068147
791,792,14.28,1.28,3.71,,0.89,,1912.928959
792,793,11.0,0.78,3.0,55.27,1.34,,1540.18872
793,794,16.28,1.38,2.52,61.78,,,2481.180222
794,795,12.53,0.92,2.94,38.53,,1.5,1434.423858
795,796,13.94,1.07,3.05,31.66,1.33,1.99,1167.493538
796,797,10.14,1.06,3.63,57.88,0.25,2.0,1174.83094
797,798,12.02,1.06,3.09,43.69,0.28,,1621.857161
798,799,7.71,0.67,2.89,,1.55,2.32,1032.497867
799,800,12.08,1.07,2.8,,,2.31,200.0631795
800,801,12.38,1.26,,46.17,0.89,1.88,1898.785234
801,802,14.02,0.95,4.01,,0.89,,749.5051435
802,803,17.67,1.91,2.63,39.81,1.08,,3404.719728
803,804,17.52,1.52,3.18,10.94,1.51,,131.786515
804,805,,1.57,2.69,,0.94,,2623.894296
805,806,13.49,1.28,2.93,63.71,0.8,1.85,1488.15838
806,807,11.58,1.11,3.25,,0.69,1.93,1683.695074
807,808,12.52,1.0,2.43,65.77,0.95,1.98,1129.82052
808,809,13.25,,3.71,66.2,1.14,2.65,1246.280433
809,810,15.04,1.48,2.22,61.11,,1.77,2209.802557
810,811,16.19,1.84,2.29,49.1,,1.86,3592.43766
811,812,16.82,1.69,2.8,66.65,1.17,1.98,2028.709213
812,813,17.39,1.6,2.55,56.43,,2.19,3957.762467
813,814,,,2.51,,0.18,1.64,1273.735181
814,815,11.34,1.0,3.43,58.03,0.57,2.15,1417.906718
815,816,19.55,2.13,3.08,35.49,,1.95,3578.753844
816,817,15.58,,2.53,29.43,1.35,,1221.039098
817,818,14.73,,3.03,67.42,0.9,1.98,1386.491327
818,819,12.47,0.93,3.54,48.82,0.9,,1964.548483
819,820,18.08,1.74,2.38,53.56,,2.09,4481.149974
820,821,16.32,,2.41,,,,3457.771358
821,822,12.62,0.87,,,1.0,1.48,137.1866863
822,823,10.03,0.63,3.29,37.74,0.38,1.7,942.3652433
823,824,18.66,,,53.35,1.77,1.71,5058.155603
824,825,7.27,0.7,3.41,54.56,-0.04,,831.6158193
825,826,,,2.55,,1.37,2.04,3283.096774
826,827,15.73,1.86,3.74,31.9,1.1,,1547.412398
827,828,12.38,0.78,4.09,31.4,0.72,2.07,866.8073955
828,829,,0.88,,51.24,0.81,1.97,2068.876855
829,830,18.48,1.78,2.85,46.89,1.45,2.45,4850.083875
830,831,14.74,,,36.86,,1.59,1849.893328
831,832,,1.17,,,0.79,2.27,1785.970797
832,833,13.58,0.87,2.95,52.16,1.13,2.2,2319.974657
833,834,11.76,1.08,4.18,61.21,,2.45,1297.605529
834,835,11.98,1.3,3.17,27.12,0.54,1.69,547.3130211
835,836,13.56,1.14,3.59,,0.48,1.93,2009.450069
836,837,,1.74,2.28,63.39,1.33,1.96,2472.473868
837,838,15.22,1.3,3.52,42.24,1.14,2.26,2614.571992
838,839,,,2.04,66.27,0.87,1.64,1457.830305
839,840,14.37,1.78,2.98,,0.97,1.87,2630.938995
840,841,15.4,1.36,2.86,46.29,1.01,,2960.352018
841,842,10.14,1.33,4.26,,,1.97,958.140151
842,843,11.09,0.94,3.16,,,1.96,623.7384181
843,844,18.37,,2.56,44.22,,2.34,4728.563021
844,845,14.71,1.47,2.39,26.33,0.66,,752.9381575
845,846,9.29,0.51,2.82,,0.3,1.6,763.3508789
846,847,11.85,1.24,3.26,24.76,0.08,1.38,400.3003704
847,848,,1.63,2.91,49.2,1.0,1.9,4848.47219
848,849,18.18,,3.27,45.48,1.24,2.25,4427.294837
849,850,18.72,,2.57,44.74,1.59,,4859.778766
850,851,,2.22,2.45,33.84,1.53,1.84,3962.921984
851,852,15.31,1.21,2.76,55.2,,1.97,2785.475979
852,853,11.98,,4.63,,0.76,2.87,1429.695935
853,854,,,2.12,,1.97,1.97,4196.893018
854,855,13.61,,2.75,55.04,0.76,1.74,2187.977203
855,856,13.67,1.14,,28.69,,,817.0853649
856,857,15.21,1.41,3.11,,0.78,1.81,1440.896413
857,858,16.1,1.18,2.16,,1.09,1.29,984.8282289
858,859,13.0,1.54,3.1,64.54,,1.71,1270.79939
859,860,18.32,1.74,3.1,57.18,,,4258.855882
860,861,14.96,0.77,2.25,34.65,,1.67,1653.691037
861,862,18.21,1.74,3.34,51.06,1.12,2.28,4641.893149
862,863,15.07,1.69,3.04,39.39,1.07,,2287.470387
863,864,17.75,1.54,,59.32,1.67,2.35,3694.376324
864,865,15.77,1.95,4.1,44.54,0.04,,2856.58501
865,866,14.19,1.19,2.69,,1.22,1.83,921.3967692
866,867,13.8,,3.15,46.08,,2.07,2383.252298
867,868,,,3.43,,1.04,2.11,2820.948029
868,869,12.54,1.25,3.59,58.03,0.47,,1681.595435
869,870,10.13,,3.49,,0.16,1.93,865.274178
870,871,,1.37,2.92,59.3,0.91,,2089.396476
871,872,,,3.63,,,2.05,2629.226816
872,873,16.62,1.53,2.31,31.41,1.1,1.54,1672.500696
873,874,17.85,,2.96,59.16,,1.74,3488.654583
874,875,18.73,2.01,2.88,,1.42,2.14,5029.047552
875,876,17.2,1.85,2.26,48.84,1.47,1.9,4131.95598
876,877,10.49,,3.77,52.31,0.46,2.37,1403.229919
877,878,13.53,1.51,2.31,67.51,0.8,,1148.659784
878,879,18.04,,2.47,,,,3953.126607
879,880,14.97,,2.87,,1.17,2.2,2728.432245
880,881,16.18,1.39,3.04,41.4,1.22,,2934.090489
881,882,15.07,1.22,3.39,56.7,0.38,,2504.126182
882,883,13.69,,3.51,69.53,0.6,2.04,972.9957386
883,884,10.15,,2.97,40.51,0.59,1.76,1114.45748
884,885,13.45,0.92,3.25,58.3,1.04,2.33,1954.785696
885,886,,1.34,3.81,37.13,1.36,2.43,2317.315601
886,887,14.88,1.57,3.3,63.31,0.95,2.03,1896.132878
887,888,11.12,0.63,3.09,58.97,0.52,1.85,1304.752863
888,889,13.5,,3.94,,,2.6,1552.865491
889,890,13.72,1.39,3.41,,,2.18,1911.658757
890,891,7.38,,2.54,42.24,0.38,,793.9068762
891,892,20.21,2.12,2.5,23.78,1.47,1.82,1334.070277
892,893,10.69,0.98,3.49,84.33,0.39,,99.83486495
893,894,15.75,1.28,2.82,70.68,0.95,2.04,1200.970398
894,895,17.96,1.45,2.87,49.41,,2.01,4388.297229
895,896,16.95,1.42,2.3,61.43,1.47,2.05,2931.474727
896,897,19.73,2.06,,49.91,1.59,2.11,6031.878091
897,898,11.91,1.5,2.27,47.38,,,1814.325935
898,899,15.53,1.69,2.64,,1.55,2.1,2021.05513
899,900,14.44,1.07,2.34,,0.98,1.97,1179.69975
900,901,13.37,1.54,3.04,52.23,0.86,1.72,2247.460706
901,902,10.5,,3.69,61.09,0.45,,1095.672507
902,903,18.9,,2.65,18.63,1.06,1.54,536.3979869
903,904,17.89,1.44,1.86,,1.75,,2593.317461
904,905,15.32,1.31,3.29,55.99,,2.42,2849.555535
905,906,13.48,0.96,2.93,55.3,,,2079.097093
906,907,17.17,,2.35,38.08,,1.97,2930.73659
907,908,20.86,,2.53,40.57,2.08,2.43,5953.509396
908,909,15.19,,3.11,57.97,1.15,2.16,2609.063195
909,910,14.95,1.19,2.69,75.73,0.58,,608.5049452
910,911,12.1,1.63,3.97,63.24,0.38,,1231.648572
911,912,18.24,1.46,2.85,44.53,1.39,2.06,4412.783711
912,913,19.86,1.92,,45.44,1.33,,5730.401418
913,914,19.54,1.78,3.23,37.4,,,3838.755438
914,915,18.37,,2.45,,1.4,2.06,4222.117262
915,916,12.89,,4.09,66.21,0.81,2.77,1158.146044
916,917,15.2,1.25,,,1.52,,2713.041014
917,918,12.23,0.87,3.02,,1.02,,1571.246492
918,919,17.88,1.72,3.2,49.61,,2.37,4471.658237
919,920,15.79,,3.01,63.24,0.48,2.07,2089.208282
920,921,12.38,0.91,2.63,33.48,1.17,1.73,1062.835861
921,922,18.98,2.28,2.69,46.4,1.11,1.67,5114.831505
922,923,13.76,,3.46,52.36,0.5,,2302.666403
923,924,23.55,2.11,1.28,,2.18,1.24,585.5575108
924,925,,1.36,2.64,,,1.95,2250.595712
925,926,16.43,,2.62,,1.13,1.72,2237.994441
926,927,15.86,1.08,2.74,,,2.15,3365.008352
927,928,12.98,,3.25,,,1.98,1686.087807
928,929,17.21,1.53,2.79,20.12,1.52,,536.3312909
929,930,15.34,1.12,2.11,50.65,1.17,,3042.027066
930,931,17.57,1.49,2.3,,1.46,1.98,4038.091299
931,932,10.74,0.54,3.33,62.94,,1.89,995.2862778
932,933,18.79,,3.57,,0.93,2.3,3113.096098
933,934,12.83,0.99,3.67,17.2,0.61,2.01,174.1636823
934,935,15.35,1.54,3.07,26.63,,,908.441964
935,936,14.88,1.64,3.47,51.29,0.38,,2725.627772
936,937,14.69,1.29,2.39,,1.04,1.93,1883.85096
937,938,7.77,,2.8,40.24,0.37,1.43,768.4888126
938,939,15.87,1.92,3.2,,0.58,1.64,1642.147875
939,940,18.75,1.64,1.45,58.05,1.37,,4400.552244
940,941,15.63,1.54,2.85,40.83,0.84,,2587.320835
941,942,18.06,,2.6,56.29,1.64,,4361.597078
942,943,12.05,0.86,3.21,42.36,0.5,1.77,1576.647972
943,944,14.44,,2.81,65.32,,1.93,1583.322847
944,945,16.69,1.62,3.44,,1.48,2.52,2482.954015
945,946,15.8,1.0,3.29,42.13,,,2668.11441
946,947,16.84,1.63,3.16,60.43,1.6,2.6,3079.128701
947,948,13.46,,3.04,,0.1,1.53,1975.398611
948,949,,,3.02,,1.26,1.79,441.3944238
949,950,12.2,1.07,3.36,28.87,0.82,1.69,681.7715215
950,951,10.5,0.94,3.11,54.54,,1.82,1375.952266
951,952,,1.82,2.5,43.35,1.66,1.87,4688.543288
952,953,16.88,,2.45,65.82,,1.5,2107.131598
953,954,,1.4,2.8,18.98,,,352.6590755
954,955,13.01,1.28,2.38,50.41,0.48,,2088.65047
955,956,17.92,,2.3,57.84,1.33,1.92,3931.429401
956,957,15.97,,2.63,,1.41,2.09,3341.46207
957,958,13.32,1.16,2.45,57.86,1.05,,1966.128608
958,959,18.1,2.26,,56.09,1.02,2.15,4238.076628
959,960,,1.39,2.77,59.83,,2.32,2794.051735
960,961,18.0,,1.71,28.46,1.74,,1633.18461
961,962,17.86,1.94,2.5,26.22,,0.93,1152.333122
962,963,11.6,0.55,2.18,53.54,,1.5,1638.342799
963,964,17.98,1.45,2.94,25.17,0.9,1.86,1074.790902
964,965,16.61,,1.83,60.13,1.54,1.86,2974.180021
965,966,19.06,2.25,3.2,55.53,1.57,2.39,5132.133582
966,967,12.83,,3.15,,1.09,2.09,841.7096278
967,968,18.96,1.76,2.17,29.28,1.58,,2009.483936
968,969,11.71,0.63,4.01,44.03,0.04,1.84,1520.192211
969,970,11.91,1.69,3.83,,0.38,,650.1988476
970,971,17.44,,3.44,,1.33,2.38,3742.09038
971,972,10.95,0.8,,47.06,,1.93,1466.627778
972,973,12.94,0.97,2.88,38.29,1.25,1.94,1581.271103
973,974,15.72,1.33,2.51,,1.42,,1982.058606
974,975,14.02,,3.01,62.59,1.04,,1757.675482
975,976,14.49,,3.0,22.54,1.08,1.99,484.5175293
976,977,11.8,1.07,,35.35,0.35,1.76,1059.672113
977,978,19.29,,2.82,,1.23,1.97,4609.512101
978,979,7.22,0.35,3.6,63.09,,,579.6243701
979,980,15.7,1.1,3.41,,0.14,1.93,2907.919597
980,981,14.48,1.34,3.56,47.44,0.67,2.11,2576.102155
981,982,,1.0,3.64,55.19,,2.16,1248.129938
982,983,18.8,1.8,3.23,,1.66,2.54,1401.211709
983,984,18.07,,2.89,28.67,1.52,,1640.769905
984,985,15.68,1.68,3.77,57.85,0.72,2.35,2733.704192
985,986,15.28,1.25,2.29,,1.28,,1798.975721
986,987,10.88,1.2,4.09,55.09,0.81,,1482.876885
987,988,16.14,,3.16,38.03,0.97,,2460.098447
988,989,16.12,1.41,2.42,,1.48,1.84,2219.56275
989,990,13.52,1.35,3.45,31.57,1.51,2.22,1113.605137
990,991,6.55,0.12,4.13,,0.28,2.1,714.453061
991,992,20.37,,2.37,37.76,1.4,,4612.097972
992,993,12.92,,,71.4,0.11,1.91,705.6635532
993,994,,,2.88,51.45,,2.28,4165.407602
994,995,11.95,,2.97,67.18,0.8,2.06,931.610877
995,996,17.99,2.29,3.38,44.32,0.98,2.08,4211.527806
996,997,12.12,,3.52,57.07,-0.04,1.73,1560.333735
997,998,15.55,1.5,2.48,58.25,1.89,2.35,2858.180459
998,999,20.89,2.02,3.23,46.17,1.71,,6934.576348
999,1000,15.74,1.31,2.37,73.08,1.24,2.06,963.6757931
